epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
23,0.1464,0.4856,0.7857,0.8462,0.0,0.0983,0.9566,0.9,0.9263,0.8,0.1725,0.9231,0.8596,0.9091,0.6923
24,0.1368,0.9635,0.9107,0.9583,0.625,0.0997,0.9571,0.9,0.9263,0.8,0.1719,0.9333,0.8596,0.9556,0.5
25,0.1716,0.8435,0.8393,0.913,0.5,0.0955,0.9579,0.9083,0.9263,0.84,0.2015,0.8472,0.7895,0.8372,0.6429
26,0.1943,0.8401,0.7679,0.7619,0.7857,0.091,0.9571,0.9167,0.9158,0.92,0.1699,0.9,0.8246,0.8,0.9167
27,0.1992,0.6788,0.5893,0.6,0.5455,0.0911,0.9566,0.9083,0.9053,0.92,0.1532,0.9511,0.7544,0.7021,1.0
28,0.1802,0.8623,0.75,0.6977,0.9231,0.0915,0.9566,0.9,0.9053,0.88,0.1963,0.881,0.7544,0.7619,0.7333
29,0.2021,0.813,0.6071,0.5366,0.8,0.0918,0.9566,0.8917,0.8842,0.92,0.172,0.8819,0.6842,0.625,1.0
30,0.1558,0.7988,0.7321,0.7347,0.7143,0.0936,0.9554,0.9083,0.9263,0.84,0.1761,0.9038,0.8246,0.8409,0.7692
31,0.1704,0.9106,0.8393,0.8605,0.7692,0.0922,0.9562,0.9167,0.9263,0.88,0.166,0.8553,0.7544,0.7447,0.8
32,0.1772,0.8409,0.8036,0.8409,0.6667,0.0908,0.9558,0.9083,0.9053,0.92,0.1784,0.8261,0.7018,0.6739,0.8182
33,0.1707,0.8977,0.7321,0.6818,0.9167,0.0907,0.9558,0.9083,0.9053,0.92,0.1708,0.8854,0.7193,0.6739,0.9091
34,0.193,0.6761,0.6964,0.6957,0.7,0.0917,0.9549,0.9,0.9053,0.88,0.1827,0.897,0.8246,0.8372,0.7857
35,0.1431,0.8834,0.7857,0.7755,0.8571,0.0934,0.9549,0.9,0.9158,0.84,0.1832,0.8811,0.807,0.8182,0.7692
36,0.1897,0.513,0.7321,0.7917,0.375,0.0953,0.9545,0.9083,0.9263,0.84,0.1716,0.8874,0.807,0.8913,0.4545
37,0.1634,0.8435,0.8393,0.913,0.5,0.0935,0.9549,0.9,0.9053,0.88,0.159,0.9128,0.8421,0.8511,0.8
38,0.1862,0.7636,0.7321,0.7778,0.5455,0.0915,0.9558,0.9,0.9053,0.88,0.1449,0.8971,0.807,0.8,0.8571
39,0.1544,0.8957,0.75,0.7391,0.8,0.093,0.9558,0.9,0.9053,0.88,0.159,0.9278,0.8772,0.8889,0.8333
