epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2835,0.733,0.6991,0.7222,0.6883,0.2497,0.832,0.7583,0.8077,0.7206,0.3109,0.741,0.6579,0.7143,0.6154
1,0.268,0.8554,0.7434,0.8158,0.7067,0.2502,0.8306,0.7583,0.7885,0.7353,0.3102,0.746,0.7018,0.6939,0.7077
2,0.2608,0.8194,0.7788,0.4688,0.9012,0.2545,0.8266,0.7333,0.6731,0.7794,0.3061,0.7614,0.7193,0.6042,0.803
3,0.2606,0.8343,0.7788,0.5882,0.8608,0.2531,0.8275,0.7333,0.7115,0.75,0.3063,0.7688,0.7193,0.64,0.7812
4,0.2932,0.7516,0.7434,0.6136,0.8261,0.2511,0.8314,0.7667,0.8269,0.7206,0.3118,0.7495,0.6316,0.8431,0.4603
5,0.2862,0.7377,0.6195,0.725,0.5616,0.2501,0.8286,0.7417,0.75,0.7353,0.3041,0.7743,0.7018,0.8125,0.6212
6,0.2826,0.7699,0.6726,0.641,0.6892,0.2505,0.8289,0.7417,0.7308,0.75,0.3028,0.7899,0.7193,0.7647,0.6825
7,0.2804,0.8432,0.7345,0.8,0.6825,0.2499,0.8281,0.7583,0.7885,0.7353,0.3071,0.7648,0.6754,0.8333,0.5606
8,0.2912,0.7957,0.6903,0.7843,0.6129,0.2507,0.8275,0.7583,0.8462,0.6912,0.3085,0.7678,0.6053,0.86,0.4062
9,0.2788,0.8446,0.6726,0.9167,0.4923,0.2512,0.8264,0.7583,0.8462,0.6912,0.3097,0.759,0.614,0.9038,0.371
10,0.2743,0.8172,0.6814,0.7857,0.6197,0.2512,0.8266,0.7583,0.8462,0.6912,0.3071,0.7769,0.6053,0.9,0.375
11,0.2809,0.8089,0.646,0.8913,0.4776,0.2514,0.8261,0.7583,0.8462,0.6912,0.3112,0.7675,0.5789,0.92,0.3125
12,0.2882,0.7907,0.6814,0.8125,0.5846,0.2514,0.8266,0.7583,0.8462,0.6912,0.3136,0.761,0.5702,0.9375,0.303
13,0.286,0.7849,0.6106,0.875,0.4154,0.2514,0.8264,0.7583,0.8462,0.6912,0.3082,0.7834,0.5965,0.94,0.3281
14,0.2704,0.8235,0.6726,0.8684,0.5733,0.2512,0.8264,0.7583,0.8462,0.6912,0.3095,0.7694,0.5877,0.92,0.3281
15,0.2642,0.8666,0.6814,0.8919,0.5789,0.2508,0.8255,0.7583,0.8462,0.6912,0.3105,0.7629,0.5789,0.8958,0.3485
16,0.2703,0.8492,0.6726,0.8837,0.5429,0.2506,0.8252,0.7583,0.8462,0.6912,0.3091,0.7625,0.614,0.88,0.4062
17,0.2869,0.7694,0.6106,0.8605,0.4571,0.2505,0.8252,0.7583,0.8462,0.6912,0.3081,0.7656,0.614,0.8824,0.3968
18,0.2832,0.7914,0.6549,0.8571,0.5352,0.2505,0.8252,0.7583,0.8462,0.6912,0.3113,0.7584,0.6053,0.88,0.3906
19,0.2752,0.8357,0.708,0.9268,0.5833,0.2504,0.8249,0.7583,0.8462,0.6912,0.3069,0.773,0.6228,0.875,0.4394
