epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2963,0.6908,0.6991,0.0833,0.987,0.2934,0.7656,0.6917,0.8654,0.5588,0.3226,0.6961,0.6404,0.3469,0.8615
1,0.2915,0.7544,0.7257,0.4737,0.8533,0.3057,0.7644,0.6833,0.8846,0.5294,0.3231,0.6637,0.5965,0.4898,0.6769
2,0.2852,0.6443,0.6549,0.125,0.8642,0.2954,0.7664,0.6917,0.8654,0.5588,0.3234,0.6701,0.6579,0.4167,0.8333
3,0.2974,0.6158,0.6549,0.2647,0.8228,0.3039,0.7644,0.6833,0.8846,0.5294,0.3229,0.6819,0.6053,0.48,0.7031
4,0.3097,0.6719,0.6372,0.5455,0.6957,0.34,0.7644,0.6167,0.9615,0.3529,0.3214,0.6891,0.6228,0.7647,0.5079
5,0.305,0.6586,0.4956,0.825,0.3151,0.3199,0.7656,0.6583,0.9423,0.4412,0.3171,0.7187,0.6228,0.6458,0.6061
6,0.2935,0.7173,0.6814,0.6154,0.7162,0.3196,0.7647,0.6583,0.9423,0.4412,0.3191,0.7143,0.6316,0.6667,0.6032
7,0.2949,0.8321,0.6991,0.82,0.6032,0.335,0.7647,0.625,0.9615,0.3676,0.3171,0.7254,0.6754,0.8125,0.5758
8,0.318,0.673,0.646,0.7647,0.5484,0.3554,0.7647,0.575,0.9615,0.2794,0.3181,0.7347,0.614,0.92,0.375
9,0.303,0.7446,0.6195,0.9583,0.3692,0.3609,0.7641,0.5833,0.9808,0.2794,0.3187,0.7398,0.5789,0.9231,0.2903
10,0.3025,0.7059,0.4956,0.9048,0.2535,0.3535,0.7653,0.575,0.9615,0.2794,0.3207,0.72,0.6053,0.92,0.3594
11,0.3053,0.7167,0.5221,0.913,0.2537,0.3536,0.765,0.575,0.9615,0.2794,0.3206,0.7144,0.6053,0.9,0.375
12,0.3123,0.6647,0.5664,0.7917,0.4,0.3573,0.767,0.575,0.9615,0.2794,0.3213,0.715,0.5702,0.8958,0.3333
13,0.3081,0.7038,0.5841,0.9167,0.3385,0.3587,0.7673,0.575,0.9615,0.2794,0.32,0.7234,0.5877,0.92,0.3281
14,0.2987,0.714,0.531,0.8684,0.36,0.3553,0.7673,0.575,0.9615,0.2794,0.3209,0.7125,0.5965,0.9,0.3594
15,0.2918,0.7728,0.5664,0.9189,0.3947,0.3496,0.767,0.5917,0.9615,0.3088,0.3199,0.7184,0.6053,0.8958,0.3939
16,0.2945,0.7973,0.646,0.907,0.4857,0.3471,0.7678,0.5917,0.9615,0.3088,0.3203,0.7128,0.6228,0.9,0.4062
17,0.3021,0.689,0.5841,0.8605,0.4143,0.347,0.7678,0.5917,0.9615,0.3088,0.3212,0.7025,0.6316,0.902,0.4127
18,0.305,0.6737,0.5664,0.8571,0.3944,0.3449,0.7678,0.6,0.9615,0.3235,0.3203,0.7091,0.6404,0.9,0.4375
19,0.3002,0.7083,0.5841,0.7805,0.4722,0.345,0.7678,0.6,0.9615,0.3235,0.3167,0.733,0.6228,0.8958,0.4242
20,0.2986,0.6623,0.5575,0.7714,0.4615,0.3429,0.7681,0.6,0.9615,0.3235,0.3183,0.7194,0.6491,0.88,0.4688
21,0.3004,0.657,0.5221,0.8205,0.3649,0.3417,0.7681,0.6,0.9615,0.3235,0.3176,0.7277,0.6754,0.8824,0.5079
22,0.2955,0.7207,0.6106,0.8462,0.4865,0.3404,0.7681,0.6083,0.9615,0.3382,0.3186,0.7178,0.6754,0.88,0.5156
23,0.2986,0.7051,0.531,0.775,0.3973,0.3396,0.7681,0.6167,0.9615,0.3529,0.3156,0.739,0.6579,0.8542,0.5152
24,0.3033,0.7285,0.6195,0.8333,0.4615,0.3407,0.7684,0.6083,0.9615,0.3382,0.3198,0.7086,0.6491,0.8571,0.4923
25,0.2992,0.6842,0.5929,0.825,0.4658,0.3404,0.7684,0.6083,0.9615,0.3382,0.3192,0.7168,0.6491,0.8571,0.4923
26,0.2956,0.6169,0.5133,0.7812,0.4074,0.3399,0.7684,0.6083,0.9615,0.3382,0.317,0.7269,0.6579,0.8511,0.5224
27,0.2948,0.7439,0.6372,0.8974,0.5,0.3397,0.7681,0.6083,0.9615,0.3382,0.3185,0.7162,0.6667,0.8571,0.5231
28,0.3021,0.7134,0.6195,0.8222,0.4853,0.3397,0.7684,0.6083,0.9615,0.3382,0.3158,0.7375,0.6667,0.8776,0.5077
29,0.3046,0.6664,0.5752,0.875,0.411,0.3395,0.7684,0.6167,0.9615,0.3529,0.3192,0.709,0.6491,0.8333,0.5152
30,0.291,0.7613,0.5841,0.775,0.4795,0.3394,0.7684,0.6167,0.9615,0.3529,0.3186,0.7184,0.6579,0.84,0.5156
