epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2122,0.7683,0.7434,0.8989,0.1667,0.1028,0.9482,0.9083,0.9263,0.84,0.1865,0.8466,0.8333,0.8681,0.6957
1,0.206,0.7228,0.7699,0.8202,0.5833,0.0978,0.9486,0.9167,0.9263,0.88,0.1889,0.8514,0.7719,0.7667,0.7917
2,0.1965,0.7454,0.6903,0.6889,0.6957,0.0964,0.9503,0.9083,0.9158,0.88,0.1842,0.8704,0.7719,0.7667,0.7917
3,0.2104,0.7532,0.6283,0.5814,0.7778,0.0949,0.9516,0.9,0.9053,0.88,0.1875,0.8569,0.6579,0.6111,0.8333
4,0.1867,0.8371,0.6991,0.6629,0.8333,0.0944,0.9528,0.9167,0.9263,0.88,0.1735,0.8953,0.7719,0.7609,0.8182
5,0.2114,0.7304,0.6637,0.6628,0.6667,0.0946,0.9537,0.8917,0.8842,0.92,0.1855,0.8699,0.6053,0.5111,0.9583
6,0.1841,0.7796,0.5664,0.5054,0.85,0.0948,0.9528,0.9,0.9158,0.84,0.1781,0.8801,0.7807,0.7802,0.7826
7,0.1583,0.8312,0.7611,0.8041,0.5,0.1042,0.9554,0.9,0.9263,0.8,0.1879,0.8849,0.8246,0.9213,0.48
8,0.181,0.7715,0.7611,0.828,0.45,0.0952,0.9549,0.9083,0.9263,0.84,0.1657,0.9119,0.8509,0.8602,0.8095
9,0.1766,0.8492,0.8584,0.9121,0.6364,0.0938,0.9554,0.9083,0.9263,0.84,0.175,0.8939,0.8333,0.8571,0.7391
10,0.198,0.7718,0.7345,0.7386,0.72,0.0924,0.9541,0.9,0.8947,0.92,0.1786,0.8806,0.7719,0.7582,0.8261
11,0.1704,0.8309,0.7965,0.8404,0.5789,0.0916,0.9558,0.9,0.9053,0.88,0.1704,0.9044,0.807,0.7802,0.913
12,0.1636,0.8491,0.7434,0.7368,0.7778,0.0959,0.9575,0.9083,0.9263,0.84,0.1759,0.9014,0.8246,0.8778,0.625
13,0.1487,0.8139,0.823,0.8586,0.5714,0.1115,0.9566,0.8917,0.9263,0.76,0.1835,0.9046,0.8509,0.9667,0.4167
14,0.2002,0.8838,0.8053,0.8571,0.6552,0.0915,0.9541,0.9,0.8947,0.92,0.1723,0.8915,0.7544,0.7143,0.913
15,0.1727,0.8652,0.7611,0.7444,0.8261,0.0923,0.9541,0.9,0.9053,0.88,0.1674,0.9044,0.8246,0.8242,0.8261
16,0.1599,0.852,0.7611,0.7579,0.7778,0.0952,0.9545,0.9167,0.9263,0.88,0.1696,0.9199,0.8333,0.9111,0.5417
17,0.1789,0.8063,0.7434,0.7667,0.6522,0.0934,0.9524,0.9,0.9053,0.88,0.1648,0.9107,0.8333,0.8681,0.6957
18,0.1434,0.9038,0.8496,0.875,0.7059,0.0981,0.9545,0.9,0.9263,0.8,0.1625,0.9111,0.8421,0.9239,0.5
19,0.1772,0.8549,0.7965,0.8202,0.7083,0.0913,0.9549,0.9,0.9053,0.88,0.1669,0.8991,0.7982,0.7778,0.875
20,0.1862,0.7826,0.7699,0.8,0.6522,0.0929,0.9516,0.8833,0.8737,0.92,0.1679,0.9042,0.7719,0.7333,0.9167
21,0.1707,0.8297,0.7434,0.7363,0.7727,0.092,0.9545,0.9,0.9053,0.88,0.1665,0.906,0.8246,0.8222,0.8333
22,0.1761,0.8232,0.7257,0.7333,0.6957,0.0925,0.9545,0.875,0.8737,0.88,0.1642,0.9125,0.8158,0.8,0.875
23,0.1689,0.7653,0.7965,0.8333,0.5882,0.0929,0.9541,0.875,0.8737,0.88,0.169,0.9025,0.807,0.7865,0.88
24,0.1797,0.8427,0.7522,0.7614,0.72,0.095,0.9549,0.8583,0.8421,0.92,0.1679,0.9028,0.7807,0.7333,0.9583
25,0.1648,0.8776,0.7699,0.7582,0.8182,0.0925,0.9545,0.875,0.8737,0.88,0.1632,0.9051,0.8333,0.8152,0.9091
26,0.1717,0.8736,0.7434,0.7273,0.8,0.0927,0.9549,0.875,0.8737,0.88,0.1668,0.9155,0.8158,0.7978,0.88
27,0.1949,0.7491,0.646,0.6364,0.68,0.0935,0.9541,0.875,0.8737,0.88,0.1624,0.9102,0.7895,0.7582,0.913
28,0.1552,0.8791,0.7965,0.7872,0.8421,0.0927,0.9537,0.875,0.8737,0.88,0.1633,0.9044,0.8246,0.8242,0.8261
29,0.177,0.8333,0.7257,0.6966,0.8333,0.0925,0.9541,0.875,0.8737,0.88,0.1621,0.9107,0.8333,0.8462,0.7826
30,0.1677,0.8251,0.7434,0.75,0.7143,0.0925,0.9541,0.875,0.8737,0.88,0.1645,0.9167,0.8509,0.8444,0.875
