epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.185,1.0,0.9091,0.5,1.0,0.1765,0.9433,0.875,0.8148,0.9242,0.3426,0.8857,0.5833,0.2857,1.0
1,0.1949,0.7222,0.8182,0.5,0.8889,0.1764,0.943,0.875,0.8148,0.9242,0.3677,0.963,0.4167,0.2222,1.0
2,0.1844,0.9444,0.9091,0.5,1.0,0.1758,0.9433,0.875,0.8148,0.9242,0.3388,0.8,0.6667,0.5714,0.8
3,0.1873,0.8889,0.7273,0.0,0.8889,0.1743,0.9428,0.875,0.8148,0.9242,0.2725,1.0,0.75,0.4,1.0
4,0.1953,0.7778,0.7273,0.0,0.8889,0.1744,0.943,0.875,0.8148,0.9242,0.3059,0.8,0.75,0.4,1.0
5,0.1411,0.9,0.9091,1.0,0.9,0.1741,0.9433,0.875,0.8148,0.9242,0.349,0.5833,0.5833,0.1667,1.0
6,0.2146,1.0,1.0,1.0,1.0,0.1732,0.9444,0.875,0.8148,0.9242,0.2731,0.875,0.75,0.25,1.0
7,0.2264,0.875,0.8182,0.3333,1.0,0.1723,0.9442,0.875,0.8148,0.9242,0.2987,1.0,0.6667,0.3333,1.0
8,0.1357,1.0,0.9091,1.0,0.9,0.1727,0.9442,0.875,0.8148,0.9242,0.2698,0.9259,0.75,0.0,1.0
9,0.1851,0.7778,0.9091,0.5,1.0,0.1724,0.9436,0.875,0.8148,0.9242,0.2653,0.8,0.8333,0.5,0.9
10,0.1569,0.6,0.8182,0.0,0.9,0.1731,0.9433,0.875,0.8148,0.9242,0.3481,0.6,0.5833,0.2857,1.0
11,0.1799,1.0,1.0,1.0,1.0,0.1729,0.9433,0.875,0.8148,0.9242,0.2982,0.9143,0.6667,0.4,0.8571
12,0.2033,0.7222,0.8182,0.0,1.0,0.1734,0.943,0.8667,0.7963,0.9242,0.2721,0.9375,0.8333,0.5,1.0
13,0.2032,1.0,1.0,1.0,1.0,0.1732,0.943,0.8667,0.7963,0.9242,0.3249,0.6571,0.5833,0.2,0.8571
14,0.186,0.8333,0.8182,0.5,0.8889,0.1731,0.943,0.8667,0.7963,0.9242,0.3463,0.9062,0.5833,0.375,1.0
15,0.2321,0.8333,0.7273,0.3333,0.875,0.1726,0.9433,0.8667,0.7963,0.9242,0.2871,1.0,0.75,0.4,1.0
16,0.2431,0.875,0.8182,0.3333,1.0,0.1721,0.9433,0.875,0.8148,0.9242,0.24,0.85,0.9167,0.5,1.0
17,0.2842,0.75,0.8182,0.75,0.8571,0.1716,0.9433,0.8667,0.8148,0.9091,0.326,0.6944,0.6667,0.3333,1.0
18,0.2188,0.2778,0.6364,0.0,0.7778,0.1714,0.943,0.8667,0.8148,0.9091,0.3041,0.8857,0.6667,0.4,0.8571
19,0.1544,1.0,0.7273,1.0,0.7,0.1714,0.943,0.8667,0.8148,0.9091,0.2914,0.9714,0.8333,0.6,1.0
