epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3124,0.7,0.8182,1.0,0.6,0.2851,0.8298,0.6417,0.9423,0.4118,0.2941,0.6562,0.75,1.0,0.25
1,0.3083,0.7143,0.6364,1.0,0.4286,0.2834,0.8295,0.6417,0.9423,0.4118,0.2764,0.55,0.8333,0.9,0.5
2,0.2868,1.0,0.4545,1.0,0.3333,0.2797,0.8289,0.6417,0.9423,0.4118,0.3092,0.8,0.5833,1.0,0.2857
3,0.2666,0.9167,0.7273,1.0,0.625,0.2739,0.8278,0.7,0.9231,0.5294,0.3182,0.8,0.6667,1.0,0.4286
4,0.3138,0.625,0.2727,1.0,0.0,0.2699,0.8283,0.725,0.9038,0.5882,0.3388,0.6,0.5,1.0,0.1429
5,0.2853,0.7857,0.5455,1.0,0.2857,0.2675,0.8275,0.725,0.8846,0.6029,0.2814,0.8438,0.8333,1.0,0.5
6,0.2559,0.9333,0.8182,1.0,0.6667,0.2667,0.8281,0.7333,0.8846,0.6176,0.311,0.6667,0.75,1.0,0.6667
7,0.3407,0.4667,0.4545,0.6667,0.2,0.2677,0.8281,0.7167,0.8846,0.5882,0.3326,0.45,0.3333,0.5,0.3
8,0.2456,0.9,0.8182,0.8,0.8333,0.2681,0.8278,0.7167,0.8846,0.5882,0.3294,0.7407,0.5,1.0,0.3333
9,0.3162,0.6667,0.5455,0.8333,0.2,0.2702,0.8283,0.7167,0.9038,0.5735,0.3506,0.8,0.6667,1.0,0.4286
10,0.3028,0.7143,0.6364,0.75,0.5714,0.2718,0.8281,0.7167,0.9231,0.5588,0.3272,0.4074,0.75,1.0,0.0
11,0.2874,0.8,0.6364,0.8333,0.4,0.2742,0.8283,0.7,0.9423,0.5147,0.3236,0.9062,0.4167,1.0,0.125
12,0.2572,0.9,0.8182,1.0,0.6667,0.2751,0.8289,0.7,0.9423,0.5147,0.3303,0.9,0.3333,1.0,0.2
13,0.2404,1.0,0.6364,1.0,0.5,0.2748,0.8286,0.7,0.9423,0.5147,0.3268,0.6286,0.6667,1.0,0.2
14,0.2563,1.0,0.7273,1.0,0.5714,0.2737,0.8283,0.6917,0.9231,0.5147,0.3217,0.5185,0.6667,0.8889,0.0
15,0.2355,1.0,0.7273,1.0,0.6667,0.2723,0.8269,0.7167,0.9231,0.5588,0.3046,0.75,0.5833,0.8333,0.3333
16,0.2956,0.6111,0.4545,0.5,0.4444,0.2704,0.8269,0.725,0.9231,0.5735,0.3009,0.9143,0.5833,1.0,0.2857
17,0.2694,0.8571,0.8182,1.0,0.5,0.2701,0.8269,0.725,0.9231,0.5735,0.2992,0.7812,0.5,1.0,0.25
18,0.3002,0.6111,0.2727,1.0,0.1111,0.2691,0.8264,0.7167,0.9038,0.5735,0.322,0.6857,0.5833,0.8571,0.2
19,0.2801,0.7083,0.5455,1.0,0.375,0.2688,0.8261,0.725,0.9038,0.5882,0.2992,0.9091,0.9167,0.9091,1.0
