epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
18,0.308,0.6153,0.6119,0.7917,0.5116,0.3336,0.7636,0.6333,0.9615,0.3824,0.3179,0.7403,0.6765,0.8182,0.5429
19,0.3062,0.6867,0.6567,0.6923,0.6341,0.3336,0.7636,0.6333,0.9615,0.3824,0.3262,0.6464,0.6029,0.75,0.5
20,0.3012,0.6418,0.597,0.7619,0.5217,0.3333,0.7636,0.6333,0.9615,0.3824,0.3283,0.6188,0.5735,0.6667,0.5122
21,0.3076,0.5434,0.5075,0.7273,0.4,0.3325,0.7636,0.6333,0.9615,0.3824,0.3144,0.7622,0.7059,0.8438,0.5833
22,0.2987,0.6848,0.6119,0.7826,0.5227,0.332,0.7636,0.6333,0.9615,0.3824,0.3191,0.7065,0.6765,0.7879,0.5714
23,0.3051,0.6275,0.5075,0.6522,0.4318,0.3315,0.7636,0.6333,0.9615,0.3824,0.3122,0.7527,0.6765,0.8846,0.5476
24,0.3108,0.717,0.6119,0.6875,0.5429,0.3328,0.7636,0.6333,0.9615,0.3824,0.3234,0.6953,0.6471,0.8125,0.5
25,0.3024,0.6313,0.5522,0.6818,0.4889,0.3326,0.7636,0.6333,0.9615,0.3824,0.3148,0.6995,0.6765,0.8261,0.6
26,0.3012,0.5489,0.4776,0.55,0.4468,0.3324,0.7636,0.6333,0.9615,0.3824,0.3129,0.7586,0.6912,0.8621,0.5641
27,0.2925,0.8105,0.7463,0.8846,0.6585,0.3324,0.7636,0.6333,0.9615,0.3824,0.3253,0.6491,0.5882,0.7667,0.4474
28,0.3006,0.6857,0.6119,0.76,0.5238,0.3324,0.7636,0.6333,0.9615,0.3824,0.3081,0.7851,0.7059,0.88,0.6047
29,0.2903,0.7039,0.5672,0.8947,0.4375,0.332,0.7636,0.6333,0.9615,0.3824,0.3227,0.6676,0.6176,0.7692,0.5238
30,0.2982,0.7593,0.6716,0.7037,0.65,0.3322,0.7636,0.6333,0.9615,0.3824,0.3282,0.6348,0.6618,0.7931,0.5641
31,0.2866,0.7727,0.7015,0.8182,0.6444,0.3322,0.7636,0.6333,0.9615,0.3824,0.3194,0.6884,0.6176,0.75,0.525
32,0.2835,0.6981,0.5075,0.8571,0.4151,0.3316,0.7639,0.6333,0.9615,0.3824,0.322,0.6982,0.6765,0.8333,0.5526
33,0.2951,0.7141,0.597,0.8182,0.4889,0.3313,0.7639,0.6333,0.9615,0.3824,0.311,0.7895,0.7353,0.8333,0.6579
34,0.2829,0.7818,0.6269,0.7727,0.5556,0.3311,0.7639,0.6333,0.9615,0.3824,0.318,0.7339,0.6618,0.7931,0.5641
35,0.29,0.7039,0.5672,0.7143,0.5,0.331,0.7639,0.6333,0.9615,0.3824,0.3218,0.6826,0.6029,0.7586,0.4872
36,0.3035,0.6374,0.5821,0.6818,0.5333,0.3309,0.7639,0.6333,0.9615,0.3824,0.3127,0.7553,0.6912,0.8333,0.5789
37,0.2923,0.8095,0.7164,0.88,0.619,0.3308,0.7639,0.6333,0.9615,0.3824,0.3154,0.7312,0.6618,0.7143,0.625
38,0.2885,0.8152,0.7463,0.8077,0.7073,0.3309,0.7639,0.6333,0.9615,0.3824,0.3323,0.6128,0.5588,0.7188,0.4167
39,0.3182,0.6495,0.6269,0.6667,0.5946,0.3312,0.7639,0.6333,0.9615,0.3824,0.3132,0.7507,0.6471,0.7419,0.5676
