epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2836,0.6086,0.7333,0.0,1.0,0.2853,0.765,0.6667,0.6538,0.6765,0.362,0.6951,0.4783,0.0,1.0
1,0.2903,0.712,0.7111,0.0714,1.0,0.2863,0.7627,0.6833,0.7308,0.6471,0.3674,0.6914,0.4565,0.0,1.0
2,0.2691,0.5886,0.7111,0.0,0.9143,0.2854,0.7644,0.6667,0.6538,0.6765,0.3525,0.678,0.5217,0.0455,0.9583
3,0.2728,0.7524,0.7333,0.0769,1.0,0.286,0.7633,0.6667,0.6923,0.6471,0.3368,0.6788,0.587,0.05,1.0
4,0.3166,0.6576,0.6444,0.1765,0.9286,0.2951,0.7633,0.6917,0.8654,0.5588,0.312,0.7024,0.6087,0.2778,0.8214
5,0.3168,0.6822,0.6222,0.3684,0.8077,0.312,0.7624,0.675,0.9038,0.5,0.3314,0.6541,0.5652,0.6087,0.5217
6,0.2816,0.6337,0.5778,0.4545,0.6176,0.3019,0.7636,0.6833,0.8846,0.5294,0.3082,0.716,0.6739,0.5294,0.7586
7,0.3177,0.8281,0.8,0.6957,0.9091,0.3108,0.7636,0.6833,0.9038,0.5147,0.2992,0.7076,0.5652,0.5,0.5938
8,0.3488,0.5711,0.4889,0.3636,0.6087,0.3209,0.7633,0.65,0.9423,0.4265,0.293,0.8413,0.7826,0.8333,0.75
9,0.3125,0.5156,0.4222,0.5333,0.3667,0.3238,0.7639,0.65,0.9615,0.4118,0.321,0.7259,0.6087,0.6087,0.6087
10,0.3069,0.645,0.4889,0.6471,0.3929,0.3227,0.7641,0.65,0.9423,0.4265,0.3176,0.7096,0.6087,0.65,0.5769
11,0.3196,0.664,0.6,0.7727,0.4348,0.3321,0.7627,0.6417,0.9615,0.3971,0.3246,0.6876,0.5217,0.7059,0.4138
12,0.2874,0.649,0.5778,0.6667,0.5455,0.3251,0.7639,0.6417,0.9615,0.3971,0.3097,0.7143,0.6304,0.6111,0.6429
13,0.3106,0.642,0.5778,0.6667,0.5185,0.3245,0.7641,0.65,0.9615,0.4118,0.3352,0.6333,0.5652,0.5652,0.5652
14,0.3065,0.7202,0.6667,0.7778,0.5926,0.3267,0.7636,0.6417,0.9615,0.3971,0.3237,0.6131,0.5435,0.5556,0.5357
15,0.2813,0.8438,0.6444,1.0,0.5,0.3254,0.7641,0.6417,0.9615,0.3971,0.3266,0.5965,0.5652,0.5789,0.5556
16,0.2937,0.6827,0.6667,0.7692,0.625,0.3223,0.7641,0.65,0.9423,0.4265,0.3288,0.6673,0.6087,0.7391,0.4783
17,0.2913,0.7626,0.6889,0.7647,0.6429,0.324,0.7636,0.65,0.9615,0.4118,0.3257,0.6171,0.5217,0.6111,0.4643
18,0.3272,0.4959,0.5111,0.6111,0.4444,0.3243,0.7639,0.6417,0.9615,0.3971,0.3272,0.6571,0.6087,0.619,0.6
19,0.2945,0.6822,0.6667,0.6667,0.6667,0.324,0.7639,0.65,0.9615,0.4118,0.3322,0.6219,0.5217,0.5652,0.4783
20,0.312,0.5987,0.5556,0.6471,0.5,0.3242,0.7639,0.65,0.9615,0.4118,0.3143,0.6177,0.5652,0.5385,0.5758
21,0.3132,0.5,0.4444,0.5,0.4194,0.324,0.7639,0.65,0.9615,0.4118,0.3269,0.6648,0.5217,0.5714,0.48
22,0.3193,0.5903,0.5556,0.6471,0.5,0.3238,0.7641,0.65,0.9615,0.4118,0.3269,0.6553,0.5652,0.5909,0.5417
23,0.3009,0.6175,0.5333,0.5714,0.5161,0.3233,0.7641,0.65,0.9615,0.4118,0.3196,0.6654,0.6087,0.7,0.5385
24,0.3278,0.7044,0.5778,0.6667,0.4762,0.3245,0.7641,0.6417,0.9615,0.3971,0.3411,0.5728,0.5,0.5217,0.4783
25,0.3039,0.62,0.6222,0.6667,0.6,0.3246,0.7641,0.6417,0.9615,0.3971,0.3157,0.6406,0.5652,0.5714,0.5625
26,0.3176,0.4009,0.4,0.3571,0.4194,0.3245,0.7641,0.6417,0.9615,0.3971,0.3205,0.6572,0.6087,0.7059,0.5517
27,0.3085,0.7243,0.6667,0.6667,0.6667,0.3245,0.7641,0.6417,0.9615,0.3971,0.3185,0.714,0.5652,0.6364,0.5
28,0.3041,0.6703,0.6667,0.6875,0.6552,0.3245,0.7641,0.6417,0.9615,0.3971,0.3034,0.7188,0.6304,0.6429,0.625
29,0.2735,0.7297,0.6,1.0,0.5135,0.3242,0.7641,0.6417,0.9615,0.3971,0.3374,0.54,0.5,0.5263,0.4815
30,0.3052,0.778,0.6889,0.65,0.72,0.3243,0.7641,0.6417,0.9615,0.3971,0.3354,0.5692,0.587,0.65,0.5385
31,0.3092,0.6914,0.7111,0.7778,0.6667,0.3244,0.7641,0.6417,0.9615,0.3971,0.3348,0.5752,0.5435,0.5714,0.52
32,0.2992,0.5884,0.5556,0.6667,0.5152,0.3243,0.7641,0.6417,0.9615,0.3971,0.3241,0.6462,0.5435,0.55,0.5385
