epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
19,0.1766,0.875,0.8393,0.8409,0.8333,0.0938,0.9541,0.9083,0.9263,0.84,0.1907,0.8549,0.7368,0.7273,0.7692
20,0.1948,0.6848,0.7857,0.8478,0.5,0.0934,0.9554,0.9083,0.9263,0.84,0.1699,0.9111,0.7368,0.7111,0.8333
21,0.1921,0.6761,0.6786,0.6957,0.6,0.0922,0.9558,0.9167,0.9263,0.88,0.1871,0.8566,0.7719,0.75,0.8462
22,0.2018,0.6747,0.6071,0.6667,0.3636,0.0958,0.9558,0.9083,0.9263,0.84,0.165,0.9519,0.8421,0.8444,0.8333
23,0.1518,0.4135,0.7679,0.8269,0.0,0.0993,0.9558,0.9,0.9263,0.8,0.1816,0.8986,0.807,0.8864,0.5385
24,0.1449,0.9141,0.8571,0.9167,0.5,0.1009,0.9575,0.9,0.9263,0.8,0.1809,0.9,0.8246,0.9333,0.4167
25,0.1798,0.8196,0.8214,0.913,0.4,0.0967,0.9579,0.9083,0.9263,0.84,0.2123,0.799,0.7544,0.8372,0.5
26,0.2038,0.7908,0.6964,0.7381,0.5714,0.0918,0.9566,0.9167,0.9263,0.88,0.1784,0.8833,0.7895,0.7778,0.8333
27,0.2075,0.6141,0.5714,0.6,0.4545,0.0918,0.9554,0.9083,0.9053,0.92,0.1614,0.9234,0.7544,0.7021,1.0
28,0.1896,0.8283,0.7143,0.6512,0.9231,0.0922,0.9554,0.9,0.9053,0.88,0.2059,0.8317,0.7193,0.7143,0.7333
29,0.2122,0.7659,0.5714,0.5122,0.7333,0.0922,0.9558,0.8917,0.8842,0.92,0.1804,0.838,0.6667,0.6042,1.0
30,0.1633,0.7638,0.6786,0.6735,0.7143,0.0941,0.9549,0.9083,0.9263,0.84,0.1856,0.8671,0.807,0.8409,0.6923
31,0.1793,0.8801,0.8036,0.814,0.7692,0.0929,0.9562,0.9083,0.9263,0.84,0.1751,0.8064,0.7193,0.7234,0.7
32,0.1871,0.8106,0.8036,0.8409,0.6667,0.0914,0.9554,0.9083,0.9053,0.92,0.1867,0.7846,0.6491,0.6304,0.7273
33,0.1801,0.8655,0.7143,0.6818,0.8333,0.0912,0.9558,0.9083,0.9053,0.92,0.1798,0.8439,0.7193,0.6739,0.9091
34,0.2013,0.6283,0.6786,0.6739,0.7,0.0924,0.9545,0.9,0.9053,0.88,0.1925,0.8605,0.7895,0.7907,0.7857
35,0.1513,0.8192,0.7857,0.7755,0.8571,0.0943,0.9545,0.9083,0.9263,0.84,0.1934,0.8444,0.7719,0.7955,0.6923
36,0.1963,0.4844,0.7321,0.7917,0.375,0.0964,0.9541,0.9083,0.9263,0.84,0.181,0.8498,0.7895,0.8913,0.3636
37,0.1705,0.8152,0.8393,0.913,0.5,0.0947,0.9545,0.9083,0.9263,0.84,0.1682,0.8872,0.8246,0.8511,0.7
38,0.1944,0.7293,0.7143,0.7778,0.4545,0.0922,0.9541,0.9,0.9053,0.88,0.1526,0.86,0.7895,0.78,0.8571
39,0.1625,0.8717,0.75,0.7391,0.8,0.0939,0.9549,0.9,0.9158,0.84,0.1682,0.9056,0.8246,0.8667,0.6667
