epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3109,0.7,0.8182,1.0,0.6,0.285,0.8298,0.6417,0.9423,0.4118,0.2919,0.6562,0.75,1.0,0.25
1,0.3063,0.7143,0.6364,1.0,0.4286,0.2833,0.8292,0.6417,0.9423,0.4118,0.2743,0.55,0.8333,0.9,0.5
2,0.2848,1.0,0.4545,1.0,0.3333,0.2796,0.8289,0.6417,0.9423,0.4118,0.3068,0.8,0.5833,1.0,0.2857
3,0.2647,0.9167,0.7273,1.0,0.625,0.2738,0.8278,0.7,0.9231,0.5294,0.3161,0.8,0.6667,1.0,0.4286
4,0.3117,0.6667,0.2727,1.0,0.0,0.2697,0.8283,0.725,0.9038,0.5882,0.3362,0.6,0.5,1.0,0.1429
5,0.2834,0.7857,0.5455,1.0,0.2857,0.2673,0.8281,0.725,0.8846,0.6029,0.2795,0.8438,0.8333,1.0,0.5
6,0.254,0.9333,0.8182,1.0,0.6667,0.2666,0.8278,0.7333,0.8846,0.6176,0.3085,0.7037,0.75,1.0,0.6667
7,0.3382,0.4667,0.4545,0.6667,0.2,0.2675,0.8281,0.7167,0.8846,0.5882,0.3299,0.45,0.4167,0.5,0.4
8,0.244,0.9,0.8182,0.8,0.8333,0.268,0.8278,0.7167,0.8846,0.5882,0.3263,0.7407,0.5,1.0,0.3333
9,0.3135,0.6667,0.5455,0.8333,0.2,0.2701,0.8281,0.7167,0.9038,0.5735,0.3483,0.8,0.6667,1.0,0.4286
10,0.3007,0.7143,0.6364,0.75,0.5714,0.2717,0.8278,0.7167,0.9231,0.5588,0.3252,0.4074,0.75,1.0,0.0
11,0.2854,0.8333,0.6364,0.8333,0.4,0.2741,0.8286,0.6917,0.9231,0.5147,0.3212,0.9062,0.4167,1.0,0.125
12,0.2555,0.9,0.8182,1.0,0.6667,0.2749,0.8286,0.7,0.9423,0.5147,0.3277,0.9,0.3333,1.0,0.2
13,0.2384,1.0,0.6364,1.0,0.5,0.2746,0.8283,0.7,0.9423,0.5147,0.3243,0.6286,0.75,1.0,0.4
14,0.2544,1.0,0.7273,1.0,0.5714,0.2735,0.8281,0.6917,0.9231,0.5147,0.3191,0.5185,0.6667,0.8889,0.0
15,0.2331,1.0,0.7273,1.0,0.6667,0.2721,0.8272,0.725,0.9231,0.5735,0.3019,0.7778,0.5833,0.8333,0.3333
16,0.2934,0.6667,0.4545,0.5,0.4444,0.2702,0.8266,0.725,0.9231,0.5735,0.2983,0.9143,0.5833,1.0,0.2857
17,0.2671,0.8571,0.8182,1.0,0.5,0.2699,0.8261,0.725,0.9231,0.5735,0.2968,0.8438,0.5,1.0,0.25
18,0.298,0.7222,0.2727,1.0,0.1111,0.2689,0.8261,0.725,0.9038,0.5882,0.3195,0.7429,0.5833,0.8571,0.2
19,0.2781,0.7083,0.5455,1.0,0.375,0.2686,0.8261,0.725,0.9038,0.5882,0.2971,0.9091,0.9167,0.9091,1.0
