epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
17,0.116,1.0,1.0,1.0,1.0,0.1024,0.9512,0.9083,0.9263,0.84,0.2135,0.8148,0.8333,1.0,0.3333
18,0.1655,0.8889,0.8182,0.8889,0.5,0.1038,0.9507,0.9083,0.9263,0.84,0.2074,0.8519,0.8333,0.8889,0.6667
19,0.1784,1.0,1.0,1.0,1.0,0.1036,0.9507,0.9083,0.9263,0.84,0.1,0.5,0.9167,0.9167,0
20,0.1167,0.9,0.8182,0.9,0.0,0.103,0.9507,0.9083,0.9263,0.84,0.2628,0.8125,0.75,1.0,0.25
21,0.2301,0.3889,0.7273,0.8889,0.0,0.1024,0.9503,0.9083,0.9263,0.84,0.2211,0.7037,0.5833,0.6667,0.3333
22,0.1845,0.8889,0.8182,0.8889,0.5,0.1023,0.9503,0.9083,0.9263,0.84,0.2057,1.0,0.8333,0.75,1.0
23,0.1079,0.5,0.5,0.5,0.5,0.1027,0.9503,0.9083,0.9263,0.84,0.1406,0.9091,0.9167,0.9091,1.0
24,0.1183,1.0,0.9091,0.9,1.0,0.1031,0.9503,0.9083,0.9263,0.84,0.1202,1.0,0.9167,0.9091,1.0
25,0.1074,1.0,1.0,1.0,1.0,0.1036,0.9503,0.9083,0.9263,0.84,0.1966,0.7,0.75,0.9,0.0
26,0.2527,0.5833,0.6364,0.75,0.3333,0.1037,0.9503,0.9083,0.9263,0.84,0.1565,0.9,0.9167,1.0,0.5
27,0.2386,0.7917,0.7273,0.875,0.3333,0.1032,0.9503,0.9083,0.9263,0.84,0.1071,0.5,0.75,0.75,0
28,0.278,0.9,0.7273,0.8333,0.6,0.1028,0.9503,0.9083,0.9263,0.84,0.2294,0.8519,0.8333,1.0,0.3333
29,0.3085,0.9333,0.7273,0.8,0.6667,0.1022,0.9503,0.9083,0.9263,0.84,0.1994,0.8889,0.8333,0.8889,0.6667
30,0.1377,1.0,0.6364,0.6,1.0,0.102,0.9503,0.9083,0.9263,0.84,0.2214,0.7778,0.8333,0.8889,0.6667
31,0.1611,0.6,0.7273,0.8,0.0,0.1019,0.9503,0.9083,0.9263,0.84,0.2512,0.6875,0.6667,0.75,0.5
32,0.1332,1.0,1.0,1.0,1.0,0.1021,0.9503,0.9083,0.9263,0.84,0.2059,0.8519,0.6667,0.5556,1.0
33,0.1591,0.6,0.7273,0.8,0.0,0.1022,0.9503,0.9083,0.9263,0.84,0.1832,0.9259,0.75,0.6667,1.0
34,0.2125,0.4444,0.6364,0.7778,0.0,0.1022,0.9503,0.9083,0.9263,0.84,0.0894,0.5,0.5,0.5,0.5
35,0.2828,0.7143,0.6364,0.7143,0.5,0.1021,0.9503,0.9083,0.9263,0.84,0.2186,0.8519,0.5833,0.5556,0.6667
36,0.1012,0.5,0.5,0.5,0.5,0.1021,0.9503,0.9083,0.9263,0.84,0.2311,0.8148,0.6667,0.6667,0.6667
37,0.1621,0.8889,0.9091,1.0,0.5,0.1021,0.9503,0.9083,0.9263,0.84,0.145,1.0,1.0,1.0,1.0
38,0.203,0.7778,0.7273,0.8889,0.0,0.1021,0.9503,0.9083,0.9263,0.84,0.1261,1.0,0.9167,0.9091,1.0
39,0.255,0.8929,0.9091,1.0,0.75,0.1021,0.9503,0.9083,0.9263,0.84,0.0958,1.0,1.0,1.0,1.0
