FPR,TPR,Threshold
0.10984848484848485,0.8305555555555556,0.6375716328620911
0.11060606060606061,0.8305555555555556,0.6359825134277344
0.11060606060606061,0.8314814814814815,0.6354149580001831
0.11212121212121212,0.8314814814814815,0.6331161856651306
0.11212121212121212,0.837037037037037,0.6253233551979065
0.11363636363636363,0.837037037037037,0.622786819934845
0.11363636363636363,0.8379629629629629,0.6202630996704102
0.1143939393939394,0.8379629629629629,0.615146279335022
0.1143939393939394,0.8388888888888889,0.6132001280784607
0.11515151515151516,0.8388888888888889,0.6125411987304688
0.11515151515151516,0.8407407407407408,0.6098629832267761
0.11742424242424243,0.8407407407407408,0.6055735349655151
0.11742424242424243,0.8462962962962963,0.5994294881820679
0.11893939393939394,0.8462962962962963,0.5987711548805237
0.11893939393939394,0.8472222222222222,0.5979723930358887
0.12196969696969696,0.8472222222222222,0.5900039076805115
0.12196969696969696,0.8481481481481481,0.5899016857147217
0.12348484848484849,0.8481481481481481,0.5897173881530762
0.12348484848484849,0.8490740740740741,0.5895255208015442
0.12651515151515152,0.8490740740740741,0.5862518548965454
0.12651515151515152,0.85,0.5848159193992615
0.12878787878787878,0.85,0.5826801657676697
0.12878787878787878,0.8546296296296296,0.5768641233444214
0.12954545454545455,0.8546296296296296,0.5741928815841675
0.12954545454545455,0.8574074074074074,0.5707278847694397
0.1303030303030303,0.8574074074074074,0.568808913230896
0.1303030303030303,0.8648148148148148,0.5646174550056458
0.13106060606060607,0.8648148148148148,0.5616222023963928
0.13106060606060607,0.8796296296296297,0.5428586006164551
0.1318181818181818,0.8796296296296297,0.5426047444343567
0.1318181818181818,0.8981481481481481,0.5273534059524536
0.13257575757575757,0.8981481481481481,0.5271961092948914
0.13257575757575757,0.9111111111111111,0.518875777721405
0.13333333333333333,0.9111111111111111,0.5168289542198181
0.13333333333333333,0.9185185185185185,0.5115861892700195
0.1340909090909091,0.9185185185185185,0.5115758180618286
0.1340909090909091,0.9194444444444444,0.5115254521369934
0.13484848484848486,0.9194444444444444,0.5105006098747253
0.13484848484848486,0.9259259259259259,0.5077637434005737
0.13560606060606062,0.9259259259259259,0.5073301196098328
0.13560606060606062,0.937037037037037,0.5012935400009155
0.13636363636363635,0.937037037037037,0.49963679909706116
0.13636363636363635,0.9398148148148148,0.4982127845287323
0.13787878787878788,0.9398148148148148,0.4973428547382355
0.13787878787878788,0.9407407407407408,0.4957931637763977
0.1393939393939394,0.9407407407407408,0.49456489086151123
0.1393939393939394,0.9416666666666667,0.4943973422050476
0.14393939393939395,0.9416666666666667,0.4892212450504303
0.14393939393939395,0.9444444444444444,0.4882267117500305
0.14545454545454545,0.9444444444444444,0.4858664870262146
0.14545454545454545,0.9462962962962963,0.4848606586456299
0.1462121212121212,0.9462962962962963,0.4834322929382324
0.1462121212121212,0.9527777777777777,0.47566115856170654
0.14696969696969697,0.9527777777777777,0.4736730754375458
0.14696969696969697,0.9592592592592593,0.4652971625328064
0.14772727272727273,0.9592592592592593,0.463924378156662
0.14772727272727273,0.9675925925925926,0.458233118057251
0.1484848484848485,0.9675925925925926,0.45612382888793945
0.1484848484848485,0.9685185185185186,0.4561161398887634
0.14924242424242423,0.9685185185185186,0.4556080102920532
0.14924242424242423,0.9694444444444444,0.4553411602973938
0.15075757575757576,0.9694444444444444,0.44916680455207825
0.15075757575757576,0.9703703703703703,0.4477464258670807
0.15151515151515152,0.9703703703703703,0.4471460282802582
0.15151515151515152,0.9722222222222222,0.44687962532043457
0.15227272727272728,0.9722222222222222,0.44659310579299927
0.15227272727272728,0.975925925925926,0.4450072944164276
0.15606060606060607,0.975925925925926,0.43802976608276367
0.15606060606060607,0.9768518518518519,0.43694376945495605
0.15757575757575756,0.9768518518518519,0.4342380166053772
0.15757575757575756,0.9777777777777777,0.4332277476787567
0.15833333333333333,0.9777777777777777,0.4320055842399597
0.15833333333333333,0.9787037037037037,0.43198448419570923
0.15984848484848485,0.9787037037037037,0.43062344193458557
0.15984848484848485,0.9796296296296296,0.4302644729614258
0.16666666666666666,0.9796296296296296,0.42395123839378357
0.16666666666666666,0.9805555555555555,0.42362886667251587
0.16742424242424242,0.9805555555555555,0.42286330461502075
0.16742424242424242,0.9814814814814815,0.4225327968597412
0.2636363636363636,0.9814814814814815,0.32541343569755554
0.2636363636363636,0.9824074074074074,0.32484397292137146
0.27424242424242423,0.9824074074074074,0.3148878514766693
0.27424242424242423,0.9833333333333333,0.31254494190216064
0.2871212121212121,0.9833333333333333,0.301116943359375
0.2871212121212121,0.9842592592592593,0.29795417189598083
0.2916666666666667,0.9842592592592593,0.29669857025146484
0.2916666666666667,0.9861111111111112,0.29542481899261475
0.2946969696969697,0.9861111111111112,0.29311102628707886
0.2946969696969697,0.987037037037037,0.2908584475517273
0.2962121212121212,0.987037037037037,0.2890094518661499
0.2962121212121212,0.9879629629629629,0.2887842357158661
0.3015151515151515,0.9879629629629629,0.285151869058609
0.3015151515151515,0.9898148148148148,0.28448307514190674
0.3037878787878788,0.9898148148148148,0.2839773893356323
0.3037878787878788,0.9907407407407407,0.2839530408382416
0.3053030303030303,0.9907407407407407,0.2836281955242157
0.3053030303030303,0.9916666666666667,0.2834930717945099
0.3098484848484849,0.9916666666666667,0.2821797728538513
0.3098484848484849,0.9935185185185185,0.2818240523338318
0.31287878787878787,0.9935185185185185,0.2797371745109558
0.31287878787878787,0.9944444444444445,0.27945369482040405
0.33560606060606063,0.9944444444444445,0.2658621072769165
0.33560606060606063,0.9953703703703703,0.2655419409275055
0.3386363636363636,0.9953703703703703,0.2582961916923523
0.3386363636363636,0.9962962962962963,0.2569599747657776
0.3416666666666667,0.9962962962962963,0.25161877274513245
0.3416666666666667,0.9972222222222222,0.25145474076271057
0.3431818181818182,0.9972222222222222,0.25061479210853577
0.3431818181818182,0.9981481481481481,0.2506102919578552
0.346969696969697,0.9981481481481481,0.24646198749542236
0.346969696969697,0.9990740740740741,0.24610774219036102
0.3484848484848485,0.9990740740740741,0.24357879161834717
0.3484848484848485,1.0,0.24256303906440735
1.0,1.0,0.012694505974650383
