epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.175,0.8485,0.8209,0.9273,0.3333,0.1461,0.8804,0.8167,0.8316,0.76,0.1637,0.8854,0.8971,0.9464,0.6667
1,0.1875,0.9247,0.8955,0.92,0.8235,0.1445,0.8825,0.8,0.7895,0.84,0.187,0.8267,0.8235,0.8704,0.6429
2,0.1742,0.9064,0.7761,0.7692,0.8,0.1451,0.8834,0.7833,0.7684,0.84,0.1625,0.8501,0.8824,0.9298,0.6364
3,0.1823,0.8873,0.7463,0.6667,1.0,0.1459,0.8813,0.7833,0.7684,0.84,0.1784,0.8677,0.8088,0.8333,0.7143
4,0.1785,0.8795,0.7463,0.7115,0.8667,0.1458,0.8808,0.775,0.7579,0.84,0.1965,0.7738,0.8235,0.8889,0.5714
5,0.1474,0.9416,0.8358,0.8148,0.9231,0.146,0.8808,0.775,0.7579,0.84,0.1596,0.8448,0.7941,0.8448,0.5
6,0.1639,0.8962,0.7463,0.6923,0.9333,0.1475,0.8813,0.7833,0.7579,0.88,0.1538,0.9259,0.8824,0.8704,0.9286
7,0.1706,0.8197,0.8209,0.8727,0.5833,0.1484,0.8787,0.775,0.7474,0.88,0.1643,0.8902,0.8088,0.7963,0.8571
8,0.1603,0.8504,0.7015,0.6667,0.8462,0.1475,0.8787,0.7833,0.7579,0.88,0.1609,0.8811,0.8529,0.8727,0.7692
9,0.1739,0.8731,0.7761,0.7692,0.8,0.1488,0.8787,0.7667,0.7368,0.88,0.1817,0.756,0.8088,0.8246,0.7273
10,0.1659,0.9077,0.806,0.7692,0.9333,0.1489,0.8783,0.7667,0.7368,0.88,0.1684,0.7586,0.7794,0.8103,0.6
11,0.1354,0.8877,0.806,0.7966,0.875,0.1474,0.8783,0.775,0.7474,0.88,0.1971,0.8302,0.8088,0.8868,0.5333
12,0.1861,0.6939,0.597,0.6,0.5833,0.147,0.8783,0.775,0.7579,0.84,0.1659,0.9094,0.8971,0.9434,0.7333
13,0.1509,0.8276,0.7015,0.7069,0.6667,0.1463,0.8787,0.775,0.7579,0.84,0.1887,0.7818,0.8382,0.9091,0.5385
14,0.1524,0.9367,0.8209,0.7736,1.0,0.1464,0.8783,0.775,0.7579,0.84,0.1483,0.9301,0.8676,0.8909,0.7692
15,0.1604,0.9124,0.8358,0.8302,0.8571,0.1465,0.8783,0.775,0.7579,0.84,0.1628,0.9409,0.8529,0.8868,0.7333
16,0.1747,0.7273,0.6716,0.6607,0.7273,0.1464,0.8783,0.775,0.7579,0.84,0.1508,0.8466,0.8382,0.8793,0.6
17,0.1667,0.9154,0.806,0.8269,0.7333,0.1466,0.8783,0.775,0.7579,0.84,0.17,0.7815,0.8382,0.8947,0.5455
18,0.1484,0.8604,0.8209,0.8393,0.7273,0.1465,0.8783,0.775,0.7579,0.84,0.2041,0.7836,0.8088,0.8868,0.5333
19,0.1669,0.8476,0.7463,0.7593,0.6923,0.1467,0.8783,0.775,0.7579,0.84,0.1481,0.9552,0.9118,0.9273,0.8462
