epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2394,0.825,0.7273,0.96,0.0,0.1171,0.9478,0.8917,0.9368,0.72,0.1528,0.9881,0.9412,1.0,0.6667
1,0.2416,0.8611,0.8182,1.0,0.3333,0.1047,0.9478,0.9083,0.9263,0.84,0.1411,0.925,0.9118,0.9333,0.75
2,0.2343,0.7593,0.8485,0.9583,0.5556,0.099,0.9486,0.9167,0.9263,0.88,0.1775,0.8869,0.7941,0.8214,0.6667
3,0.2023,0.875,0.8182,0.7917,0.8889,0.0981,0.9486,0.9083,0.9158,0.88,0.1762,0.8414,0.6176,0.5862,0.8
4,0.1805,0.8333,0.697,0.6667,0.8333,0.0977,0.9486,0.9083,0.9158,0.88,0.1951,0.8844,0.6765,0.6,0.8889
5,0.21,0.7143,0.7273,0.8077,0.4286,0.097,0.9499,0.9083,0.9158,0.88,0.1667,0.9286,0.7353,0.7143,0.8333
6,0.2062,0.8652,0.7879,0.7391,0.9,0.0967,0.9507,0.8917,0.8947,0.88,0.2099,0.7867,0.6176,0.56,0.7778
7,0.1473,0.8444,0.697,0.6667,1.0,0.097,0.9503,0.9083,0.9158,0.88,0.226,0.7583,0.5882,0.5417,0.7
8,0.1644,0.6897,0.7576,0.7931,0.5,0.0996,0.9503,0.9083,0.9263,0.84,0.1476,0.9517,0.8824,0.8621,1.0
9,0.1995,0.9167,0.8485,0.8333,0.8889,0.0978,0.9503,0.9083,0.9263,0.84,0.1574,0.9034,0.7941,0.7931,0.8
10,0.1839,0.65,0.7273,0.7857,0.4,0.0971,0.9512,0.9167,0.9263,0.88,0.1403,0.914,0.7941,0.7742,1.0
11,0.1429,0.7556,0.7879,0.8333,0.3333,0.1019,0.9512,0.9083,0.9263,0.84,0.1925,0.836,0.8235,0.8519,0.7143
12,0.179,0.8457,0.7879,0.8519,0.5,0.1002,0.9528,0.9083,0.9263,0.84,0.2021,0.9156,0.8529,0.92,0.6667
13,0.1863,0.7901,0.7576,0.8519,0.3333,0.1001,0.9537,0.9083,0.9263,0.84,0.2016,0.7831,0.7353,0.8148,0.4286
