epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
22,0.2896,0.7478,0.6667,0.7,0.6522,0.3161,0.7647,0.675,0.9038,0.5,0.3128,0.7535,0.6765,0.6875,0.6667
23,0.2901,0.6204,0.5455,0.5556,0.5417,0.3157,0.7644,0.675,0.9038,0.5,0.3132,0.7361,0.6471,0.6875,0.6111
24,0.3364,0.6556,0.5455,0.6111,0.4667,0.3165,0.7644,0.675,0.9038,0.5,0.3343,0.6076,0.5294,0.4375,0.6111
25,0.3084,0.6769,0.6667,0.6923,0.65,0.3169,0.7647,0.675,0.9038,0.5,0.3209,0.5771,0.5294,0.5455,0.5217
26,0.3267,0.4286,0.4848,0.25,0.619,0.317,0.7644,0.675,0.9038,0.5,0.3204,0.7083,0.6765,0.6875,0.6667
27,0.3129,0.7519,0.6667,0.6429,0.6842,0.3172,0.7644,0.6833,0.9231,0.5,0.3118,0.7368,0.6176,0.6667,0.5789
28,0.3013,0.6865,0.697,0.6667,0.7143,0.3172,0.7644,0.6833,0.9231,0.5,0.3069,0.6798,0.6471,0.5455,0.6957
29,0.2617,0.7747,0.6667,0.8571,0.6154,0.3171,0.7644,0.6833,0.9231,0.5,0.3407,0.5625,0.5294,0.4375,0.6111
30,0.3001,0.7707,0.697,0.6429,0.7368,0.3172,0.7644,0.6833,0.9231,0.5,0.3245,0.6179,0.6176,0.6429,0.6
31,0.3018,0.6984,0.7273,0.75,0.7143,0.3173,0.7644,0.6833,0.9231,0.5,0.3272,0.5897,0.5294,0.4615,0.5714
32,0.3029,0.5463,0.5152,0.5556,0.5,0.3172,0.7644,0.6833,0.9231,0.5,0.3171,0.7188,0.6471,0.5625,0.7222
33,0.3132,0.6731,0.697,0.6923,0.7,0.3172,0.7644,0.6833,0.9231,0.5,0.3132,0.7993,0.7647,0.7059,0.8235
34,0.2808,0.7851,0.697,0.6364,0.7273,0.3172,0.7644,0.6833,0.9231,0.5,0.3108,0.7179,0.7059,0.6154,0.7619
35,0.2965,0.6174,0.6061,0.5,0.6522,0.3172,0.7644,0.6833,0.9231,0.5,0.3124,0.7193,0.6176,0.6667,0.5789
36,0.298,0.6653,0.6061,0.5455,0.6364,0.3171,0.7644,0.6833,0.9231,0.5,0.3359,0.5868,0.5294,0.5,0.5556
37,0.2971,0.8647,0.7576,0.6429,0.8421,0.3172,0.7644,0.6833,0.9231,0.5,0.3204,0.6714,0.6765,0.5714,0.75
38,0.29,0.7659,0.7879,0.5833,0.9048,0.3173,0.7644,0.6833,0.9231,0.5,0.3509,0.5214,0.4412,0.45,0.4286
39,0.3351,0.5519,0.4848,0.4,0.5556,0.3174,0.7644,0.6833,0.9231,0.5,0.3079,0.7363,0.6471,0.6154,0.6667
