epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2845,0.6922,0.7143,0.0,1.0,0.2854,0.7647,0.6667,0.6538,0.6765,0.3467,0.7278,0.5263,0.0357,1.0
1,0.2952,0.8139,0.6964,0.15,1.0,0.2908,0.7639,0.7,0.8462,0.5882,0.3387,0.6884,0.6316,0.3214,0.931
2,0.2838,0.5527,0.6786,0.0714,0.881,0.2887,0.765,0.6833,0.8077,0.5882,0.3376,0.6827,0.5789,0.2222,0.9
3,0.2743,0.7406,0.7857,0.25,1.0,0.2915,0.7636,0.7,0.8462,0.5882,0.3369,0.6901,0.6316,0.3333,0.9
4,0.301,0.6889,0.6786,0.4,0.8333,0.3057,0.7639,0.6833,0.8846,0.5294,0.3143,0.6944,0.614,0.5217,0.6765
5,0.3166,0.668,0.5714,0.5,0.625,0.3315,0.7641,0.6417,0.9615,0.3971,0.3223,0.6897,0.5789,0.7241,0.4286
6,0.2825,0.6829,0.6429,0.7333,0.6098,0.3048,0.7656,0.6833,0.8846,0.5294,0.3169,0.6701,0.614,0.5455,0.6571
7,0.2968,0.8346,0.8393,0.75,0.9062,0.315,0.7656,0.675,0.9231,0.4853,0.3121,0.7187,0.5965,0.5652,0.6176
8,0.3374,0.5639,0.5536,0.44,0.6452,0.3234,0.7658,0.6417,0.9615,0.3971,0.2985,0.8325,0.7544,0.8,0.7188
9,0.3134,0.6283,0.5357,0.6364,0.4706,0.325,0.7658,0.6417,0.9615,0.3971,0.3206,0.7173,0.6316,0.6667,0.6
10,0.308,0.6803,0.5,0.7143,0.3714,0.3267,0.7653,0.6417,0.9615,0.3971,0.3201,0.7096,0.6667,0.7917,0.5758
11,0.3221,0.6513,0.5357,0.7931,0.2593,0.3393,0.7644,0.625,0.9615,0.3676,0.3178,0.7646,0.614,0.8571,0.4722
12,0.2956,0.7306,0.625,0.75,0.5556,0.3357,0.7641,0.6333,0.9615,0.3824,0.3143,0.7289,0.5965,0.6957,0.5294
13,0.2991,0.7469,0.5536,0.8095,0.4,0.3369,0.7644,0.625,0.9615,0.3676,0.3245,0.6852,0.5965,0.7407,0.4667
14,0.3074,0.7036,0.6429,0.8696,0.4848,0.3381,0.7644,0.625,0.9615,0.3676,0.3228,0.6584,0.5614,0.6818,0.4857
15,0.2814,0.8597,0.625,1.0,0.4615,0.3353,0.765,0.6333,0.9615,0.3824,0.3274,0.6061,0.5263,0.6522,0.4412
16,0.286,0.6922,0.5893,0.7857,0.5238,0.3315,0.765,0.6333,0.9615,0.3824,0.3194,0.7217,0.6667,0.8214,0.5172
17,0.2907,0.7524,0.6429,0.7143,0.6,0.331,0.765,0.6333,0.9615,0.3824,0.3252,0.6414,0.5614,0.6667,0.4848
18,0.3054,0.606,0.5893,0.7368,0.5135,0.3306,0.765,0.6333,0.9615,0.3824,0.3186,0.7309,0.6842,0.7778,0.6
19,0.3035,0.6611,0.6429,0.65,0.6389,0.3302,0.765,0.6333,0.9615,0.3824,0.3193,0.6932,0.6316,0.7083,0.5758
20,0.3105,0.5974,0.5893,0.6842,0.5405,0.3302,0.765,0.6333,0.9615,0.3824,0.3224,0.6205,0.5614,0.5789,0.5526
21,0.3006,0.5913,0.5179,0.7059,0.4359,0.3296,0.765,0.6333,0.9615,0.3824,0.3166,0.7426,0.6491,0.7143,0.5862
22,0.3062,0.6216,0.5714,0.6842,0.5135,0.3292,0.765,0.6333,0.9615,0.3824,0.3216,0.7081,0.6491,0.6786,0.6207
23,0.3097,0.6069,0.5357,0.6,0.5,0.3287,0.765,0.6333,0.9615,0.3824,0.316,0.7225,0.6842,0.84,0.5625
24,0.3143,0.7219,0.6071,0.6786,0.5357,0.3301,0.7653,0.6333,0.9615,0.3824,0.3305,0.6469,0.5965,0.6667,0.5333
25,0.2942,0.6637,0.6071,0.7059,0.5641,0.33,0.7653,0.6333,0.9615,0.3824,0.3114,0.7202,0.6667,0.7895,0.6053
26,0.3025,0.4891,0.4464,0.4375,0.45,0.3297,0.7653,0.6333,0.9615,0.3824,0.316,0.7315,0.6842,0.8261,0.5882
27,0.3033,0.7694,0.75,0.8261,0.697,0.3298,0.7653,0.6333,0.9615,0.3824,0.3189,0.695,0.5789,0.72,0.4688
28,0.2973,0.6686,0.6429,0.6842,0.6216,0.3298,0.7653,0.6333,0.9615,0.3824,0.3052,0.7905,0.7193,0.85,0.6486
29,0.29,0.6463,0.5893,0.8571,0.5,0.3293,0.7656,0.6333,0.9615,0.3824,0.329,0.6237,0.5965,0.75,0.4848
30,0.3055,0.7344,0.6607,0.625,0.6875,0.3296,0.7656,0.6333,0.9615,0.3824,0.3265,0.6563,0.6667,0.7308,0.6129
31,0.295,0.7551,0.7143,0.8095,0.6571,0.3297,0.7656,0.6333,0.9615,0.3824,0.3273,0.6212,0.5439,0.6667,0.4545
32,0.2909,0.6512,0.5,0.7692,0.4186,0.3294,0.7656,0.6333,0.9615,0.3824,0.3203,0.6932,0.614,0.7083,0.5455
33,0.3035,0.6722,0.6071,0.8,0.5,0.3293,0.7656,0.6333,0.9615,0.3824,0.3104,0.7841,0.6842,0.7083,0.6667
34,0.2746,0.8356,0.6429,0.8235,0.5641,0.3291,0.7653,0.6333,0.9615,0.3824,0.3188,0.7136,0.6316,0.7391,0.5588
35,0.294,0.6842,0.5714,0.6667,0.5263,0.3289,0.7653,0.6333,0.9615,0.3824,0.3153,0.7123,0.6491,0.7391,0.5882
36,0.3004,0.6899,0.5714,0.6316,0.5405,0.3288,0.7653,0.6333,0.9615,0.3824,0.3165,0.7469,0.6667,0.7407,0.6
37,0.2922,0.8231,0.75,0.9048,0.6571,0.3289,0.7653,0.6333,0.9615,0.3824,0.3167,0.7285,0.6491,0.625,0.6667
