epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.179,0.7571,0.8485,0.2,0.9643,0.1755,0.943,0.875,0.8148,0.9242,0.3159,0.8646,0.6471,0.3125,0.9444
1,0.1933,0.7716,0.8182,0.3333,0.9259,0.1744,0.9436,0.875,0.8148,0.9242,0.327,0.8854,0.6176,0.2778,1.0
2,0.1587,0.8966,0.9394,0.5,1.0,0.1744,0.9444,0.875,0.8148,0.9242,0.3034,0.8526,0.7941,0.6667,0.8947
3,0.1793,0.8,0.7576,0.0,0.8929,0.1747,0.943,0.875,0.8148,0.9242,0.2883,0.9179,0.7353,0.4286,0.95
4,0.1953,0.9066,0.8182,0.5714,0.8846,0.1743,0.9436,0.8667,0.7963,0.9242,0.2787,0.947,0.8529,0.5833,1.0
5,0.2046,0.8022,0.8182,0.4286,0.9231,0.171,0.9433,0.875,0.8148,0.9242,0.3266,0.8194,0.6471,0.3333,1.0
6,0.1865,0.8086,0.8485,0.8333,0.8519,0.1705,0.9425,0.8583,0.8148,0.8939,0.2784,0.8696,0.7647,0.5455,0.8696
7,0.1891,0.7284,0.7273,0.5,0.7778,0.1703,0.9428,0.8583,0.8148,0.8939,0.2803,0.9679,0.8824,0.7143,1.0
8,0.2185,0.8935,0.8788,0.7778,0.9167,0.169,0.9433,0.8583,0.8148,0.8939,0.2818,0.9193,0.7647,0.6,0.8947
9,0.198,0.6358,0.7273,0.5,0.7778,0.1677,0.9428,0.8583,0.8148,0.8939,0.2894,0.8791,0.7647,0.6923,0.8095
10,0.1577,0.7333,0.6667,0.6667,0.6667,0.171,0.9428,0.85,0.7963,0.8939,0.2935,0.8924,0.7059,0.4375,0.9444
11,0.1971,0.965,0.8788,0.875,0.88,0.1709,0.943,0.85,0.7963,0.8939,0.2882,0.8791,0.7941,0.6154,0.9048
12,0.2046,0.7198,0.6364,0.2857,0.7308,0.1715,0.9419,0.85,0.7963,0.8939,0.2895,0.9,0.7941,0.6429,0.9
13,0.1894,0.96,0.8182,0.875,0.8,0.1686,0.9425,0.8583,0.8148,0.8939,0.3015,0.8107,0.7647,0.7857,0.75
14,0.1507,0.9655,0.7879,1.0,0.7586,0.1705,0.9428,0.85,0.7963,0.8939,0.2729,0.9684,0.8529,0.7333,0.9474
15,0.1895,0.8132,0.697,0.8571,0.6538,0.1698,0.9419,0.85,0.7963,0.8939,0.2825,0.9412,0.8824,0.9412,0.8235
16,0.1961,0.7637,0.7879,0.5714,0.8462,0.1698,0.9414,0.85,0.7963,0.8939,0.2813,0.8786,0.7941,0.7143,0.85
17,0.1985,0.865,0.697,0.75,0.68,0.1699,0.9411,0.85,0.7963,0.8939,0.3006,0.8507,0.7941,0.8125,0.7778
18,0.2013,0.7088,0.5455,0.5714,0.5385,0.17,0.9411,0.85,0.7963,0.8939,0.292,0.8889,0.8529,0.875,0.8333
19,0.2146,0.8241,0.6364,0.7778,0.5833,0.1693,0.9411,0.8417,0.8148,0.8636,0.2976,0.872,0.7647,0.7647,0.7647
