epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
19,0.2907,0.7267,0.6667,0.6667,0.6667,0.3247,0.7639,0.65,0.9615,0.4118,0.3282,0.6446,0.5435,0.5652,0.5217
20,0.3084,0.6239,0.6,0.7059,0.5357,0.3248,0.7639,0.65,0.9615,0.4118,0.3107,0.6434,0.587,0.5385,0.6061
21,0.3097,0.5323,0.4667,0.5714,0.4194,0.3246,0.7636,0.65,0.9615,0.4118,0.3233,0.6781,0.5435,0.5714,0.52
22,0.3155,0.6197,0.5556,0.6471,0.5,0.3244,0.7636,0.65,0.9615,0.4118,0.3229,0.678,0.587,0.5909,0.5833
23,0.2975,0.6382,0.5333,0.5714,0.5161,0.324,0.7641,0.65,0.9615,0.4118,0.3157,0.6942,0.6304,0.7,0.5769
24,0.3231,0.7222,0.6,0.6667,0.5238,0.3252,0.7636,0.6417,0.9615,0.3971,0.3374,0.5974,0.5,0.5217,0.4783
25,0.3003,0.6356,0.6222,0.6667,0.6,0.3252,0.7636,0.6417,0.9615,0.3971,0.3122,0.6496,0.587,0.5714,0.5938
26,0.3141,0.4309,0.4667,0.4286,0.4839,0.3251,0.7636,0.6417,0.9615,0.3971,0.3171,0.6815,0.6522,0.7059,0.6207
27,0.3044,0.7572,0.6889,0.6667,0.7037,0.3251,0.7636,0.6417,0.9615,0.3971,0.3145,0.733,0.587,0.6364,0.5417
28,0.3003,0.6897,0.6889,0.6875,0.6897,0.3252,0.7636,0.6417,0.9615,0.3971,0.2995,0.75,0.6522,0.6429,0.6562
29,0.2702,0.75,0.6,1.0,0.5135,0.3248,0.7639,0.6417,0.9615,0.3971,0.3338,0.5673,0.5217,0.5263,0.5185
30,0.3007,0.808,0.7556,0.75,0.76,0.3249,0.7636,0.6417,0.9615,0.3971,0.3314,0.5962,0.6087,0.65,0.5769
31,0.3048,0.7222,0.7111,0.7778,0.6667,0.325,0.7636,0.6417,0.9615,0.3971,0.3305,0.6152,0.5435,0.5714,0.52
32,0.2954,0.6263,0.5556,0.6667,0.5152,0.3249,0.7639,0.6417,0.9615,0.3971,0.3204,0.6808,0.587,0.55,0.6154
33,0.3145,0.642,0.6667,0.6667,0.6667,0.3249,0.7639,0.6417,0.9615,0.3971,0.3163,0.741,0.6739,0.7143,0.64
34,0.2811,0.7733,0.6444,0.7333,0.6,0.3249,0.7639,0.6417,0.9615,0.3971,0.319,0.6825,0.6087,0.6111,0.6071
35,0.2938,0.6274,0.5778,0.6154,0.5625,0.3248,0.7639,0.6417,0.9615,0.3971,0.3145,0.7018,0.6304,0.6842,0.5926
36,0.2979,0.7091,0.6,0.625,0.5862,0.3247,0.7639,0.6417,0.9615,0.3971,0.3256,0.6743,0.6087,0.68,0.5238
37,0.291,0.8103,0.7556,0.8125,0.7241,0.3248,0.7639,0.6417,0.9615,0.3971,0.3213,0.6876,0.587,0.5238,0.64
38,0.2856,0.7212,0.7111,0.5714,0.7742,0.3248,0.7639,0.6417,0.9615,0.3971,0.3408,0.5596,0.4783,0.5769,0.35
39,0.3136,0.6379,0.5333,0.5,0.5556,0.3248,0.7639,0.6417,0.9615,0.3971,0.3195,0.6647,0.587,0.5263,0.6296
