epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.209,0.8364,0.7778,0.9722,0.0,0.1128,0.9474,0.9083,0.9368,0.8,0.1549,0.9638,0.913,0.9737,0.625
1,0.2202,0.8342,0.8444,0.9706,0.4545,0.1037,0.9478,0.9083,0.9263,0.84,0.1704,0.8783,0.8478,0.8684,0.75
2,0.2085,0.7457,0.8222,0.8857,0.6,0.0995,0.9491,0.9167,0.9263,0.88,0.1659,0.8938,0.8043,0.8205,0.7143
3,0.1895,0.8857,0.8222,0.8,0.9,0.0985,0.9491,0.9167,0.9263,0.88,0.1786,0.898,0.7174,0.6842,0.875
4,0.1736,0.8412,0.8,0.7838,0.875,0.0989,0.9503,0.9083,0.9263,0.84,0.1998,0.8627,0.8043,0.7941,0.8333
5,0.1855,0.7534,0.8,0.8649,0.5,0.098,0.9491,0.9167,0.9263,0.88,0.1841,0.8318,0.7609,0.7838,0.6667
6,0.1834,0.8629,0.7333,0.7143,0.8,0.0968,0.9516,0.9167,0.9263,0.88,0.2126,0.7892,0.7391,0.7353,0.75
7,0.1655,0.8383,0.7556,0.7895,0.5714,0.1,0.9503,0.9083,0.9263,0.84,0.2219,0.8112,0.7826,0.8182,0.6923
8,0.1602,0.7906,0.8222,0.8462,0.6667,0.1023,0.9507,0.9083,0.9263,0.84,0.1674,0.9339,0.8478,0.8378,0.8889
9,0.1958,0.9318,0.8667,0.9091,0.75,0.0966,0.9512,0.9167,0.9263,0.88,0.1531,0.9304,0.8043,0.7949,0.8571
10,0.2101,0.6481,0.6667,0.75,0.3333,0.0955,0.9516,0.9083,0.9158,0.88,0.1608,0.8583,0.7391,0.725,0.8333
11,0.1479,0.84,0.7556,0.775,0.6,0.0976,0.9516,0.9083,0.9263,0.84,0.1867,0.8168,0.8043,0.8378,0.6667
12,0.1773,0.8446,0.7333,0.7568,0.625,0.0981,0.9528,0.9083,0.9263,0.84,0.1973,0.9363,0.8478,0.8824,0.75
13,0.1799,0.8243,0.8222,0.8378,0.75,0.0982,0.9541,0.9083,0.9263,0.84,0.1801,0.8191,0.7609,0.8158,0.5
14,0.2096,0.887,0.8222,0.8438,0.7692,0.0937,0.9545,0.9167,0.9263,0.88,0.1864,0.8639,0.7609,0.75,0.8
15,0.2038,0.8846,0.7556,0.75,0.7692,0.0923,0.9541,0.9083,0.9053,0.92,0.1826,0.8859,0.6087,0.5135,1.0
