epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2416,0.8,0.7273,0.96,0.0,0.1172,0.9478,0.8917,0.9368,0.72,0.1546,0.9821,0.9118,1.0,0.5
1,0.2445,0.838,0.8182,1.0,0.3333,0.1048,0.9478,0.9083,0.9263,0.84,0.143,0.9083,0.8824,0.9,0.75
2,0.2368,0.7546,0.8485,0.9583,0.5556,0.099,0.9486,0.9167,0.9263,0.88,0.1796,0.8631,0.7941,0.8214,0.6667
3,0.2049,0.8657,0.7576,0.7083,0.8889,0.0981,0.9486,0.9167,0.9263,0.88,0.1785,0.7862,0.6176,0.5862,0.8
4,0.1828,0.821,0.6364,0.5926,0.8333,0.0978,0.9486,0.9083,0.9158,0.88,0.1976,0.88,0.6471,0.56,0.8889
5,0.2127,0.6758,0.7273,0.8077,0.4286,0.0971,0.9495,0.9083,0.9158,0.88,0.1689,0.9167,0.7353,0.7143,0.8333
6,0.2089,0.8609,0.7879,0.7391,0.9,0.0968,0.9499,0.8917,0.8947,0.88,0.2126,0.7689,0.5588,0.48,0.7778
7,0.1495,0.8333,0.6667,0.6333,1.0,0.0971,0.9503,0.9083,0.9158,0.88,0.2289,0.7375,0.5882,0.5417,0.7
8,0.1669,0.6638,0.7273,0.7586,0.5,0.0997,0.9503,0.9083,0.9263,0.84,0.1497,0.9517,0.8824,0.8621,1.0
9,0.2022,0.9167,0.8485,0.8333,0.8889,0.0979,0.9503,0.9167,0.9263,0.88,0.1596,0.9034,0.7941,0.7931,0.8
10,0.1861,0.6286,0.697,0.75,0.4,0.0972,0.9512,0.9167,0.9263,0.88,0.1422,0.9032,0.7941,0.7742,1.0
11,0.145,0.7556,0.7879,0.8333,0.3333,0.1021,0.9512,0.9083,0.9263,0.84,0.1951,0.8148,0.8235,0.8519,0.7143
12,0.1815,0.8272,0.7879,0.8519,0.5,0.1003,0.9528,0.9083,0.9263,0.84,0.205,0.9022,0.8529,0.92,0.6667
13,0.1887,0.7716,0.7273,0.8519,0.1667,0.1003,0.9533,0.9083,0.9263,0.84,0.2042,0.7513,0.7353,0.8148,0.4286
14,0.2012,0.9352,0.8485,0.9583,0.5556,0.0988,0.9533,0.9083,0.9263,0.84,0.2056,0.7302,0.7353,0.7778,0.5714
15,0.2012,0.855,0.8485,0.88,0.75,0.098,0.9537,0.9083,0.9263,0.84,0.1893,0.8413,0.8235,0.8519,0.7143
16,0.1505,0.8879,0.8182,0.8276,0.75,0.0982,0.9524,0.9083,0.9263,0.84,0.1646,0.9048,0.8529,0.8929,0.6667
17,0.1765,0.8025,0.8788,0.9259,0.6667,0.0978,0.9533,0.9083,0.9263,0.84,0.2176,0.8133,0.7941,0.88,0.5556
18,0.1199,0.9889,0.9394,0.9333,1.0,0.0988,0.9524,0.9083,0.9263,0.84,0.2151,0.8667,0.8235,0.8333,0.8
19,0.1679,0.8519,0.8788,0.9259,0.6667,0.099,0.9524,0.9083,0.9263,0.84,0.1669,0.8483,0.8235,0.8276,0.8
20,0.1863,0.6357,0.7879,0.8929,0.2,0.0989,0.9524,0.9083,0.9263,0.84,0.1948,0.9244,0.8529,0.88,0.7778
21,0.2054,0.7747,0.7576,0.8846,0.2857,0.0985,0.9524,0.9083,0.9263,0.84,0.195,0.7083,0.7353,0.7857,0.5
22,0.1728,0.8,0.7879,0.8214,0.6,0.0986,0.9524,0.9083,0.9263,0.84,0.1704,0.9663,0.8824,0.8462,1.0
23,0.1399,0.5484,0.7576,0.8065,0.0,0.0992,0.9524,0.9083,0.9263,0.84,0.169,0.9345,0.8824,0.8571,1.0
24,0.1361,0.9786,0.9394,0.9643,0.8,0.0995,0.9524,0.9083,0.9263,0.84,0.1807,0.8413,0.8824,0.963,0.5714
25,0.1765,0.8642,0.8182,0.8519,0.6667,0.0995,0.9524,0.9083,0.9263,0.84,0.1892,0.8095,0.8235,0.8214,0.8333
26,0.1879,0.87,0.7879,0.84,0.625,0.0993,0.9524,0.9083,0.9263,0.84,0.1843,0.8466,0.7941,0.8519,0.5714
27,0.2184,0.68,0.6667,0.76,0.375,0.0992,0.9524,0.9083,0.9263,0.84,0.1642,0.8621,0.7941,0.7931,0.8
28,0.2034,0.9028,0.7879,0.8333,0.6667,0.0991,0.9524,0.9083,0.9263,0.84,0.211,0.8578,0.8824,0.92,0.7778
29,0.2641,0.7579,0.7273,0.8571,0.5,0.0988,0.9524,0.9083,0.9263,0.84,0.1829,0.8333,0.8235,0.8571,0.6667
30,0.1583,0.7672,0.7576,0.8276,0.25,0.0988,0.9524,0.9083,0.9263,0.84,0.1891,0.8519,0.8235,0.8519,0.7143
31,0.1958,0.8132,0.7576,0.8462,0.4286,0.0988,0.9524,0.9083,0.9263,0.84,0.2109,0.7452,0.7353,0.7692,0.625
32,0.1649,0.7214,0.9091,0.9643,0.6,0.0988,0.9524,0.9083,0.9263,0.84,0.1755,0.8036,0.7353,0.75,0.6667
33,0.1959,0.8407,0.7576,0.8077,0.5714,0.0988,0.9524,0.9083,0.9263,0.84,0.2127,0.7822,0.7647,0.8,0.6667
34,0.1564,0.7931,0.697,0.6897,0.75,0.0988,0.9524,0.9083,0.9263,0.84,0.203,0.8489,0.8529,0.88,0.7778
35,0.1873,0.8516,0.8182,0.8846,0.5714,0.0988,0.9524,0.9083,0.9263,0.84,0.1955,0.8606,0.7941,0.8077,0.75
36,0.2062,0.5432,0.8182,0.9259,0.3333,0.0988,0.9524,0.9083,0.9263,0.84,0.2018,0.7778,0.7647,0.8148,0.5714
37,0.1598,0.8786,0.8182,0.8571,0.6,0.0988,0.9524,0.9083,0.9263,0.84,0.1761,0.9524,0.9118,0.8889,1.0
38,0.1866,0.8025,0.7576,0.8519,0.3333,0.0988,0.9524,0.9083,0.9263,0.84,0.1536,0.9172,0.8824,0.8966,0.8
39,0.1983,0.875,0.7879,0.8,0.75,0.0988,0.9524,0.9083,0.9263,0.84,0.1627,0.9048,0.8529,0.8571,0.8333
