epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
15,0.1935,0.6944,0.6364,0.6667,0.5,0.0964,0.9533,0.9167,0.9263,0.88,0.2305,0.6863,0.5652,0.5294,0.6667
16,0.1318,0.8571,0.8636,0.8571,1.0,0.0984,0.9533,0.9083,0.9263,0.84,0.177,0.8289,0.8696,0.9474,0.5
17,0.1741,0.8472,0.9091,0.9444,0.75,0.1004,0.9537,0.9083,0.9263,0.84,0.229,0.9018,0.7826,0.875,0.5714
18,0.1439,0.9474,0.9091,0.8947,1.0,0.1006,0.9528,0.9083,0.9263,0.84,0.2179,0.8482,0.8261,0.8125,0.8571
19,0.14,0.9825,0.9545,0.9474,1.0,0.1022,0.9528,0.9083,0.9263,0.84,0.1577,0.619,0.7391,0.7619,0.5
20,0.1765,0.5965,0.8182,0.8947,0.3333,0.1047,0.9516,0.9083,0.9263,0.84,0.2305,0.8929,0.8696,0.9375,0.7143
21,0.252,0.6042,0.7273,0.875,0.3333,0.0994,0.952,0.9083,0.9263,0.84,0.2153,0.6778,0.6957,0.7778,0.4
22,0.1956,0.75,0.6818,0.7778,0.25,0.0989,0.952,0.9083,0.9263,0.84,0.1905,0.9643,0.8696,0.8125,1.0
23,0.1326,0.5714,0.7727,0.8095,0.0,0.1001,0.952,0.9083,0.9263,0.84,0.2014,0.9412,0.9565,0.9412,1.0
24,0.1249,0.975,0.9091,0.9,1.0,0.1008,0.9524,0.9083,0.9263,0.84,0.1522,0.9,0.913,0.95,0.6667
25,0.1369,0.875,0.8182,0.85,0.5,0.1023,0.9524,0.9083,0.9263,0.84,0.1954,0.7368,0.8261,0.8421,0.75
26,0.2522,0.75,0.7273,0.7857,0.625,0.1017,0.9528,0.9083,0.9263,0.84,0.1849,0.8667,0.8696,1.0,0.4
27,0.271,0.6857,0.6364,0.8,0.2857,0.0994,0.9524,0.9083,0.9263,0.84,0.1604,0.8,0.6957,0.7,0.6667
28,0.241,0.8571,0.7727,0.8571,0.625,0.0987,0.952,0.9083,0.9263,0.84,0.2261,0.7745,0.8261,0.8824,0.6667
29,0.2442,0.875,0.8182,0.9286,0.625,0.0981,0.952,0.9083,0.9263,0.84,0.1814,0.8553,0.8696,0.8947,0.75
30,0.1772,0.6667,0.5909,0.6316,0.3333,0.0981,0.952,0.9083,0.9263,0.84,0.2113,0.7222,0.7391,0.7778,0.6
31,0.1848,0.6491,0.8182,0.8947,0.3333,0.0982,0.952,0.9083,0.9263,0.84,0.2341,0.7589,0.6522,0.625,0.7143
32,0.1337,0.9825,0.9545,0.9474,1.0,0.0984,0.952,0.9083,0.9263,0.84,0.1921,0.8444,0.6087,0.5556,0.8
33,0.1698,0.7368,0.7727,0.8421,0.3333,0.0984,0.952,0.9083,0.9263,0.84,0.2427,0.7417,0.6522,0.6,0.75
34,0.1707,0.7544,0.6364,0.6842,0.3333,0.0984,0.952,0.9083,0.9263,0.84,0.1864,0.8444,0.8261,0.8889,0.6
35,0.1939,0.6944,0.7273,0.7778,0.5,0.0984,0.952,0.9083,0.9263,0.84,0.2205,0.8137,0.6957,0.7059,0.6667
36,0.2088,0.2105,0.6818,0.7895,0.0,0.0985,0.952,0.9083,0.9263,0.84,0.2023,0.6579,0.6957,0.7368,0.5
37,0.1791,0.7917,0.6818,0.7222,0.5,0.0985,0.952,0.9083,0.9263,0.84,0.1583,0.9833,0.8261,0.8,1.0
38,0.2027,0.6528,0.7273,0.8333,0.25,0.0985,0.952,0.9083,0.9263,0.84,0.1728,0.8421,0.8696,0.8947,0.75
39,0.2072,0.9271,0.8182,0.8125,0.8333,0.0984,0.952,0.9083,0.9263,0.84,0.1563,0.9889,0.9565,0.9444,1.0
