epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3047,0.5905,0.6818,0.0,1.0,0.2865,0.7641,0.6833,0.75,0.6324,0.3846,0.7167,0.4348,0.1333,1.0
1,0.281,0.819,0.7727,0.2857,1.0,0.2863,0.7644,0.6833,0.7308,0.6471,0.3847,0.7333,0.4348,0.1333,1.0
2,0.2432,0.4912,0.7273,0.0,0.8421,0.2855,0.7647,0.6667,0.6538,0.6765,0.3387,0.7424,0.5217,0.0909,0.9167
3,0.2306,0.8706,0.8182,0.2,1.0,0.2854,0.7644,0.65,0.6154,0.6765,0.3153,0.7937,0.6087,0.0,1.0
4,0.2899,0.5625,0.7273,0.1667,0.9375,0.2853,0.7653,0.6583,0.6346,0.6765,0.2987,0.8492,0.6957,0.2222,1.0
5,0.3293,0.7179,0.5455,0.0,0.9231,0.2861,0.7641,0.6833,0.7308,0.6471,0.3537,0.7538,0.5652,0.2308,1.0
6,0.2671,0.7812,0.8182,0.3333,1.0,0.2892,0.7641,0.6917,0.8077,0.6029,0.3256,0.8106,0.5217,0.1818,0.8333
7,0.2823,0.9145,0.7727,0.4444,1.0,0.2925,0.7647,0.7083,0.8654,0.5882,0.2801,0.6667,0.7391,0.4,0.8333
8,0.3274,0.75,0.5909,0.2,0.9167,0.2994,0.7627,0.6833,0.8846,0.5294,0.271,0.8839,0.8696,0.7143,0.9375
9,0.334,0.5417,0.5455,0.3,0.75,0.3172,0.7613,0.6667,0.9231,0.4706,0.3314,0.5714,0.5217,0.4444,0.5714
10,0.3197,0.5556,0.4545,0.5556,0.3846,0.3228,0.7622,0.6417,0.9423,0.4118,0.3319,0.6515,0.6087,0.75,0.4545
11,0.3258,0.6833,0.5909,0.75,0.4,0.3291,0.7619,0.6417,0.9615,0.3971,0.3172,0.6984,0.6087,0.7778,0.5
12,0.2945,0.7048,0.6364,0.7143,0.6,0.3305,0.7622,0.6417,0.9615,0.3971,0.3075,0.7679,0.6522,0.7143,0.625
13,0.2833,0.6706,0.4545,0.8,0.3529,0.325,0.7624,0.65,0.9615,0.4118,0.34,0.5758,0.5217,0.4545,0.5833
14,0.3073,0.6339,0.6818,0.75,0.6429,0.3225,0.763,0.6583,0.9615,0.4265,0.3209,0.6769,0.5652,0.7,0.4615
15,0.2703,0.875,0.7727,1.0,0.6875,0.3201,0.763,0.6417,0.9231,0.4265,0.3074,0.7083,0.6522,0.5,0.7333
16,0.2613,0.6316,0.6364,0.6667,0.6316,0.3145,0.7624,0.6833,0.9231,0.5,0.3252,0.6818,0.6087,0.5455,0.6667
17,0.311,0.7167,0.7727,0.8,0.75,0.3148,0.7624,0.675,0.9231,0.4853,0.3087,0.7385,0.6957,0.7,0.6923
18,0.3128,0.6161,0.4545,0.25,0.5714,0.3141,0.7622,0.6833,0.9231,0.5,0.3138,0.7154,0.6087,0.7,0.5385
19,0.2652,0.8,0.7273,0.6,0.7647,0.3141,0.7622,0.6833,0.9231,0.5,0.3443,0.6917,0.5652,0.5333,0.625
20,0.2829,0.781,0.6364,0.7143,0.6,0.3135,0.7624,0.675,0.9038,0.5,0.319,0.6167,0.5652,0.375,0.6667
21,0.3242,0.5,0.5455,0.5,0.5714,0.3134,0.7624,0.675,0.9038,0.5,0.3151,0.7143,0.6522,0.6667,0.6429
22,0.2719,0.8021,0.7273,0.6667,0.75,0.3124,0.7633,0.675,0.9038,0.5,0.3115,0.7955,0.6522,0.5455,0.75
23,0.2772,0.6471,0.7273,0.6,0.7647,0.3122,0.7633,0.675,0.9038,0.5,0.3177,0.7045,0.6522,0.6364,0.6667
24,0.3547,0.6696,0.5909,0.5714,0.625,0.3125,0.7633,0.675,0.9038,0.5,0.3376,0.6818,0.6087,0.5,0.7273
25,0.3315,0.6364,0.5909,0.6364,0.5455,0.3132,0.763,0.675,0.9038,0.5,0.3254,0.5583,0.5217,0.5,0.5333
26,0.3255,0.4554,0.5909,0.25,0.7857,0.3135,0.763,0.675,0.9038,0.5,0.3288,0.6591,0.5217,0.5455,0.5
27,0.3163,0.7667,0.6818,0.6,0.75,0.3138,0.763,0.6833,0.9231,0.5,0.3278,0.6385,0.5652,0.6,0.5385
28,0.3001,0.5104,0.5,0.1667,0.625,0.3138,0.763,0.6833,0.9231,0.5,0.3072,0.725,0.6087,0.5,0.6667
29,0.2555,0.8194,0.6364,0.75,0.6111,0.3136,0.763,0.6833,0.9231,0.5,0.3435,0.553,0.4783,0.3636,0.5833
30,0.2919,0.7411,0.7727,0.625,0.8571,0.3136,0.763,0.6833,0.9231,0.5,0.315,0.65,0.6522,0.625,0.6667
31,0.3311,0.5641,0.6364,0.6667,0.6154,0.3137,0.763,0.6833,0.9231,0.5,0.3178,0.5,0.5217,0.3333,0.5882
32,0.3144,0.3958,0.4545,0.3333,0.5,0.3137,0.763,0.6833,0.9231,0.5,0.3068,0.6917,0.6522,0.5,0.7333
33,0.3135,0.7094,0.7273,0.5556,0.8462,0.3137,0.763,0.6833,0.9231,0.5,0.2906,0.8492,0.7826,0.6667,0.8571
34,0.295,0.7321,0.7273,0.625,0.7857,0.3137,0.763,0.6833,0.9231,0.5,0.3055,0.7778,0.7391,0.6667,0.7857
35,0.314,0.4479,0.5455,0.3333,0.625,0.3137,0.763,0.6833,0.9231,0.5,0.3165,0.6508,0.5217,0.5556,0.5
36,0.3138,0.4762,0.5455,0.2857,0.6667,0.3137,0.763,0.6833,0.9231,0.5,0.3489,0.4773,0.4783,0.5455,0.4167
