epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2771,0.52,0.7576,0.0,1.0,0.2855,0.7647,0.6667,0.6731,0.6618,0.3757,0.675,0.4412,0.05,1.0
1,0.2769,0.6944,0.7576,0.1111,1.0,0.2854,0.7656,0.6667,0.6538,0.6765,0.39,0.6821,0.4118,0.0,1.0
2,0.2651,0.5879,0.7273,0.0,0.9231,0.2858,0.7647,0.65,0.6154,0.6765,0.3191,0.8,0.5882,0.0,1.0
3,0.2464,0.81,0.7879,0.125,1.0,0.2856,0.7647,0.65,0.6154,0.6765,0.3433,0.7018,0.5882,0.0667,1.0
4,0.3097,0.6074,0.697,0.1818,0.9545,0.2852,0.7639,0.6667,0.6538,0.6765,0.2907,0.8144,0.7059,0.1667,1.0
5,0.312,0.6865,0.6061,0.0,0.9524,0.2925,0.7644,0.7083,0.8654,0.5882,0.3256,0.7014,0.6471,0.5,0.7778
6,0.2468,0.8132,0.8182,0.4286,0.9231,0.2893,0.765,0.7,0.8269,0.6029,0.3087,0.8456,0.5882,0.2,0.8947
7,0.3237,0.864,0.697,0.4118,1.0,0.3003,0.7647,0.6833,0.8846,0.5294,0.2797,0.7822,0.7353,0.6667,0.76
8,0.3401,0.5846,0.5152,0.5,0.5294,0.3283,0.7619,0.6417,0.9615,0.3971,0.2873,0.8718,0.7941,0.9231,0.7143
9,0.3093,0.5331,0.4848,0.8182,0.3182,0.3368,0.763,0.6333,0.9615,0.3824,0.3331,0.6354,0.5882,0.625,0.5556
10,0.2987,0.6746,0.4545,0.75,0.2857,0.3281,0.7627,0.6417,0.9615,0.3971,0.3161,0.737,0.6765,0.7647,0.5882
11,0.3183,0.7333,0.6061,0.7778,0.4,0.3356,0.7627,0.6333,0.9615,0.3824,0.3174,0.7216,0.5588,0.6923,0.4762
12,0.2809,0.72,0.6061,0.875,0.52,0.3318,0.7633,0.6333,0.9615,0.3824,0.3007,0.7985,0.6471,0.6923,0.619
13,0.2881,0.7438,0.6364,0.8182,0.5455,0.324,0.7647,0.65,0.9615,0.4118,0.3358,0.6528,0.5882,0.5556,0.625
14,0.2992,0.7385,0.7273,0.8462,0.65,0.3263,0.7647,0.6417,0.9615,0.3971,0.3087,0.7348,0.6176,0.75,0.5455
15,0.2774,0.8652,0.6667,1.0,0.5217,0.3241,0.7647,0.65,0.9615,0.4118,0.3226,0.6979,0.6471,0.5625,0.7222
16,0.2929,0.58,0.6667,0.75,0.64,0.3157,0.765,0.675,0.9038,0.5,0.3211,0.7266,0.6765,0.7059,0.6471
17,0.3127,0.7185,0.7576,0.7333,0.7778,0.317,0.765,0.6833,0.9231,0.5,0.3214,0.6374,0.5882,0.6923,0.5238
18,0.3353,0.4962,0.4545,0.5,0.4211,0.3178,0.765,0.6833,0.9231,0.5,0.3196,0.6607,0.5882,0.7143,0.5
19,0.2777,0.7957,0.7273,0.8,0.6957,0.3179,0.765,0.6833,0.9231,0.5,0.3324,0.6458,0.5588,0.5556,0.5625
20,0.299,0.6405,0.5758,0.6364,0.5455,0.3174,0.765,0.6833,0.9231,0.5,0.3149,0.6,0.5882,0.5,0.625
21,0.3186,0.5248,0.5455,0.5455,0.5455,0.3172,0.765,0.6833,0.9231,0.5,0.3297,0.6354,0.6176,0.625,0.6111
22,0.2898,0.7478,0.6667,0.7,0.6522,0.3159,0.7647,0.675,0.9038,0.5,0.313,0.7535,0.6765,0.6875,0.6667
23,0.2903,0.6157,0.5455,0.5556,0.5417,0.3156,0.7647,0.675,0.9038,0.5,0.3134,0.7326,0.6471,0.6875,0.6111
24,0.3367,0.6556,0.5455,0.6111,0.4667,0.3163,0.7644,0.675,0.9038,0.5,0.3345,0.6076,0.5294,0.4375,0.6111
25,0.3086,0.6769,0.6667,0.6923,0.65,0.3167,0.765,0.675,0.9038,0.5,0.3211,0.5771,0.5294,0.5455,0.5217
26,0.3269,0.4286,0.4848,0.25,0.619,0.3168,0.7647,0.675,0.9038,0.5,0.3206,0.7083,0.6765,0.6875,0.6667
27,0.3131,0.7519,0.6667,0.6429,0.6842,0.317,0.7644,0.6833,0.9231,0.5,0.312,0.7298,0.6176,0.6667,0.5789
28,0.3015,0.6865,0.697,0.6667,0.7143,0.3171,0.7641,0.6833,0.9231,0.5,0.3071,0.6798,0.6471,0.5455,0.6957
29,0.2619,0.7692,0.6667,0.8571,0.6154,0.3169,0.7641,0.6833,0.9231,0.5,0.3409,0.559,0.5294,0.4375,0.6111
30,0.3003,0.7707,0.697,0.6429,0.7368,0.317,0.7641,0.6833,0.9231,0.5,0.3248,0.6179,0.6176,0.6429,0.6
31,0.302,0.6944,0.7273,0.75,0.7143,0.3171,0.7644,0.6833,0.9231,0.5,0.3273,0.5897,0.5294,0.4615,0.5714
32,0.3031,0.5463,0.5152,0.5556,0.5,0.317,0.7641,0.6833,0.9231,0.5,0.3173,0.7188,0.6471,0.5625,0.7222
33,0.3134,0.6654,0.697,0.6923,0.7,0.3171,0.7641,0.6833,0.9231,0.5,0.3134,0.7993,0.7647,0.7059,0.8235
34,0.2811,0.781,0.697,0.6364,0.7273,0.317,0.7641,0.6833,0.9231,0.5,0.311,0.7179,0.7059,0.6154,0.7619
35,0.2968,0.6174,0.6061,0.5,0.6522,0.317,0.7641,0.6833,0.9231,0.5,0.3126,0.7193,0.6176,0.6667,0.5789
36,0.2982,0.6653,0.6061,0.5455,0.6364,0.317,0.7641,0.6833,0.9231,0.5,0.3361,0.5868,0.5294,0.5,0.5556
37,0.2974,0.8647,0.7576,0.6429,0.8421,0.3171,0.7644,0.6833,0.9231,0.5,0.3206,0.6679,0.6765,0.5714,0.75
38,0.2902,0.7659,0.7879,0.5833,0.9048,0.3171,0.7644,0.6833,0.9231,0.5,0.3512,0.5179,0.4412,0.45,0.4286
39,0.3353,0.5519,0.4848,0.4,0.5556,0.3172,0.7644,0.6833,0.9231,0.5,0.3082,0.7289,0.6471,0.6154,0.6667
