epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.164,0.7895,0.8182,0.9474,0.0,0.1528,0.8792,0.8583,0.8947,0.72,0.1019,1.0,1.0,1.0,1.0
1,0.2064,0.8235,0.8182,0.9412,0.4,0.1491,0.8804,0.8333,0.8632,0.72,0.1178,0.881,0.913,0.9524,0.5
2,0.2372,0.9107,0.7727,0.9286,0.5,0.1449,0.8813,0.8167,0.8316,0.76,0.1717,0.8947,0.8261,0.9474,0.25
3,0.2075,0.8125,0.7273,0.75,0.6667,0.1442,0.8834,0.7917,0.8,0.76,0.1584,0.8333,0.7826,0.8,0.6667
4,0.1975,0.8118,0.7273,0.7647,0.6,0.1444,0.8834,0.7833,0.7684,0.84,0.2163,0.6889,0.7391,0.8333,0.4
5,0.1522,0.9529,0.9545,0.9412,1.0,0.1452,0.8846,0.7833,0.7684,0.84,0.1424,0.95,0.8696,0.9,0.6667
6,0.2058,0.8286,0.7273,0.6667,0.8571,0.1458,0.8834,0.7917,0.7684,0.88,0.1809,0.8922,0.8261,0.7647,1.0
7,0.155,0.8947,0.8636,0.8421,1.0,0.1457,0.8825,0.7833,0.7684,0.84,0.1736,0.9911,0.8261,0.75,1.0
8,0.1558,0.8246,0.5455,0.5263,0.6667,0.1452,0.8817,0.7833,0.7684,0.84,0.1781,0.8667,0.8261,0.8889,0.6
9,0.2099,0.8021,0.7727,0.8125,0.6667,0.1453,0.8813,0.7833,0.7684,0.84,0.2129,0.6842,0.8261,0.8947,0.5
10,0.1369,0.9825,0.9091,0.8947,1.0,0.1454,0.8813,0.7833,0.7684,0.84,0.1624,0.5238,0.7391,0.8095,0.0
11,0.1193,1.0,0.8182,0.8,1.0,0.145,0.8817,0.7833,0.7684,0.84,0.1665,0.8947,0.8696,0.9474,0.5
12,0.2173,0.4583,0.5,0.5556,0.25,0.1451,0.8813,0.7833,0.7684,0.84,0.1993,0.9314,0.8696,0.9412,0.6667
13,0.2003,0.7412,0.5909,0.5294,0.8,0.145,0.8813,0.7833,0.7684,0.84,0.2195,0.6053,0.7826,0.8421,0.5
14,0.1692,0.9688,0.9091,0.875,1.0,0.1451,0.8813,0.7833,0.7684,0.84,0.1575,0.8816,0.7826,0.8421,0.5
15,0.1561,0.9167,0.8182,0.8333,0.75,0.1452,0.8813,0.7833,0.7684,0.84,0.1979,0.8824,0.8261,0.8824,0.6667
16,0.1444,0.619,0.5909,0.619,0.0,0.1451,0.8808,0.7833,0.7684,0.84,0.1572,0.8421,0.913,0.9474,0.75
17,0.1613,0.9028,0.7727,0.7778,0.75,0.1451,0.8808,0.7833,0.7684,0.84,0.2051,0.9018,0.8696,0.9375,0.7143
18,0.1367,0.9123,0.9091,0.9474,0.6667,0.1451,0.8808,0.7833,0.7684,0.84,0.2305,0.7946,0.8261,0.875,0.7143
19,0.1532,0.8421,0.7727,0.7895,0.6667,0.145,0.8808,0.7833,0.7684,0.84,0.1239,0.9524,0.8261,0.8095,1.0
