epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1853,0.7955,0.7761,0.8909,0.25,0.1462,0.8817,0.8167,0.8316,0.76,0.1736,0.8467,0.8824,0.9464,0.5833
1,0.1989,0.8788,0.806,0.88,0.5882,0.1444,0.8825,0.8083,0.8,0.84,0.1985,0.7857,0.8088,0.8704,0.5714
2,0.1855,0.8513,0.7612,0.75,0.8,0.1449,0.8834,0.7833,0.7684,0.84,0.1727,0.7879,0.8382,0.8947,0.5455
3,0.1931,0.8382,0.6716,0.5882,0.9375,0.1456,0.8825,0.7833,0.7684,0.84,0.19,0.8135,0.7647,0.7963,0.6429
4,0.1905,0.8064,0.6716,0.6154,0.8667,0.1455,0.8813,0.7833,0.7684,0.84,0.2092,0.7209,0.7794,0.8704,0.4286
5,0.1572,0.9131,0.8358,0.8148,0.9231,0.1456,0.8808,0.775,0.7579,0.84,0.1713,0.7759,0.7794,0.8276,0.5
6,0.1756,0.8603,0.7463,0.6923,0.9333,0.1469,0.8804,0.7833,0.7579,0.88,0.1648,0.9048,0.8676,0.8519,0.9286
7,0.1818,0.7576,0.7612,0.8182,0.5,0.1475,0.8796,0.775,0.7474,0.88,0.1758,0.8598,0.7941,0.7778,0.8571
8,0.1707,0.8262,0.6567,0.6111,0.8462,0.1467,0.8787,0.775,0.7579,0.84,0.1726,0.8434,0.8382,0.8727,0.6923
9,0.1859,0.8192,0.7463,0.7308,0.8,0.1479,0.8792,0.775,0.7474,0.88,0.1935,0.7049,0.7794,0.8246,0.5455
10,0.1788,0.8577,0.7612,0.7308,0.8667,0.1481,0.8792,0.775,0.7474,0.88,0.1789,0.7155,0.75,0.7759,0.6
11,0.1452,0.8559,0.7761,0.7627,0.875,0.1468,0.8783,0.775,0.7579,0.84,0.2111,0.7623,0.7794,0.8679,0.4667
12,0.1974,0.6258,0.5224,0.5273,0.5,0.1464,0.8783,0.775,0.7579,0.84,0.1779,0.8717,0.8676,0.9245,0.6667
13,0.1606,0.7759,0.7015,0.7069,0.6667,0.1458,0.8775,0.7833,0.7684,0.84,0.2008,0.7245,0.8235,0.8909,0.5385
14,0.1638,0.8962,0.791,0.7547,0.9286,0.1459,0.8775,0.775,0.7579,0.84,0.1599,0.8867,0.8529,0.8909,0.6923
15,0.1713,0.8787,0.7761,0.7736,0.7857,0.146,0.8783,0.775,0.7579,0.84,0.1756,0.8956,0.8235,0.8868,0.6
16,0.1859,0.6445,0.6716,0.6607,0.7273,0.1459,0.8775,0.775,0.7579,0.84,0.1613,0.7983,0.8382,0.8793,0.6
17,0.1788,0.8833,0.7761,0.8269,0.6,0.146,0.8783,0.775,0.7579,0.84,0.1812,0.7416,0.8382,0.8947,0.5455
18,0.1589,0.8247,0.8209,0.8393,0.7273,0.146,0.8779,0.775,0.7579,0.84,0.2173,0.7421,0.7794,0.8679,0.4667
19,0.1784,0.7892,0.7164,0.7222,0.6923,0.1461,0.8783,0.775,0.7579,0.84,0.1593,0.9203,0.8971,0.9273,0.7692
