epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1784,0.8143,0.4545,1.0,0.3571,0.194,0.922,0.85,0.9074,0.803,0.296,0.8299,0.6471,0.9375,0.3889
1,0.1835,0.7963,0.4848,0.8333,0.4074,0.1903,0.922,0.8417,0.8519,0.8333,0.2761,0.8924,0.7353,0.9444,0.5
2,0.1489,0.8017,0.5758,0.75,0.5517,0.1893,0.922,0.8667,0.8519,0.8788,0.2933,0.8175,0.6176,1.0,0.3158
3,0.1604,0.8643,0.6667,0.8,0.6429,0.1912,0.9214,0.8417,0.7963,0.8788,0.2858,0.8571,0.7059,0.9286,0.55
4,0.1724,0.8901,0.7273,0.8571,0.6923,0.1921,0.92,0.8417,0.7778,0.8939,0.2598,0.9394,0.7647,1.0,0.6364
5,0.1773,0.8462,0.697,0.5714,0.7308,0.19,0.9198,0.8583,0.8333,0.8788,0.3107,0.7222,0.6471,0.8889,0.375
6,0.1598,0.9136,0.7576,0.8333,0.7407,0.1899,0.9195,0.8583,0.8333,0.8788,0.2884,0.8419,0.6471,1.0,0.4783
7,0.19,0.7099,0.5758,0.8333,0.5185,0.1903,0.9184,0.85,0.8148,0.8788,0.2701,0.9036,0.7647,0.9286,0.65
8,0.2161,0.7361,0.6364,0.7778,0.5833,0.1893,0.9192,0.8667,0.8519,0.8788,0.3168,0.7018,0.5294,0.8667,0.2632
9,0.1721,0.8333,0.7273,1.0,0.6667,0.1892,0.9192,0.8667,0.8519,0.8788,0.318,0.7473,0.5294,0.9231,0.2857
10,0.1307,0.9778,0.6667,1.0,0.6333,0.1897,0.9195,0.8583,0.8333,0.8788,0.2957,0.7917,0.6176,0.75,0.5
11,0.1946,0.83,0.7273,1.0,0.64,0.1898,0.9195,0.8583,0.8333,0.8788,0.2906,0.8205,0.6471,0.9231,0.4762
12,0.1991,0.7033,0.6061,0.5714,0.6154,0.1896,0.9195,0.8583,0.8333,0.8788,0.3211,0.6893,0.5882,0.7857,0.45
13,0.1703,0.9,0.7576,1.0,0.68,0.1894,0.92,0.8583,0.8333,0.8788,0.2933,0.8357,0.6176,1.0,0.35
14,0.1448,0.8621,0.7273,0.75,0.7241,0.19,0.9198,0.85,0.8148,0.8788,0.2955,0.786,0.6176,0.8,0.4737
15,0.1653,0.8626,0.7576,1.0,0.6923,0.1902,0.9195,0.85,0.8148,0.8788,0.3038,0.7266,0.6471,0.8824,0.4118
16,0.1781,0.8846,0.8485,0.7143,0.8846,0.1901,0.9192,0.85,0.8148,0.8788,0.2905,0.8357,0.5588,0.8571,0.35
17,0.1737,0.88,0.7273,1.0,0.64,0.19,0.9192,0.85,0.8148,0.8788,0.2751,0.8681,0.7353,0.875,0.6111
18,0.1884,0.7527,0.5758,1.0,0.4615,0.1901,0.9195,0.85,0.8148,0.8788,0.3044,0.7535,0.6176,0.8125,0.4444
19,0.2032,0.8009,0.6061,0.7778,0.5417,0.19,0.9195,0.85,0.8148,0.8788,0.2908,0.7647,0.6176,0.7647,0.4706
