epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3366,0.3222,0.6269,0.0,0.9333,0.2865,0.7641,0.675,0.7115,0.6471,0.3704,0.3921,0.5,0.0,0.8947
1,0.3193,0.5138,0.5522,0.087,0.7955,0.2957,0.7624,0.6917,0.8654,0.5588,0.3716,0.419,0.4706,0.2121,0.7143
2,0.3092,0.1859,0.5522,0.0,0.7115,0.2891,0.7602,0.7,0.8269,0.6029,0.3823,0.4035,0.4559,0.0303,0.8571
3,0.3304,0.3903,0.6567,0.0476,0.9348,0.2917,0.7602,0.6833,0.8269,0.5735,0.3621,0.4491,0.5294,0.1333,0.8421
4,0.3295,0.42,0.5373,0.1739,0.7273,0.3015,0.761,0.675,0.8654,0.5294,0.3496,0.4616,0.4706,0.2143,0.65
5,0.3484,0.2954,0.3582,0.2593,0.425,0.3219,0.7636,0.65,0.9423,0.4265,0.3552,0.4236,0.5147,0.625,0.4167
6,0.3122,0.4127,0.4627,0.4444,0.4694,0.2996,0.7593,0.6833,0.8654,0.5441,0.3648,0.3368,0.3971,0.1667,0.5789
7,0.3462,0.4892,0.5224,0.2667,0.7297,0.3067,0.7596,0.675,0.8846,0.5147,0.3562,0.4158,0.5,0.3333,0.6316
8,0.3681,0.2868,0.3881,0.1724,0.5526,0.3157,0.7593,0.65,0.9423,0.4265,0.3428,0.5307,0.5735,0.6,0.5526
9,0.3433,0.3096,0.3433,0.3077,0.3659,0.3182,0.7593,0.65,0.9423,0.4265,0.3543,0.4436,0.5,0.5312,0.4722
10,0.3425,0.3189,0.3881,0.5769,0.2683,0.3189,0.7585,0.65,0.9423,0.4265,0.3551,0.3864,0.4412,0.5517,0.359
11,0.3654,0.2959,0.403,0.5882,0.2121,0.3315,0.7596,0.625,0.9615,0.3676,0.3559,0.421,0.3529,0.6296,0.1707
12,0.3344,0.333,0.3284,0.6087,0.1818,0.33,0.7596,0.625,0.9615,0.3676,0.3527,0.4146,0.3971,0.5556,0.2927
13,0.3389,0.3314,0.3433,0.56,0.2143,0.3299,0.7596,0.625,0.9615,0.3676,0.3619,0.3655,0.3971,0.5938,0.2222
14,0.349,0.337,0.3582,0.5357,0.2308,0.3309,0.7596,0.625,0.9615,0.3676,0.3553,0.3946,0.3676,0.5714,0.225
15,0.3162,0.4762,0.3881,0.8571,0.1739,0.3288,0.7596,0.6333,0.9615,0.3824,0.3559,0.3875,0.3676,0.5556,0.2439
16,0.3327,0.3444,0.3134,0.5455,0.2,0.3265,0.7596,0.6333,0.9615,0.3824,0.3582,0.3854,0.3971,0.625,0.1944
17,0.333,0.4341,0.4776,0.7083,0.3488,0.3271,0.7596,0.6333,0.9615,0.3824,0.3636,0.3492,0.3382,0.5172,0.2051
18,0.3471,0.2587,0.2985,0.4583,0.2093,0.3263,0.7599,0.6333,0.9615,0.3824,0.3574,0.4294,0.4559,0.6061,0.3143
19,0.3441,0.3105,0.2985,0.3462,0.2683,0.3264,0.7599,0.6333,0.9615,0.3824,0.3646,0.3054,0.3088,0.4286,0.225
20,0.3328,0.3282,0.3134,0.5238,0.2174,0.3262,0.7599,0.6333,0.9615,0.3824,0.365,0.2692,0.3088,0.3704,0.2683
21,0.3439,0.2303,0.2537,0.4091,0.1778,0.3256,0.7599,0.6333,0.9615,0.3824,0.3528,0.4323,0.4265,0.5938,0.2778
22,0.3328,0.3676,0.4179,0.6957,0.2727,0.3253,0.7599,0.6333,0.9615,0.3824,0.3575,0.4139,0.4412,0.5455,0.3429
23,0.3386,0.3182,0.3433,0.5652,0.2273,0.325,0.7599,0.6333,0.9615,0.3824,0.3495,0.4405,0.4706,0.7308,0.3095
24,0.3554,0.4071,0.4179,0.5312,0.3143,0.326,0.7599,0.6333,0.9615,0.3824,0.3614,0.3524,0.3676,0.5312,0.2222
25,0.3367,0.3323,0.3582,0.5,0.2889,0.3258,0.7599,0.6333,0.9615,0.3824,0.3499,0.4135,0.4118,0.5217,0.3556
