epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3372,0.3394,0.403,0.3636,0.4222,0.2501,0.8309,0.7583,0.8077,0.7206,0.3614,0.4018,0.4265,0.5,0.3684
1,0.3245,0.4289,0.403,0.5217,0.3409,0.2502,0.8314,0.7667,0.8077,0.7353,0.3727,0.3758,0.4265,0.4545,0.4
2,0.29,0.4628,0.597,0.3333,0.6731,0.2525,0.8312,0.7417,0.7308,0.75,0.3695,0.4156,0.4853,0.2727,0.6857
3,0.3102,0.5114,0.6269,0.0952,0.8696,0.2541,0.8292,0.725,0.6923,0.75,0.3526,0.4588,0.5147,0.3,0.6842
4,0.3457,0.2806,0.4328,0.0435,0.6364,0.2521,0.8292,0.7417,0.75,0.7353,0.3602,0.3741,0.3971,0.3571,0.425
5,0.3511,0.3685,0.4179,0.3704,0.45,0.2532,0.8323,0.7583,0.8269,0.7059,0.3551,0.4497,0.4265,0.6875,0.1944
6,0.3131,0.4694,0.4478,0.4444,0.449,0.2525,0.8317,0.7417,0.75,0.7353,0.3442,0.4982,0.4706,0.3,0.6053
7,0.3342,0.6,0.5821,0.4333,0.7027,0.2525,0.832,0.75,0.7692,0.7353,0.3582,0.3807,0.4118,0.3,0.5
8,0.3469,0.4592,0.4925,0.4138,0.5526,0.2531,0.8314,0.7583,0.8077,0.7206,0.3456,0.4965,0.4559,0.5667,0.3684
9,0.3331,0.4644,0.4627,0.3462,0.5366,0.2536,0.8326,0.75,0.8077,0.7059,0.3608,0.3872,0.3529,0.5,0.2222
10,0.3324,0.4869,0.5672,0.5769,0.561,0.254,0.8323,0.7417,0.8077,0.6912,0.3529,0.4412,0.3971,0.5517,0.2821
11,0.3497,0.4884,0.4925,0.5882,0.3939,0.2561,0.8317,0.725,0.8462,0.6324,0.3541,0.4616,0.3676,0.7037,0.1463
12,0.3156,0.5494,0.5224,0.7826,0.3864,0.2559,0.8314,0.7333,0.8462,0.6471,0.3464,0.4977,0.3676,0.6667,0.1707
13,0.3275,0.4867,0.4328,0.64,0.3095,0.2559,0.8303,0.7333,0.8462,0.6471,0.3433,0.5035,0.4706,0.7812,0.1944
14,0.3248,0.6026,0.6119,0.75,0.5128,0.2562,0.8303,0.725,0.8462,0.6324,0.3458,0.5214,0.4412,0.7143,0.25
15,0.3047,0.5725,0.4776,0.7619,0.3478,0.256,0.83,0.7333,0.8462,0.6471,0.3529,0.4354,0.3824,0.6296,0.2195
16,0.3071,0.6091,0.4627,0.7273,0.3333,0.2556,0.83,0.725,0.8077,0.6618,0.3656,0.362,0.3529,0.5312,0.1944
17,0.3295,0.4215,0.3881,0.5833,0.2791,0.2557,0.8298,0.7333,0.8269,0.6618,0.3639,0.3775,0.3529,0.5862,0.1795
18,0.3242,0.5058,0.4179,0.5833,0.3256,0.2557,0.8298,0.7333,0.8269,0.6618,0.3542,0.4658,0.4118,0.6364,0.2
19,0.3283,0.4859,0.4478,0.6538,0.3171,0.2557,0.8298,0.7333,0.8269,0.6618,0.3537,0.4214,0.4118,0.6071,0.275
