epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2123,0.5591,0.3284,0.9167,0.2,0.1907,0.9231,0.8417,0.8519,0.8333,0.3643,0.4089,0.4706,0.8125,0.1667
1,0.2211,0.5242,0.403,0.9231,0.2778,0.1901,0.9228,0.8417,0.8519,0.8333,0.3623,0.436,0.4853,0.7333,0.2895
2,0.1914,0.6364,0.4925,0.6364,0.4643,0.1908,0.9231,0.8583,0.8333,0.8788,0.3488,0.4918,0.4853,0.6364,0.3429
3,0.2034,0.547,0.4925,0.4167,0.5091,0.192,0.9231,0.8417,0.7963,0.8788,0.3514,0.4766,0.5,0.6552,0.3846
4,0.2267,0.5,0.4627,0.5,0.4528,0.1904,0.9237,0.85,0.8519,0.8485,0.3601,0.4359,0.4559,0.6897,0.2821
5,0.2076,0.5883,0.5224,0.6154,0.5,0.1908,0.9228,0.8417,0.8519,0.8333,0.3754,0.3151,0.4412,0.7188,0.1944
6,0.205,0.5924,0.5075,0.5833,0.4909,0.191,0.9245,0.8417,0.8519,0.8333,0.3406,0.5316,0.5294,0.7333,0.3684
7,0.2391,0.4218,0.403,0.6,0.3462,0.1919,0.9248,0.8417,0.8519,0.8333,0.3649,0.4047,0.4412,0.7778,0.2195
8,0.2348,0.5,0.4627,0.5625,0.4314,0.1926,0.9251,0.85,0.8704,0.8333,0.3635,0.3948,0.5147,0.8286,0.1818
9,0.2163,0.6103,0.403,0.8667,0.2692,0.1927,0.9251,0.85,0.8704,0.8333,0.363,0.4821,0.4706,0.8214,0.225
10,0.1903,0.5651,0.4179,0.6667,0.3793,0.1921,0.9251,0.8417,0.8519,0.8333,0.354,0.4831,0.5,0.7273,0.2857
11,0.2508,0.432,0.4328,0.7222,0.3265,0.1925,0.9245,0.85,0.8704,0.8333,0.3642,0.4092,0.4706,0.7407,0.2927
12,0.2254,0.4771,0.4478,0.5714,0.4151,0.1931,0.9242,0.85,0.8704,0.8333,0.3591,0.4598,0.4706,0.8148,0.2439
13,0.2205,0.5487,0.4179,0.8,0.3077,0.1929,0.9245,0.85,0.8704,0.8333,0.3457,0.5518,0.5294,0.8667,0.2632
14,0.2097,0.5182,0.4478,0.6667,0.4,0.1929,0.9245,0.85,0.8704,0.8333,0.3593,0.4403,0.4853,0.7742,0.2432
15,0.2087,0.6833,0.4925,0.8,0.4038,0.1929,0.924,0.85,0.8704,0.8333,0.3487,0.5095,0.5,0.7812,0.25
16,0.2258,0.5154,0.4925,0.4667,0.5,0.1931,0.924,0.85,0.8704,0.8333,0.3551,0.4725,0.5,0.8387,0.2162
17,0.2093,0.6442,0.4328,0.7857,0.3396,0.193,0.9242,0.85,0.8704,0.8333,0.3538,0.4533,0.5147,0.7941,0.2353
18,0.2234,0.5705,0.4179,0.8,0.3077,0.1931,0.924,0.85,0.8704,0.8333,0.3618,0.4175,0.4706,0.875,0.1111
19,0.2334,0.5435,0.4478,0.7647,0.34,0.1933,0.924,0.85,0.8704,0.8333,0.3474,0.5048,0.5147,0.8182,0.2286
