epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3105,0.7,0.8182,1.0,0.6,0.285,0.8298,0.6417,0.9423,0.4118,0.2914,0.6562,0.75,1.0,0.25
1,0.3059,0.7143,0.6364,1.0,0.4286,0.2833,0.8292,0.6417,0.9423,0.4118,0.2738,0.55,0.8333,0.9,0.5
2,0.2844,1.0,0.4545,1.0,0.3333,0.2796,0.8289,0.6417,0.9423,0.4118,0.3062,0.8,0.5833,1.0,0.2857
3,0.2642,0.9167,0.7273,1.0,0.625,0.2738,0.8278,0.7,0.9231,0.5294,0.3157,0.8,0.6667,1.0,0.4286
4,0.3113,0.6667,0.2727,1.0,0.0,0.2697,0.8283,0.725,0.9038,0.5882,0.3356,0.6,0.5,1.0,0.1429
5,0.2829,0.7857,0.5455,1.0,0.2857,0.2673,0.8278,0.725,0.8846,0.6029,0.2791,0.8438,0.8333,1.0,0.5
6,0.2536,0.9333,0.8182,1.0,0.6667,0.2666,0.8278,0.7417,0.8846,0.6324,0.3079,0.7037,0.75,1.0,0.6667
7,0.3376,0.4667,0.4545,0.6667,0.2,0.2675,0.8278,0.7167,0.8846,0.5882,0.3293,0.45,0.4167,0.5,0.4
8,0.2436,0.9,0.8182,0.8,0.8333,0.2679,0.8278,0.7167,0.8846,0.5882,0.3255,0.7407,0.5,1.0,0.3333
9,0.3129,0.6667,0.5455,0.8333,0.2,0.27,0.8278,0.7167,0.9038,0.5735,0.3478,0.8,0.6667,1.0,0.4286
10,0.3002,0.7143,0.6364,0.75,0.5714,0.2716,0.8278,0.725,0.9231,0.5735,0.3248,0.4444,0.75,1.0,0.0
11,0.2849,0.8333,0.6364,0.8333,0.4,0.274,0.8286,0.6917,0.9231,0.5147,0.3207,0.9062,0.4167,1.0,0.125
12,0.2551,0.9,0.8182,1.0,0.6667,0.2748,0.8286,0.7,0.9423,0.5147,0.3271,0.9,0.3333,1.0,0.2
13,0.2378,1.0,0.6364,1.0,0.5,0.2745,0.8281,0.7,0.9423,0.5147,0.3237,0.6286,0.75,1.0,0.4
14,0.2539,1.0,0.7273,1.0,0.5714,0.2734,0.8278,0.6917,0.9231,0.5147,0.3186,0.5185,0.6667,0.8889,0.0
15,0.2325,1.0,0.7273,1.0,0.6667,0.272,0.8272,0.725,0.9231,0.5735,0.3013,0.7778,0.5833,0.8333,0.3333
16,0.2929,0.6667,0.4545,0.5,0.4444,0.2701,0.8264,0.725,0.9231,0.5735,0.2977,0.9143,0.5833,1.0,0.2857
17,0.2666,0.8571,0.8182,1.0,0.5,0.2698,0.8264,0.725,0.9231,0.5735,0.2962,0.8438,0.5,1.0,0.25
18,0.2975,0.7222,0.2727,1.0,0.1111,0.2688,0.8261,0.725,0.9038,0.5882,0.3189,0.7429,0.5833,0.8571,0.2
19,0.2776,0.75,0.5455,1.0,0.375,0.2686,0.8261,0.725,0.9038,0.5882,0.2967,0.9091,0.9167,0.9091,1.0
