epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3923,0.7,0.4545,0.0,1.0,0.2857,0.7644,0.6667,0.6731,0.6618,0.3856,0.6875,0.3333,0.0,1.0
1,0.2998,0.8571,0.7273,0.25,1.0,0.2871,0.7636,0.675,0.75,0.6176,0.4218,0.75,0.3333,0.2,1.0
2,0.268,0.4444,0.7273,0.0,0.8889,0.2884,0.7636,0.675,0.7692,0.6029,0.3246,0.7143,0.5833,0.2,0.8571
3,0.2507,0.8333,0.8182,0.3333,1.0,0.2883,0.7633,0.675,0.7692,0.6029,0.3271,0.7429,0.5833,0.0,1.0
4,0.2866,0.625,0.7273,0.0,1.0,0.288,0.7633,0.675,0.7692,0.6029,0.3094,0.8286,0.6667,0.2,1.0
5,0.3173,0.5714,0.4545,0.0,0.7143,0.2886,0.7636,0.6833,0.7885,0.6029,0.3706,0.6875,0.5,0.375,0.75
6,0.3003,0.9,0.7273,0.4,1.0,0.2906,0.7641,0.7083,0.8654,0.5882,0.2877,0.7037,0.5833,0.0,0.7778
7,0.3224,0.9,0.8182,0.6667,1.0,0.2918,0.765,0.7083,0.8654,0.5882,0.2809,0.4,0.75,0.0,0.9
8,0.3451,0.6,0.6364,0.2,1.0,0.2927,0.7644,0.7,0.8654,0.5735,0.2536,1.0,1.0,1.0,1.0
9,0.3452,0.7667,0.6364,0.3333,1.0,0.2945,0.7636,0.6917,0.8654,0.5588,0.3269,0.6286,0.6667,0.4,0.8571
10,0.3116,0.5714,0.6364,0.25,0.8571,0.2963,0.7636,0.6833,0.8654,0.5441,0.3889,0.5556,0.5,0.5556,0.3333
11,0.3348,0.8667,0.7273,0.5,1.0,0.2981,0.7636,0.6833,0.8846,0.5294,0.3281,0.5312,0.5,0.25,0.625
12,0.332,0.7,0.6364,0.2,1.0,0.2996,0.7641,0.6833,0.8846,0.5294,0.2573,0.85,0.8333,0.5,0.9
13,0.2615,0.9167,0.8182,0.6667,0.875,0.2999,0.7644,0.6833,0.8846,0.5294,0.3661,0.4571,0.5,0.4286,0.6
14,0.3018,0.6786,0.7273,0.5,0.8571,0.3,0.7641,0.6833,0.8846,0.5294,0.3929,0.3704,0.3333,0.3333,0.3333
15,0.2396,0.9444,0.8182,0.5,0.8889,0.2998,0.7641,0.6833,0.8846,0.5294,0.3406,0.75,0.5,0.0,1.0
16,0.2404,1.0,0.9091,1.0,0.8889,0.2993,0.7644,0.6833,0.8846,0.5294,0.3122,0.7714,0.6667,0.4,0.8571
17,0.3754,0.7857,0.6364,0.4286,1.0,0.2998,0.7641,0.6833,0.8846,0.5294,0.2997,0.75,0.5833,0.5,0.625
18,0.2976,0.2778,0.5455,0.0,0.6667,0.2998,0.7641,0.6833,0.8846,0.5294,0.3522,0.6,0.4167,0.4286,0.4
19,0.2638,0.875,0.7273,0.3333,0.875,0.2997,0.7641,0.6833,0.8846,0.5294,0.3891,1.0,0.3333,0.2727,1.0
20,0.2797,0.8929,0.7273,1.0,0.5714,0.2998,0.7641,0.6833,0.8846,0.5294,0.3045,0.7812,0.6667,0.25,0.875
21,0.361,0.4,0.5455,0.4,0.6667,0.2998,0.7641,0.6833,0.8846,0.5294,0.3124,0.5556,0.5,0.3333,0.5556
22,0.284,0.7083,0.6364,0.0,0.875,0.2998,0.7641,0.6833,0.8846,0.5294,0.3523,0.6111,0.5,0.3333,0.6667
23,0.2544,0.6111,0.7273,0.5,0.7778,0.2998,0.7641,0.6833,0.8846,0.5294,0.3379,0.6389,0.5,0.3333,0.6667
24,0.3713,0.75,0.8182,0.75,1.0,0.2998,0.7641,0.6833,0.8846,0.5294,0.3673,0.5429,0.4167,0.1429,0.8
25,0.35,0.6,0.4545,0.6667,0.2,0.2999,0.7641,0.6833,0.8846,0.5294,0.3665,0.2857,0.4167,0.2,0.5714
26,0.3483,0.6333,0.6364,0.2,1.0,0.3,0.7641,0.6833,0.8846,0.5294,0.3062,0.75,0.5833,0.5,0.625
27,0.3452,0.9,0.7273,0.5,1.0,0.3001,0.7641,0.6833,0.8846,0.5294,0.3292,0.6,0.5833,0.6,0.5714
28,0.3328,0.5,0.5455,0.0,0.8571,0.3001,0.7641,0.6833,0.8846,0.5294,0.3078,0.8,0.6667,0.4,0.8571
29,0.2197,0.7,0.6364,0.0,0.7,0.3001,0.7641,0.6833,0.8846,0.5294,0.3095,0.7714,0.8333,0.6,1.0
30,0.2738,0.9643,0.8182,0.5,1.0,0.3001,0.7641,0.6833,0.8846,0.5294,0.3169,0.625,0.6667,0.5,0.75
