epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
26,0.1943,0.82,0.7879,0.84,0.625,0.0997,0.952,0.9083,0.9263,0.84,0.1894,0.8307,0.7647,0.8148,0.5714
27,0.2244,0.665,0.6667,0.76,0.375,0.0995,0.952,0.9083,0.9263,0.84,0.1691,0.8345,0.7353,0.7241,0.8
28,0.2097,0.8843,0.7576,0.8333,0.5556,0.0994,0.952,0.9083,0.9263,0.84,0.2176,0.8178,0.8529,0.88,0.7778
29,0.2716,0.7262,0.7273,0.8571,0.5,0.0991,0.952,0.9083,0.9263,0.84,0.188,0.8036,0.7941,0.8571,0.5
30,0.1629,0.7069,0.7273,0.7931,0.25,0.0992,0.952,0.9083,0.9263,0.84,0.195,0.8254,0.8235,0.8519,0.7143
31,0.2023,0.7527,0.7576,0.8462,0.4286,0.0992,0.952,0.9083,0.9263,0.84,0.2169,0.7115,0.6765,0.6923,0.625
32,0.1699,0.6929,0.8788,0.9286,0.6,0.0991,0.952,0.9083,0.9263,0.84,0.1803,0.7857,0.6765,0.6786,0.6667
33,0.2016,0.7857,0.7273,0.8077,0.4286,0.0991,0.952,0.9083,0.9263,0.84,0.2184,0.7467,0.7647,0.8,0.6667
34,0.1611,0.75,0.6364,0.6552,0.5,0.0991,0.952,0.9083,0.9263,0.84,0.2084,0.8311,0.8235,0.88,0.6667
35,0.1933,0.8077,0.7879,0.8462,0.5714,0.0991,0.952,0.9083,0.9263,0.84,0.2013,0.8173,0.7941,0.8077,0.75
36,0.211,0.5247,0.7879,0.8889,0.3333,0.0991,0.952,0.9083,0.9263,0.84,0.2074,0.7354,0.7353,0.7778,0.5714
37,0.1645,0.8429,0.7576,0.7857,0.6,0.0991,0.952,0.9083,0.9263,0.84,0.182,0.9259,0.8824,0.8519,1.0
38,0.1919,0.7346,0.7576,0.8519,0.3333,0.0991,0.952,0.9083,0.9263,0.84,0.1587,0.8897,0.8824,0.8966,0.8
39,0.204,0.86,0.7273,0.72,0.75,0.0991,0.952,0.9083,0.9263,0.84,0.1673,0.875,0.8529,0.8571,0.8333
