epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.186,0.7357,0.4242,1.0,0.3214,0.1942,0.9223,0.85,0.9074,0.803,0.3109,0.7778,0.6176,0.9375,0.3333
1,0.1913,0.7346,0.4848,0.8333,0.4074,0.1905,0.9228,0.8417,0.8519,0.8333,0.291,0.8403,0.7353,0.9444,0.5
2,0.1565,0.7586,0.5758,0.75,0.5517,0.1894,0.9223,0.8583,0.8519,0.8636,0.3083,0.7333,0.5882,1.0,0.2632
3,0.1679,0.8143,0.5758,0.8,0.5357,0.1909,0.9217,0.85,0.8148,0.8788,0.3001,0.8,0.6471,0.8571,0.5
4,0.1835,0.8132,0.6667,0.8571,0.6154,0.1915,0.9206,0.8417,0.7963,0.8788,0.2749,0.8939,0.7353,1.0,0.5909
5,0.1871,0.7802,0.6667,0.5714,0.6923,0.1897,0.9203,0.8583,0.8333,0.8788,0.3264,0.6285,0.6176,0.8889,0.3125
6,0.1676,0.8827,0.7273,0.8333,0.7037,0.1896,0.9198,0.8583,0.8333,0.8788,0.3045,0.7826,0.6176,1.0,0.4348
7,0.1991,0.6481,0.5758,0.8333,0.5185,0.1899,0.9195,0.8583,0.8333,0.8788,0.287,0.8107,0.7353,0.9286,0.6
8,0.228,0.662,0.6061,0.6667,0.5833,0.1892,0.9189,0.8667,0.8519,0.8788,0.3333,0.6,0.5,0.8667,0.2105
9,0.1807,0.8086,0.697,1.0,0.6296,0.189,0.9206,0.85,0.8519,0.8485,0.3351,0.663,0.5294,0.9231,0.2857
10,0.1363,0.9778,0.6364,1.0,0.6,0.1908,0.9189,0.8417,0.7963,0.8788,0.3107,0.75,0.6176,0.75,0.5
11,0.2072,0.745,0.6667,0.875,0.6,0.1905,0.9195,0.8417,0.7963,0.8788,0.3035,0.7546,0.6176,0.8462,0.4762
12,0.2086,0.6484,0.6061,0.5714,0.6154,0.1896,0.92,0.8583,0.8333,0.8788,0.3371,0.6071,0.5294,0.7857,0.35
13,0.1808,0.865,0.7273,0.875,0.68,0.1888,0.9206,0.8583,0.8333,0.8788,0.3095,0.7464,0.6176,1.0,0.35
14,0.1532,0.819,0.7273,0.75,0.7241,0.191,0.92,0.8417,0.7778,0.8939,0.3091,0.7263,0.5882,0.7333,0.4737
15,0.177,0.8132,0.7273,0.8571,0.6923,0.1909,0.9198,0.8417,0.7963,0.8788,0.3178,0.6644,0.6176,0.8824,0.3529
16,0.1891,0.8462,0.7879,0.4286,0.8846,0.1896,0.9206,0.8417,0.7963,0.8788,0.3064,0.7929,0.5588,0.8571,0.35
17,0.1837,0.855,0.6061,1.0,0.48,0.1887,0.92,0.8667,0.8519,0.8788,0.2888,0.8194,0.6765,0.875,0.5
18,0.2005,0.7033,0.5455,1.0,0.4231,0.1895,0.9195,0.85,0.8148,0.8788,0.3199,0.6771,0.6176,0.8125,0.4444
19,0.2163,0.7037,0.5455,0.6667,0.5,0.1886,0.9195,0.8667,0.8519,0.8788,0.3059,0.692,0.6176,0.7647,0.4706
