epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2842,0.6953,0.7143,0.0,1.0,0.2854,0.7647,0.6667,0.6538,0.6765,0.3463,0.7291,0.5263,0.0357,1.0
1,0.2949,0.8139,0.6964,0.15,1.0,0.2908,0.7644,0.7,0.8462,0.5882,0.3383,0.6884,0.6316,0.3214,0.931
2,0.2835,0.5578,0.6786,0.0714,0.881,0.2888,0.765,0.6833,0.8077,0.5882,0.3372,0.684,0.5789,0.2222,0.9
3,0.274,0.7406,0.7857,0.25,1.0,0.2916,0.7639,0.7,0.8462,0.5882,0.3364,0.6926,0.6316,0.3333,0.9
4,0.3006,0.6903,0.6786,0.4,0.8333,0.3058,0.7636,0.6833,0.8846,0.5294,0.314,0.6982,0.614,0.5217,0.6765
5,0.3162,0.6719,0.5893,0.5417,0.625,0.3316,0.7641,0.6417,0.9615,0.3971,0.3219,0.6897,0.5789,0.7241,0.4286
6,0.2822,0.6829,0.6429,0.7333,0.6098,0.3048,0.7653,0.6833,0.8846,0.5294,0.3165,0.674,0.614,0.5455,0.6571
7,0.2964,0.8346,0.8393,0.75,0.9062,0.315,0.7658,0.675,0.9231,0.4853,0.3117,0.7212,0.5965,0.5652,0.6176
8,0.337,0.5652,0.5714,0.48,0.6452,0.3235,0.7658,0.6417,0.9615,0.3971,0.2981,0.8325,0.7544,0.8,0.7188
9,0.313,0.631,0.5357,0.6364,0.4706,0.325,0.7653,0.6417,0.9615,0.3971,0.3202,0.7222,0.6491,0.6667,0.6333
10,0.3076,0.6844,0.5,0.7143,0.3714,0.3267,0.7661,0.6417,0.9615,0.3971,0.3197,0.7121,0.6667,0.7917,0.5758
11,0.3217,0.6552,0.5357,0.7931,0.2593,0.3393,0.7644,0.625,0.9615,0.3676,0.3175,0.7659,0.6316,0.9048,0.4722
12,0.2952,0.7361,0.625,0.75,0.5556,0.3357,0.7644,0.6333,0.9615,0.3824,0.3139,0.7327,0.5965,0.6957,0.5294
13,0.2987,0.751,0.5536,0.8095,0.4,0.3368,0.7639,0.625,0.9615,0.3676,0.3241,0.6889,0.5965,0.7407,0.4667
14,0.307,0.7062,0.6429,0.8696,0.4848,0.3381,0.7636,0.625,0.9615,0.3676,0.3224,0.661,0.5614,0.6818,0.4857
15,0.2811,0.8612,0.6429,1.0,0.4872,0.3353,0.7647,0.6333,0.9615,0.3824,0.327,0.61,0.5263,0.6522,0.4412
16,0.2856,0.6922,0.5893,0.7857,0.5238,0.3314,0.765,0.6333,0.9615,0.3824,0.319,0.7241,0.6667,0.8214,0.5172
17,0.2903,0.7551,0.6429,0.7143,0.6,0.3309,0.765,0.6333,0.9615,0.3824,0.3248,0.6427,0.5614,0.6667,0.4848
18,0.305,0.6074,0.5893,0.7368,0.5135,0.3306,0.765,0.6333,0.9615,0.3824,0.3182,0.7358,0.6842,0.7778,0.6
19,0.3031,0.6681,0.6429,0.65,0.6389,0.3302,0.765,0.6333,0.9615,0.3824,0.3189,0.6957,0.6316,0.7083,0.5758
20,0.3101,0.5989,0.5893,0.6842,0.5405,0.3302,0.765,0.6333,0.9615,0.3824,0.322,0.6205,0.5614,0.5789,0.5526
21,0.3002,0.5913,0.5357,0.7059,0.4615,0.3295,0.7653,0.6333,0.9615,0.3824,0.3162,0.7488,0.6491,0.7143,0.5862
22,0.3059,0.6259,0.5714,0.6842,0.5135,0.3292,0.765,0.6333,0.9615,0.3824,0.3212,0.7143,0.6491,0.6786,0.6207
23,0.3093,0.6069,0.5357,0.6,0.5,0.3287,0.765,0.6333,0.9615,0.3824,0.3156,0.7262,0.6842,0.84,0.5625
24,0.3139,0.7232,0.6071,0.6786,0.5357,0.3301,0.7653,0.6333,0.9615,0.3824,0.3302,0.6506,0.5965,0.6667,0.5333
25,0.2938,0.6637,0.6071,0.7059,0.5641,0.3299,0.7653,0.6333,0.9615,0.3824,0.311,0.723,0.6667,0.7895,0.6053
26,0.3022,0.4891,0.4643,0.5,0.45,0.3297,0.765,0.6333,0.9615,0.3824,0.3157,0.7315,0.6842,0.8261,0.5882
27,0.3029,0.7708,0.75,0.8261,0.697,0.3297,0.765,0.6333,0.9615,0.3824,0.3185,0.6975,0.5789,0.72,0.4688
28,0.2969,0.6714,0.6429,0.6842,0.6216,0.3298,0.765,0.6333,0.9615,0.3824,0.3048,0.7919,0.7193,0.85,0.6486
29,0.2896,0.6531,0.5893,0.8571,0.5,0.3293,0.765,0.6333,0.9615,0.3824,0.3286,0.6288,0.5965,0.75,0.4848
30,0.3051,0.7396,0.6786,0.6667,0.6875,0.3296,0.765,0.6333,0.9615,0.3824,0.3261,0.6576,0.6667,0.7308,0.6129
31,0.2946,0.7565,0.7143,0.8095,0.6571,0.3297,0.765,0.6333,0.9615,0.3824,0.3269,0.6237,0.5439,0.6667,0.4545
32,0.2905,0.6512,0.5357,0.7692,0.4651,0.3293,0.765,0.6333,0.9615,0.3824,0.3199,0.6932,0.614,0.7083,0.5455
33,0.3032,0.6722,0.6071,0.8,0.5,0.3292,0.765,0.6333,0.9615,0.3824,0.31,0.7866,0.6842,0.7083,0.6667
34,0.2742,0.8356,0.6607,0.8235,0.5897,0.3291,0.765,0.6333,0.9615,0.3824,0.3184,0.7199,0.6316,0.7391,0.5588
35,0.2935,0.6871,0.5714,0.6667,0.5263,0.3289,0.765,0.6333,0.9615,0.3824,0.315,0.7148,0.6667,0.7826,0.5882
36,0.3,0.6956,0.5893,0.6842,0.5405,0.3288,0.765,0.6333,0.9615,0.3824,0.3161,0.7494,0.6667,0.7407,0.6
37,0.2917,0.834,0.7857,0.9524,0.6857,0.3288,0.765,0.6333,0.9615,0.3824,0.3162,0.7298,0.6667,0.6667,0.6667
38,0.2862,0.7986,0.7679,0.8,0.75,0.3288,0.765,0.6333,0.9615,0.3824,0.3281,0.6453,0.5614,0.7143,0.4138
39,0.3209,0.6426,0.6071,0.6,0.6129,0.329,0.765,0.6333,0.9615,0.3824,0.3145,0.7412,0.6491,0.72,0.5938
