epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1734,0.7943,0.5179,0.875,0.4583,0.1898,0.9223,0.8417,0.8519,0.8333,0.2923,0.8407,0.6491,0.963,0.3667
1,0.1791,0.8061,0.5893,0.9091,0.5111,0.1899,0.9206,0.8583,0.8333,0.8788,0.2842,0.851,0.7368,0.9286,0.5517
2,0.1565,0.8869,0.7143,0.9091,0.6667,0.1917,0.9186,0.8333,0.7778,0.8788,0.2796,0.8461,0.7018,0.9286,0.4828
3,0.1634,0.8771,0.7857,0.8889,0.766,0.1918,0.9181,0.8417,0.7963,0.8788,0.2762,0.8598,0.7368,0.875,0.6364
4,0.1824,0.8182,0.7321,0.75,0.7273,0.1912,0.9184,0.8417,0.7963,0.8788,0.2759,0.8738,0.7018,0.96,0.5
5,0.1688,0.8958,0.75,0.8333,0.7273,0.1903,0.9172,0.8583,0.8333,0.8788,0.2971,0.7827,0.6667,0.8667,0.4444
6,0.1593,0.8251,0.7321,0.8889,0.7021,0.1897,0.9181,0.8667,0.8519,0.8788,0.2701,0.8889,0.7018,0.9167,0.5455
7,0.199,0.7245,0.6071,0.8462,0.5349,0.1891,0.9178,0.8667,0.8519,0.8788,0.2876,0.8447,0.6316,0.875,0.4545
8,0.1981,0.8195,0.7321,0.9333,0.6585,0.1896,0.9169,0.85,0.8704,0.8333,0.2941,0.8325,0.614,0.9643,0.2759
9,0.1835,0.8673,0.6607,1.0,0.5476,0.1885,0.9175,0.8583,0.8704,0.8485,0.2945,0.8295,0.5965,0.9167,0.3636
10,0.1472,0.8833,0.6071,1.0,0.56,0.1922,0.9158,0.8417,0.7778,0.8939,0.2812,0.8333,0.6842,0.8148,0.5667
11,0.1915,0.8104,0.6786,0.8462,0.6279,0.1906,0.9164,0.85,0.8148,0.8788,0.2961,0.8003,0.5965,0.8095,0.4722
12,0.1881,0.7765,0.6786,0.5833,0.7045,0.189,0.9178,0.8667,0.8519,0.8788,0.2856,0.8359,0.6491,0.8333,0.5152
13,0.163,0.9223,0.6786,1.0,0.5909,0.1917,0.9167,0.85,0.7778,0.9091,0.2813,0.851,0.6491,0.9167,0.4545
14,0.1614,0.8085,0.6964,0.7778,0.6809,0.1919,0.9167,0.8417,0.7593,0.9091,0.2825,0.8358,0.6842,0.8,0.5556
15,0.1552,0.9261,0.7679,1.0,0.7045,0.1956,0.9158,0.85,0.7593,0.9242,0.28,0.821,0.7368,0.8333,0.6296
16,0.1834,0.8408,0.7679,0.6154,0.814,0.1927,0.9155,0.8417,0.7593,0.9091,0.2825,0.8362,0.6316,0.8214,0.4483
17,0.164,0.8962,0.7679,0.9231,0.7209,0.1926,0.9147,0.8417,0.7593,0.9091,0.2813,0.814,0.6667,0.8214,0.5172
18,0.1775,0.8371,0.7321,0.9167,0.6818,0.1926,0.9144,0.8417,0.7593,0.9091,0.293,0.8099,0.6491,0.8519,0.4667
19,0.1826,0.8265,0.6429,0.7692,0.6047,0.1923,0.9141,0.8583,0.7963,0.9091,0.2647,0.8716,0.6842,0.8519,0.5333
