epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2724,0.803,0.7333,0.8333,0.697,0.2498,0.832,0.7583,0.8077,0.7206,0.3125,0.803,0.7174,0.7083,0.7273
1,0.2828,0.7627,0.7111,0.7857,0.6774,0.25,0.8309,0.75,0.7692,0.7353,0.3259,0.7371,0.6957,0.6,0.8095
2,0.25,0.7714,0.8,0.5,0.8857,0.2542,0.8278,0.725,0.6731,0.7647,0.3167,0.7917,0.6739,0.4545,0.875
3,0.2618,0.8486,0.8222,0.3846,1.0,0.2564,0.8272,0.7167,0.6346,0.7794,0.3074,0.7904,0.6522,0.4,0.8462
4,0.3154,0.6849,0.6667,0.2941,0.8929,0.2517,0.8281,0.7417,0.7308,0.75,0.3209,0.6806,0.6522,0.5556,0.7143
5,0.3062,0.7065,0.6444,0.6316,0.6538,0.2498,0.832,0.7583,0.8077,0.7206,0.3042,0.794,0.7609,0.7826,0.7391
6,0.2618,0.7888,0.6667,0.7273,0.6471,0.25,0.8317,0.7417,0.7308,0.75,0.2837,0.8925,0.8043,0.7647,0.8276
7,0.3008,0.8538,0.7333,0.6957,0.7727,0.2494,0.832,0.7667,0.8077,0.7353,0.2923,0.7879,0.7391,0.7143,0.75
8,0.3099,0.7628,0.6889,0.7273,0.6522,0.2494,0.8326,0.7583,0.8077,0.7206,0.2986,0.8294,0.7609,0.9444,0.6429
9,0.2742,0.8244,0.7556,0.8,0.7333,0.2495,0.8326,0.7583,0.8077,0.7206,0.3075,0.7883,0.6957,0.8261,0.5652
10,0.2902,0.7353,0.7111,0.6471,0.75,0.2496,0.832,0.7583,0.8077,0.7206,0.3204,0.7135,0.6304,0.7,0.5769
11,0.3098,0.7411,0.6889,0.7727,0.6087,0.2503,0.8314,0.7667,0.8269,0.7206,0.3135,0.789,0.5652,0.8824,0.3793
12,0.2612,0.899,0.6667,1.0,0.5455,0.2496,0.8314,0.7667,0.8269,0.7206,0.3039,0.7798,0.6957,0.7778,0.6429
13,0.2876,0.8025,0.7111,0.7778,0.6667,0.2494,0.8314,0.7667,0.8269,0.7206,0.299,0.8185,0.7174,0.8696,0.5652
14,0.2786,0.8519,0.7778,0.7222,0.8148,0.2495,0.8306,0.7667,0.8269,0.7206,0.2944,0.8234,0.7391,0.8889,0.6429
15,0.2676,0.8077,0.7556,0.7692,0.75,0.2495,0.8306,0.7667,0.8269,0.7206,0.314,0.6881,0.6522,0.6842,0.6296
16,0.2591,0.8774,0.6444,0.8462,0.5625,0.2494,0.8303,0.7667,0.8269,0.7206,0.3235,0.656,0.6087,0.7391,0.4783
17,0.2888,0.7794,0.7556,0.8824,0.6786,0.2494,0.8303,0.7667,0.8269,0.7206,0.3171,0.7063,0.6522,0.7778,0.5714
18,0.2913,0.8025,0.7778,0.8889,0.7037,0.2494,0.8306,0.7667,0.8269,0.7206,0.3073,0.7543,0.6957,0.7619,0.64
19,0.2794,0.8356,0.7556,0.8,0.7333,0.2494,0.83,0.7667,0.8269,0.7206,0.3199,0.6786,0.6087,0.6957,0.5217
