epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
18,0.1367,0.88,0.9111,0.925,0.8,0.0962,0.9549,0.9083,0.9263,0.84,0.194,0.8468,0.8043,0.8,0.8182
19,0.1687,0.8704,0.8889,0.9167,0.7778,0.0966,0.9545,0.9083,0.9263,0.84,0.1599,0.8901,0.8043,0.7949,0.8571
20,0.1683,0.7137,0.8667,0.9487,0.3333,0.097,0.9558,0.9083,0.9263,0.84,0.1817,0.9338,0.8261,0.8235,0.8333
21,0.2066,0.72,0.7111,0.7714,0.5,0.0939,0.9566,0.9083,0.9263,0.84,0.1883,0.8883,0.7609,0.7714,0.7273
22,0.1617,0.8162,0.7111,0.6923,0.8333,0.0957,0.9571,0.9083,0.9263,0.84,0.1585,0.975,0.8913,0.8611,1.0
23,0.1445,0.4683,0.8,0.8571,0.0,0.0992,0.9571,0.9083,0.9263,0.84,0.1818,0.9247,0.8913,0.8857,0.9091
24,0.1376,0.9774,0.8889,0.9211,0.7143,0.0994,0.9575,0.9083,0.9263,0.84,0.1725,0.8889,0.8696,0.9459,0.5556
25,0.1947,0.8229,0.7778,0.8571,0.5,0.0987,0.9575,0.9083,0.9263,0.84,0.2041,0.8442,0.8043,0.8,0.8182
26,0.1968,0.8889,0.8222,0.8788,0.6667,0.0952,0.9571,0.9083,0.9263,0.84,0.19,0.9069,0.8478,0.8529,0.8333
27,0.2154,0.66,0.6667,0.7714,0.3,0.0936,0.9575,0.9083,0.9263,0.84,0.1519,0.9304,0.7826,0.7692,0.8571
28,0.1838,0.893,0.8222,0.7647,1.0,0.093,0.9575,0.9083,0.9263,0.84,0.2056,0.8578,0.7391,0.7576,0.6923
29,0.2205,0.818,0.7778,0.8065,0.7143,0.0925,0.9571,0.9167,0.9263,0.88,0.1709,0.8882,0.7826,0.7632,0.875
30,0.1542,0.78,0.6889,0.675,0.8,0.0928,0.9575,0.9083,0.9263,0.84,0.1799,0.8917,0.7826,0.7778,0.8
31,0.1778,0.8765,0.8,0.8333,0.6667,0.0929,0.9571,0.9083,0.9263,0.84,0.1774,0.8026,0.6522,0.6579,0.625
32,0.1748,0.8333,0.8889,0.9167,0.7778,0.0928,0.9575,0.9083,0.9263,0.84,0.1965,0.7583,0.6087,0.6389,0.5
33,0.1786,0.9057,0.7778,0.7429,0.9,0.0927,0.9575,0.9083,0.9263,0.84,0.1786,0.8438,0.6957,0.7027,0.6667
34,0.1847,0.7196,0.6889,0.6757,0.75,0.0929,0.9575,0.9083,0.9263,0.84,0.199,0.8811,0.7609,0.7576,0.7692
35,0.1618,0.8421,0.7556,0.7368,0.8571,0.0929,0.9575,0.9083,0.9263,0.84,0.1728,0.8949,0.7826,0.7838,0.7778
36,0.1915,0.5639,0.6889,0.7368,0.4286,0.0929,0.9575,0.9083,0.9263,0.84,0.1696,0.8651,0.7609,0.7895,0.625
37,0.1767,0.8041,0.7778,0.8108,0.625,0.093,0.9575,0.9083,0.9263,0.84,0.1603,0.9408,0.8261,0.7895,1.0
38,0.2044,0.7657,0.7556,0.8286,0.5,0.093,0.9575,0.9083,0.9263,0.84,0.143,0.8927,0.7826,0.7805,0.8
39,0.1672,0.9074,0.7111,0.6667,0.8889,0.0929,0.9575,0.9083,0.9263,0.84,0.1721,0.9194,0.8261,0.8333,0.8
