epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1702,0.7368,0.6667,0.5714,0.6842,0.1476,0.9571,0.875,0.8704,0.8788,0.2657,0.8677,0.7826,0.6522,0.913
1,0.1596,0.9257,0.8222,0.875,0.8108,0.1472,0.9565,0.875,0.8704,0.8788,0.2891,0.8648,0.6957,0.52,0.9048
2,0.1521,0.9023,0.8667,0.7143,0.8947,0.1468,0.9562,0.8667,0.8519,0.8788,0.2511,0.9129,0.8478,0.7273,0.9583
3,0.1573,0.8459,0.8667,0.5714,0.9211,0.1464,0.9562,0.8667,0.8519,0.8788,0.2529,0.8702,0.7826,0.6471,0.8621
4,0.1702,0.8765,0.8444,0.7778,0.8611,0.1462,0.9565,0.8667,0.8519,0.8788,0.2597,0.8671,0.7609,0.5556,0.8929
5,0.1852,0.821,0.7333,0.7778,0.7222,0.1468,0.9557,0.875,0.8889,0.8636,0.2409,0.9716,0.913,0.8696,0.9565
6,0.1531,0.9054,0.7333,0.75,0.7297,0.1472,0.9554,0.8917,0.9259,0.8636,0.2377,0.9591,0.8696,0.8421,0.8889
7,0.2062,0.8005,0.7556,0.75,0.7576,0.1476,0.9557,0.9,0.9444,0.8636,0.2393,0.9841,0.8261,1.0,0.7143
8,0.1905,0.887,0.8,0.8462,0.7812,0.1521,0.9545,0.9083,0.9815,0.8485,0.2289,0.9562,0.8478,0.9524,0.76
9,0.1747,0.86,0.5778,0.9,0.4857,0.1533,0.9551,0.9083,0.9815,0.8485,0.2488,0.9087,0.7174,0.8889,0.6071
10,0.15,0.7622,0.6222,0.75,0.6098,0.148,0.9551,0.9,0.9444,0.8636,0.2451,0.92,0.7609,0.9048,0.64
11,0.1951,0.754,0.6,0.7273,0.5588,0.1479,0.9545,0.9,0.9444,0.8636,0.2629,0.8671,0.7826,0.8889,0.7143
12,0.1729,0.8426,0.6667,0.8889,0.6111,0.1475,0.9548,0.8917,0.9259,0.8636,0.254,0.9142,0.8261,0.8421,0.8148
13,0.1703,0.8488,0.7111,0.7778,0.6944,0.1476,0.9548,0.9,0.9444,0.8636,0.2562,0.8928,0.7609,0.7895,0.7407
14,0.1399,0.9474,0.7333,1.0,0.6842,0.1467,0.9551,0.8833,0.9074,0.8636,0.2573,0.8998,0.7391,0.6957,0.7826
15,0.1828,0.8343,0.7111,0.9,0.6571,0.1466,0.9551,0.8833,0.9074,0.8636,0.2396,0.9714,0.8478,0.8,0.9048
16,0.1798,0.8813,0.7111,0.8333,0.6667,0.1468,0.9551,0.8833,0.9074,0.8636,0.2372,0.9186,0.8261,0.8182,0.8333
17,0.1655,0.8642,0.7333,0.7778,0.7222,0.147,0.9551,0.8833,0.9074,0.8636,0.2755,0.8286,0.7174,0.8,0.619
18,0.2024,0.7513,0.7333,0.6364,0.7647,0.1471,0.9551,0.8833,0.9074,0.8636,0.2467,0.9276,0.8478,0.8095,0.88
19,0.1662,0.88,0.7556,0.9,0.7143,0.1472,0.9548,0.8833,0.9074,0.8636,0.2541,0.9055,0.8043,0.8261,0.7826
