epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
27,0.3047,0.7531,0.6889,0.6667,0.7037,0.3251,0.7636,0.6417,0.9615,0.3971,0.3147,0.733,0.5652,0.6364,0.5
28,0.3005,0.6897,0.6889,0.6875,0.6897,0.3251,0.7636,0.6417,0.9615,0.3971,0.2997,0.75,0.6522,0.6429,0.6562
29,0.2704,0.75,0.6,1.0,0.5135,0.3248,0.7639,0.6417,0.9615,0.3971,0.334,0.5653,0.5217,0.5263,0.5185
30,0.3009,0.808,0.7556,0.75,0.76,0.3249,0.7639,0.6417,0.9615,0.3971,0.3316,0.5962,0.6087,0.65,0.5769
31,0.3051,0.7202,0.7111,0.7778,0.6667,0.325,0.7636,0.6417,0.9615,0.3971,0.3307,0.6133,0.5435,0.5714,0.52
32,0.2956,0.6237,0.5556,0.6667,0.5152,0.3248,0.7639,0.6417,0.9615,0.3971,0.3206,0.6788,0.587,0.55,0.6154
33,0.3147,0.6337,0.6667,0.6667,0.6667,0.3248,0.7639,0.6417,0.9615,0.3971,0.3165,0.7371,0.6739,0.7143,0.64
34,0.2813,0.7733,0.6444,0.7333,0.6,0.3248,0.7639,0.6417,0.9615,0.3971,0.3192,0.6786,0.6087,0.6111,0.6071
35,0.294,0.625,0.5556,0.6154,0.5312,0.3247,0.7639,0.6417,0.9615,0.3971,0.3147,0.7018,0.6304,0.6842,0.5926
36,0.2981,0.7091,0.6,0.625,0.5862,0.3246,0.7639,0.6417,0.9615,0.3971,0.3258,0.6743,0.6087,0.68,0.5238
37,0.2913,0.8082,0.7333,0.75,0.7241,0.3247,0.7639,0.6417,0.9615,0.3971,0.3216,0.6876,0.587,0.5238,0.64
38,0.2858,0.7189,0.7111,0.5714,0.7742,0.3247,0.7639,0.6417,0.9615,0.3971,0.341,0.5596,0.4783,0.5769,0.35
39,0.3138,0.6379,0.5333,0.5,0.5556,0.3247,0.7639,0.6417,0.9615,0.3971,0.3197,0.6628,0.587,0.5263,0.6296
