epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
23,0.3295,0.4219,0.3731,0.6087,0.25,0.327,0.7624,0.6417,0.9615,0.3971,0.3389,0.5385,0.5294,0.7308,0.4048
24,0.3435,0.4991,0.4627,0.5625,0.3714,0.3281,0.7616,0.625,0.9615,0.3676,0.3511,0.4427,0.4412,0.5625,0.3333
25,0.3281,0.4263,0.4478,0.5909,0.3778,0.3279,0.7616,0.625,0.9615,0.3676,0.3402,0.5043,0.4412,0.5217,0.4
26,0.3268,0.267,0.2836,0.35,0.2553,0.3277,0.7616,0.625,0.9615,0.3676,0.3401,0.5561,0.5147,0.6897,0.3846
27,0.3217,0.5469,0.5373,0.6538,0.4634,0.3278,0.7616,0.625,0.9615,0.3676,0.3519,0.45,0.4118,0.5333,0.3158
28,0.3277,0.4552,0.4776,0.64,0.381,0.3278,0.7616,0.625,0.9615,0.3676,0.3354,0.5851,0.5147,0.72,0.3953
29,0.3142,0.4901,0.4179,0.6842,0.3125,0.3275,0.7619,0.6417,0.9615,0.3971,0.348,0.4551,0.4412,0.6154,0.3333
30,0.3285,0.4991,0.4925,0.5926,0.425,0.3277,0.7616,0.625,0.9615,0.3676,0.3547,0.397,0.3676,0.5172,0.2564
31,0.3138,0.5657,0.5522,0.6818,0.4889,0.3276,0.7619,0.625,0.9615,0.3676,0.349,0.4491,0.4559,0.5357,0.4
32,0.3082,0.4016,0.2836,0.6429,0.1887,0.3272,0.7619,0.6417,0.9615,0.3971,0.3477,0.464,0.4118,0.5333,0.3158
33,0.3186,0.4808,0.4627,0.7273,0.3333,0.327,0.7619,0.6417,0.9615,0.3971,0.3388,0.5667,0.5147,0.6667,0.3947
34,0.3122,0.5212,0.4328,0.5909,0.3556,0.3268,0.7624,0.6417,0.9615,0.3971,0.346,0.4783,0.4412,0.6552,0.2821
35,0.319,0.4752,0.4328,0.619,0.3478,0.3267,0.7624,0.6417,0.9615,0.3971,0.3486,0.4615,0.4412,0.6207,0.3077
36,0.3291,0.3545,0.3433,0.5455,0.2444,0.3266,0.7624,0.6417,0.9615,0.3971,0.3399,0.5447,0.5,0.6,0.4211
37,0.3211,0.4924,0.4627,0.6,0.381,0.3266,0.7624,0.6417,0.9615,0.3971,0.3441,0.4795,0.4412,0.5357,0.375
38,0.3168,0.5994,0.5522,0.6538,0.4878,0.3266,0.7624,0.6417,0.9615,0.3971,0.3603,0.3837,0.3971,0.5,0.3056
39,0.3469,0.4342,0.4627,0.5333,0.4054,0.3269,0.7624,0.6417,0.9615,0.3971,0.3413,0.5248,0.5147,0.6129,0.4324
