epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2001,0.6833,0.7761,0.8909,0.25,0.1463,0.8817,0.8167,0.8316,0.76,0.1876,0.7798,0.8676,0.9464,0.5
1,0.2148,0.7988,0.7313,0.84,0.4118,0.1444,0.8829,0.8,0.8,0.8,0.2146,0.7024,0.7647,0.8333,0.5
2,0.2016,0.7436,0.6716,0.6731,0.6667,0.1448,0.8842,0.7833,0.7684,0.84,0.1872,0.697,0.7647,0.807,0.5455
3,0.2079,0.7475,0.5821,0.5098,0.8125,0.1454,0.8825,0.7833,0.7684,0.84,0.2061,0.7249,0.7206,0.7407,0.6429
4,0.2068,0.7205,0.5821,0.5385,0.7333,0.1453,0.8821,0.7833,0.7684,0.84,0.2269,0.6151,0.7353,0.8148,0.4286
5,0.1704,0.8547,0.791,0.7593,0.9231,0.1453,0.8821,0.775,0.7579,0.84,0.1874,0.6621,0.6912,0.7414,0.4
6,0.1921,0.7744,0.6418,0.5962,0.8,0.1465,0.8813,0.775,0.7579,0.84,0.1801,0.8624,0.75,0.7222,0.8571
7,0.1969,0.6606,0.7463,0.8,0.5,0.1467,0.88,0.7833,0.7579,0.88,0.192,0.7857,0.6765,0.6667,0.7143
8,0.1856,0.7692,0.6269,0.6111,0.6923,0.1461,0.8792,0.775,0.7579,0.84,0.1887,0.7664,0.7647,0.8,0.6154
9,0.2026,0.7346,0.7164,0.7115,0.7333,0.1471,0.8792,0.7833,0.7579,0.88,0.2097,0.5965,0.6471,0.6842,0.4545
10,0.1964,0.7615,0.6716,0.6346,0.8,0.1473,0.8787,0.7833,0.7579,0.88,0.1936,0.6603,0.6765,0.6897,0.6
11,0.1591,0.7903,0.6716,0.6441,0.875,0.1462,0.8787,0.775,0.7579,0.84,0.2296,0.6679,0.7206,0.8113,0.4
12,0.2124,0.5227,0.4925,0.4909,0.5,0.1459,0.8792,0.775,0.7579,0.84,0.1945,0.805,0.8235,0.8679,0.6667
13,0.1739,0.6762,0.597,0.6034,0.5556,0.1454,0.8792,0.7833,0.7684,0.84,0.2166,0.6462,0.7794,0.8545,0.4615
14,0.1799,0.8342,0.6716,0.6415,0.7857,0.1454,0.8792,0.7833,0.7684,0.84,0.1761,0.8294,0.8382,0.8727,0.6923
15,0.1861,0.8046,0.7463,0.7358,0.7857,0.1455,0.8792,0.7833,0.7684,0.84,0.193,0.8088,0.8088,0.8679,0.6
16,0.2012,0.5552,0.5224,0.5179,0.5455,0.1454,0.8792,0.7833,0.7684,0.84,0.1757,0.7241,0.8088,0.8448,0.6
17,0.1954,0.7782,0.7612,0.8077,0.6,0.1455,0.8792,0.7833,0.7684,0.84,0.1965,0.6651,0.8088,0.8772,0.4545
18,0.1735,0.763,0.7761,0.7857,0.7273,0.1455,0.8792,0.7833,0.7684,0.84,0.2346,0.6528,0.7647,0.8679,0.4
19,0.1935,0.7009,0.6418,0.6667,0.5385,0.1455,0.8792,0.7833,0.7684,0.84,0.1749,0.8629,0.8529,0.8909,0.6923
