epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1997,0.697,0.3881,0.9167,0.2727,0.1903,0.9226,0.8417,0.8519,0.8333,0.3419,0.5443,0.5735,0.875,0.3056
1,0.2077,0.6225,0.5075,0.9231,0.4074,0.1897,0.9226,0.8583,0.8519,0.8636,0.3414,0.5693,0.5441,0.8333,0.3158
2,0.1781,0.7289,0.5522,0.6364,0.5357,0.1909,0.922,0.85,0.8148,0.8788,0.328,0.6095,0.5294,0.6667,0.4
3,0.1917,0.6591,0.5821,0.6667,0.5636,0.1924,0.9214,0.8417,0.7963,0.8788,0.3316,0.6012,0.5294,0.6897,0.4103
4,0.2129,0.6078,0.5373,0.5714,0.5283,0.1899,0.9214,0.8667,0.8519,0.8788,0.3402,0.5544,0.5294,0.8276,0.3077
5,0.195,0.698,0.5821,0.6923,0.5556,0.1897,0.9209,0.8417,0.8519,0.8333,0.3569,0.4514,0.5294,0.8438,0.25
6,0.1937,0.6955,0.5672,0.5833,0.5636,0.1897,0.9212,0.8667,0.8519,0.8788,0.3219,0.6658,0.5882,0.8,0.4211
7,0.2278,0.5256,0.4925,0.6667,0.4423,0.1896,0.922,0.8417,0.8519,0.8333,0.3466,0.5384,0.5588,0.8889,0.3415
8,0.223,0.5858,0.5224,0.75,0.451,0.1919,0.9226,0.85,0.8704,0.8333,0.3469,0.4866,0.5441,0.8571,0.2121
9,0.2057,0.7064,0.4627,0.9333,0.3269,0.191,0.9237,0.85,0.8704,0.8333,0.3479,0.5884,0.5441,0.8929,0.3
10,0.1802,0.6628,0.4776,0.6667,0.4483,0.1906,0.9234,0.85,0.8148,0.8788,0.3356,0.6017,0.5294,0.7273,0.3429
11,0.2388,0.5578,0.5075,0.7222,0.4286,0.1903,0.9234,0.85,0.8519,0.8485,0.3445,0.5492,0.5,0.7778,0.3171
12,0.2131,0.566,0.4627,0.6429,0.4151,0.1911,0.9242,0.85,0.8704,0.8333,0.3433,0.5827,0.5147,0.8519,0.2927
13,0.208,0.6628,0.4328,0.9333,0.2885,0.1899,0.9242,0.85,0.8519,0.8485,0.3286,0.6509,0.5882,0.9333,0.3158
14,0.199,0.6212,0.4925,0.75,0.4364,0.19,0.9251,0.85,0.8519,0.8485,0.3407,0.5641,0.5441,0.8065,0.3243
15,0.1947,0.7923,0.6418,0.9333,0.5577,0.1899,0.9237,0.85,0.8519,0.8485,0.3302,0.6241,0.5735,0.8438,0.3333
16,0.2118,0.6231,0.5821,0.5333,0.5962,0.1901,0.9231,0.85,0.8519,0.8485,0.3383,0.5929,0.5147,0.8387,0.2432
17,0.1968,0.7358,0.4925,0.9286,0.3774,0.1899,0.9231,0.85,0.8519,0.8485,0.3351,0.5865,0.5588,0.8235,0.2941
18,0.2105,0.6795,0.4776,0.8667,0.3654,0.19,0.9237,0.85,0.8519,0.8485,0.3447,0.553,0.5441,0.875,0.25
19,0.2209,0.6471,0.5075,0.7647,0.42,0.1903,0.9226,0.85,0.8519,0.8485,0.3287,0.6173,0.6029,0.8485,0.3714
