epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
20,0.1953,0.73,0.7345,0.7556,0.6522,0.0929,0.9528,0.9,0.8947,0.92,0.1774,0.8713,0.7544,0.7111,0.9167
21,0.18,0.7997,0.6903,0.6813,0.7273,0.0925,0.9528,0.9,0.9053,0.88,0.1762,0.8759,0.7807,0.8,0.7083
22,0.1857,0.7729,0.708,0.7222,0.6522,0.0925,0.9503,0.9,0.9053,0.88,0.1739,0.8856,0.7982,0.7889,0.8333
23,0.1768,0.7077,0.7345,0.8021,0.3529,0.0926,0.9512,0.9,0.9053,0.88,0.1789,0.8724,0.7719,0.7753,0.76
24,0.1903,0.7968,0.7168,0.7159,0.72,0.0939,0.9516,0.8667,0.8526,0.92,0.1776,0.8713,0.7456,0.7111,0.875
25,0.1742,0.8387,0.7522,0.7363,0.8182,0.0923,0.9516,0.8917,0.8947,0.88,0.1732,0.8696,0.7719,0.7717,0.7727
26,0.1817,0.8341,0.7168,0.6932,0.8,0.0924,0.952,0.875,0.8737,0.88,0.177,0.8836,0.7719,0.7528,0.84
27,0.2046,0.7059,0.6283,0.6364,0.6,0.093,0.9512,0.8833,0.8737,0.92,0.1723,0.8772,0.7632,0.7363,0.8696
28,0.1647,0.8371,0.7522,0.7553,0.7368,0.0925,0.9507,0.8917,0.8947,0.88,0.1729,0.8758,0.7895,0.7912,0.7826
29,0.1879,0.7949,0.6903,0.6629,0.7917,0.0924,0.952,0.8917,0.8947,0.88,0.172,0.8786,0.7895,0.8022,0.7391
30,0.1773,0.78,0.7257,0.7391,0.6667,0.0923,0.952,0.8917,0.8947,0.88,0.1747,0.8847,0.7895,0.8,0.75
31,0.1637,0.8535,0.6903,0.6848,0.7143,0.0925,0.9533,0.9,0.9053,0.88,0.1699,0.8791,0.7895,0.8352,0.6087
32,0.1983,0.8165,0.7699,0.8095,0.6552,0.0922,0.9528,0.9,0.9053,0.88,0.178,0.8796,0.7982,0.8202,0.72
33,0.1695,0.8809,0.7522,0.7386,0.8,0.0922,0.9528,0.9,0.9053,0.88,0.1766,0.8769,0.7982,0.8202,0.72
34,0.183,0.6901,0.6637,0.6842,0.5556,0.0922,0.9528,0.9,0.9053,0.88,0.1754,0.8806,0.7982,0.8222,0.7083
35,0.1422,0.8223,0.8053,0.81,0.7692,0.0925,0.9524,0.9,0.9053,0.88,0.1782,0.8791,0.7895,0.8315,0.64
36,0.159,0.6946,0.7876,0.82,0.5385,0.0929,0.952,0.9,0.9053,0.88,0.172,0.882,0.807,0.8462,0.6522
37,0.1646,0.7971,0.7699,0.8105,0.5556,0.0934,0.952,0.9,0.9053,0.88,0.1767,0.8727,0.8158,0.8778,0.5833
38,0.1919,0.7614,0.7699,0.8111,0.6087,0.0932,0.9524,0.9,0.9053,0.88,0.1738,0.8734,0.8246,0.8791,0.6087
39,0.154,0.8099,0.7788,0.8144,0.5625,0.0932,0.9524,0.9,0.9053,0.88,0.1773,0.884,0.8158,0.8764,0.6
