epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
16,0.3087,0.6212,0.5672,0.8182,0.4444,0.3323,0.7639,0.625,0.9615,0.3676,0.3328,0.6059,0.5882,0.8438,0.3611
17,0.3061,0.6298,0.5373,0.7083,0.4419,0.3331,0.7639,0.625,0.9615,0.3676,0.3393,0.5464,0.5294,0.6552,0.4359
18,0.3207,0.5165,0.5224,0.7083,0.4186,0.3319,0.7639,0.625,0.9615,0.3676,0.3306,0.6519,0.6471,0.7879,0.5143
19,0.3186,0.5863,0.5821,0.6923,0.5122,0.3319,0.7639,0.625,0.9615,0.3676,0.3387,0.5464,0.5294,0.6429,0.45
20,0.3116,0.5538,0.5373,0.7143,0.4565,0.3316,0.7639,0.625,0.9615,0.3676,0.3406,0.5149,0.5294,0.5926,0.4878
21,0.3195,0.4545,0.4627,0.6818,0.3556,0.3309,0.7639,0.6333,0.9615,0.3824,0.3268,0.6597,0.5735,0.7188,0.4444
22,0.3101,0.6018,0.5373,0.7391,0.4318,0.3305,0.7639,0.6333,0.9615,0.3824,0.3313,0.6165,0.6029,0.6667,0.5429
23,0.3165,0.5474,0.403,0.6087,0.2955,0.33,0.7639,0.6333,0.9615,0.3824,0.3242,0.6584,0.6176,0.8077,0.5
24,0.325,0.6268,0.5224,0.5938,0.4571,0.3312,0.7641,0.6333,0.9615,0.3824,0.3357,0.599,0.5882,0.7188,0.4722
25,0.314,0.5485,0.4776,0.6818,0.3778,0.331,0.7639,0.6333,0.9615,0.3824,0.3262,0.6251,0.6029,0.7391,0.5333
26,0.3127,0.4362,0.3433,0.35,0.3404,0.3308,0.7639,0.6333,0.9615,0.3824,0.3249,0.6808,0.6324,0.8276,0.4872
27,0.3054,0.7129,0.6567,0.8462,0.5366,0.3309,0.7641,0.6333,0.9615,0.3824,0.3372,0.5702,0.5588,0.7,0.4474
28,0.313,0.6133,0.5522,0.72,0.4524,0.3308,0.7639,0.6333,0.9615,0.3824,0.3203,0.6995,0.6471,0.84,0.5349
29,0.3014,0.6206,0.5224,0.8421,0.3958,0.3304,0.7639,0.6333,0.9615,0.3824,0.3343,0.576,0.5735,0.7692,0.4524
30,0.3117,0.6556,0.5821,0.6296,0.55,0.3307,0.7639,0.6333,0.9615,0.3824,0.3401,0.5473,0.5882,0.7586,0.4615
31,0.2992,0.6838,0.6269,0.7727,0.5556,0.3306,0.7639,0.6333,0.9615,0.3824,0.3326,0.5857,0.5294,0.6429,0.45
32,0.295,0.566,0.3731,0.7143,0.283,0.3301,0.7641,0.6333,0.9615,0.3824,0.3336,0.6061,0.5735,0.7333,0.4474
33,0.3057,0.6202,0.5373,0.8182,0.4,0.3299,0.7641,0.6333,0.9615,0.3824,0.3235,0.693,0.6471,0.7667,0.5526
34,0.2957,0.6798,0.5821,0.7727,0.4889,0.3297,0.7641,0.6333,0.9615,0.3824,0.3306,0.6269,0.5882,0.7586,0.4615
35,0.3029,0.6087,0.5224,0.619,0.4783,0.3295,0.7641,0.6333,0.9615,0.3824,0.3337,0.588,0.5588,0.7241,0.4359
36,0.3154,0.5253,0.4328,0.5455,0.3778,0.3294,0.7641,0.6333,0.9615,0.3824,0.3249,0.6728,0.6618,0.8,0.5526
37,0.3054,0.6867,0.6269,0.76,0.5476,0.3294,0.7639,0.6333,0.9615,0.3824,0.3282,0.6268,0.6029,0.6786,0.55
38,0.3011,0.7458,0.6716,0.7692,0.6098,0.3294,0.7639,0.6333,0.9615,0.3824,0.3448,0.5174,0.5294,0.6875,0.3889
39,0.3311,0.5505,0.5522,0.6,0.5135,0.3297,0.7641,0.6333,0.9615,0.3824,0.3259,0.6574,0.6176,0.7097,0.5405
