epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1735,0.7943,0.5179,0.875,0.4583,0.1898,0.9223,0.8417,0.8519,0.8333,0.2926,0.837,0.6491,0.963,0.3667
1,0.1792,0.8061,0.5893,0.9091,0.5111,0.1899,0.9206,0.8583,0.8333,0.8788,0.2845,0.8498,0.7368,0.9286,0.5517
2,0.1567,0.8869,0.7143,0.9091,0.6667,0.1917,0.9186,0.8333,0.7778,0.8788,0.2799,0.8448,0.7018,0.9286,0.4828
3,0.1636,0.8771,0.7857,0.8889,0.766,0.1918,0.9181,0.8417,0.7963,0.8788,0.2765,0.8598,0.7368,0.875,0.6364
4,0.1826,0.8182,0.7321,0.75,0.7273,0.1912,0.9184,0.8417,0.7963,0.8788,0.2763,0.8725,0.7018,0.96,0.5
5,0.169,0.8958,0.75,0.8333,0.7273,0.1903,0.9175,0.8583,0.8333,0.8788,0.2974,0.7827,0.6667,0.8667,0.4444
6,0.1595,0.8251,0.7321,0.8889,0.7021,0.1896,0.9181,0.8667,0.8519,0.8788,0.2705,0.8889,0.7018,0.9167,0.5455
7,0.1992,0.7227,0.6071,0.8462,0.5349,0.1891,0.9181,0.8667,0.8519,0.8788,0.288,0.8434,0.6316,0.875,0.4545
8,0.1983,0.8179,0.7321,0.9333,0.6585,0.1897,0.9169,0.85,0.8704,0.8333,0.2944,0.8325,0.614,0.9643,0.2759
9,0.1837,0.8673,0.6607,1.0,0.5476,0.1885,0.9175,0.8583,0.8704,0.8485,0.2949,0.8283,0.5965,0.9167,0.3636
10,0.1473,0.8833,0.6071,1.0,0.56,0.1922,0.9155,0.8417,0.7778,0.8939,0.2816,0.8321,0.6842,0.8148,0.5667
11,0.1918,0.8086,0.6786,0.8462,0.6279,0.1906,0.9164,0.85,0.8148,0.8788,0.2965,0.8003,0.5965,0.8095,0.4722
12,0.1884,0.7765,0.6786,0.5833,0.7045,0.189,0.9181,0.8667,0.8519,0.8788,0.2859,0.8346,0.6491,0.8333,0.5152
13,0.1633,0.9205,0.6786,1.0,0.5909,0.1916,0.9167,0.85,0.7778,0.9091,0.2817,0.851,0.6316,0.9167,0.4242
14,0.1616,0.8085,0.6964,0.7778,0.6809,0.1918,0.9167,0.8417,0.7593,0.9091,0.2829,0.8346,0.6842,0.8,0.5556
15,0.1554,0.9261,0.7679,1.0,0.7045,0.1956,0.9161,0.85,0.7593,0.9242,0.2803,0.8198,0.7368,0.8333,0.6296
16,0.1837,0.839,0.7679,0.6154,0.814,0.1926,0.9155,0.8417,0.7593,0.9091,0.2829,0.835,0.6316,0.8214,0.4483
17,0.1642,0.8962,0.7679,0.9231,0.7209,0.1925,0.9147,0.8417,0.7593,0.9091,0.2816,0.8116,0.6667,0.8214,0.5172
18,0.1777,0.8371,0.7321,0.9167,0.6818,0.1926,0.9144,0.8417,0.7593,0.9091,0.2934,0.8062,0.6491,0.8519,0.4667
19,0.1828,0.8247,0.6429,0.7692,0.6047,0.1922,0.9141,0.8583,0.7963,0.9091,0.2651,0.8691,0.6842,0.8519,0.5333
