epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2948,0.7053,0.6991,0.0833,0.987,0.2934,0.7656,0.6917,0.8654,0.5588,0.3209,0.7074,0.6404,0.3469,0.8615
1,0.2899,0.767,0.7257,0.4737,0.8533,0.3058,0.765,0.6833,0.8846,0.5294,0.3214,0.6779,0.6053,0.5102,0.6769
2,0.2835,0.6601,0.6637,0.125,0.8765,0.2955,0.767,0.7,0.8846,0.5588,0.3215,0.6818,0.6579,0.4167,0.8333
3,0.2957,0.6266,0.6726,0.2647,0.8481,0.3041,0.7647,0.6833,0.8846,0.5294,0.321,0.6962,0.6228,0.5,0.7188
4,0.3078,0.6828,0.646,0.5682,0.6957,0.3403,0.7644,0.6167,0.9615,0.3529,0.3195,0.7034,0.6404,0.7843,0.5238
5,0.3031,0.6767,0.4956,0.825,0.3151,0.3196,0.7658,0.6667,0.9423,0.4559,0.3152,0.7323,0.6404,0.6667,0.6212
6,0.2915,0.7297,0.6814,0.6154,0.7162,0.3196,0.7667,0.6667,0.9423,0.4559,0.3172,0.727,0.6404,0.6863,0.6032
7,0.2927,0.8463,0.7257,0.84,0.6349,0.3351,0.7656,0.6333,0.9615,0.3824,0.3152,0.7415,0.6754,0.8125,0.5758
8,0.3159,0.6882,0.6549,0.7647,0.5645,0.3559,0.7647,0.575,0.9615,0.2794,0.3161,0.7481,0.6404,0.92,0.4219
9,0.3009,0.7622,0.6283,0.9583,0.3846,0.3612,0.765,0.5833,0.9808,0.2794,0.3167,0.7556,0.614,0.9615,0.3226
10,0.3004,0.7233,0.5133,0.9048,0.2817,0.3536,0.7673,0.575,0.9615,0.2794,0.3187,0.7356,0.6228,0.92,0.3906
11,0.3033,0.7317,0.5221,0.913,0.2537,0.3536,0.7673,0.5833,0.9615,0.2941,0.3186,0.7288,0.6228,0.9,0.4062
12,0.3102,0.6827,0.5752,0.8125,0.4,0.3575,0.7675,0.575,0.9615,0.2794,0.3193,0.7311,0.5877,0.9167,0.3485
13,0.3059,0.7208,0.5841,0.9167,0.3385,0.3589,0.7673,0.575,0.9615,0.2794,0.3179,0.7359,0.6228,0.94,0.375
14,0.2967,0.7288,0.531,0.8684,0.36,0.3554,0.767,0.575,0.9615,0.2794,0.3189,0.7253,0.6228,0.92,0.3906
15,0.2899,0.7841,0.5752,0.9189,0.4079,0.3497,0.7684,0.5917,0.9615,0.3088,0.3178,0.7307,0.614,0.8958,0.4091
16,0.2923,0.8083,0.646,0.907,0.4857,0.3471,0.7684,0.6,0.9615,0.3235,0.3182,0.725,0.6316,0.9,0.4219
17,0.2999,0.7023,0.5841,0.8605,0.4143,0.3472,0.7684,0.6,0.9615,0.3235,0.3192,0.7149,0.6404,0.902,0.4286
