epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2784,0.5,0.7576,0.0,1.0,0.2855,0.7647,0.6667,0.6731,0.6618,0.3774,0.6607,0.4412,0.05,1.0
1,0.278,0.6806,0.7576,0.1111,1.0,0.2854,0.7653,0.6667,0.6538,0.6765,0.3918,0.675,0.4118,0.0,1.0
2,0.2663,0.5714,0.7273,0.0,0.9231,0.2858,0.7647,0.65,0.6154,0.6765,0.3206,0.7964,0.5882,0.0,1.0
3,0.2476,0.81,0.7879,0.125,1.0,0.2857,0.7647,0.65,0.6154,0.6765,0.345,0.6807,0.5882,0.0667,1.0
4,0.3112,0.595,0.697,0.1818,0.9545,0.2852,0.7639,0.6667,0.6538,0.6765,0.2921,0.8106,0.7059,0.1667,1.0
5,0.3135,0.6667,0.6061,0.0,0.9524,0.2925,0.7641,0.7083,0.8654,0.5882,0.3271,0.691,0.6471,0.5,0.7778
6,0.248,0.7912,0.7879,0.4286,0.8846,0.2892,0.7644,0.6917,0.8077,0.6029,0.3105,0.8421,0.5882,0.2,0.8947
7,0.3258,0.8419,0.697,0.4118,1.0,0.3001,0.7644,0.6833,0.8846,0.5294,0.2812,0.7733,0.7353,0.6667,0.76
8,0.342,0.5662,0.4848,0.4375,0.5294,0.3278,0.7624,0.65,0.9615,0.4118,0.2888,0.8681,0.7353,0.8462,0.6667
9,0.3107,0.4959,0.4545,0.8182,0.2727,0.3363,0.763,0.6333,0.9615,0.3824,0.3347,0.625,0.5588,0.5625,0.5556
10,0.3004,0.6627,0.4545,0.75,0.2857,0.3279,0.7636,0.6417,0.9615,0.3971,0.3177,0.7266,0.6471,0.7059,0.5882
11,0.3202,0.7259,0.5758,0.7778,0.3333,0.3353,0.7633,0.6333,0.9615,0.3824,0.3189,0.7106,0.5588,0.6923,0.4762
12,0.2822,0.71,0.6061,0.875,0.52,0.3315,0.763,0.6333,0.9615,0.3824,0.3023,0.7766,0.6471,0.6923,0.619
13,0.2898,0.7355,0.6061,0.8182,0.5,0.3239,0.7636,0.65,0.9615,0.4118,0.3376,0.6424,0.5882,0.5556,0.625
14,0.3009,0.7231,0.7273,0.8462,0.65,0.3261,0.7639,0.6417,0.9615,0.3971,0.3104,0.7121,0.6176,0.75,0.5455
15,0.2789,0.8522,0.6667,1.0,0.5217,0.3239,0.7641,0.65,0.9615,0.4118,0.3245,0.6771,0.6471,0.5625,0.7222
16,0.2943,0.58,0.6667,0.75,0.64,0.3156,0.7647,0.675,0.9038,0.5,0.3227,0.7093,0.6765,0.7059,0.6471
17,0.3145,0.7185,0.7273,0.7333,0.7222,0.3169,0.7644,0.6833,0.9231,0.5,0.323,0.6227,0.5882,0.6923,0.5238
18,0.3371,0.4925,0.4545,0.5,0.4211,0.3177,0.7644,0.6833,0.9231,0.5,0.3212,0.65,0.5882,0.7143,0.5
19,0.2792,0.7783,0.697,0.7,0.6957,0.3178,0.7647,0.6833,0.9231,0.5,0.3342,0.6319,0.5588,0.5556,0.5625
20,0.3004,0.6322,0.5758,0.6364,0.5455,0.3174,0.7647,0.6833,0.9231,0.5,0.3165,0.5875,0.5882,0.5,0.625
21,0.3201,0.5083,0.5455,0.5455,0.5455,0.3172,0.7647,0.6833,0.9231,0.5,0.3314,0.6354,0.6176,0.625,0.6111
22,0.2913,0.7304,0.6061,0.7,0.5652,0.3159,0.7653,0.675,0.9038,0.5,0.3149,0.7326,0.6765,0.6875,0.6667
23,0.2919,0.5972,0.5455,0.5556,0.5417,0.3155,0.765,0.675,0.9038,0.5,0.3151,0.7153,0.6471,0.6875,0.6111
24,0.3386,0.637,0.5455,0.6111,0.4667,0.3162,0.7653,0.6833,0.9231,0.5,0.3361,0.6042,0.5294,0.4375,0.6111
25,0.3103,0.6731,0.6667,0.6923,0.65,0.3167,0.7653,0.6833,0.9231,0.5,0.3225,0.5771,0.5294,0.5455,0.5217
26,0.3285,0.4167,0.4848,0.25,0.619,0.3167,0.765,0.6833,0.9231,0.5,0.3221,0.6979,0.6765,0.6875,0.6667
