epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2202,0.7882,0.8182,0.2,1.0,0.175,0.9433,0.875,0.8148,0.9242,0.3182,0.9091,0.6522,0.3333,1.0
1,0.1921,0.75,0.7727,0.5,0.8333,0.1741,0.9436,0.875,0.8148,0.9242,0.3329,0.8692,0.6522,0.3846,1.0
2,0.1655,0.8596,0.9091,0.3333,1.0,0.1735,0.9442,0.875,0.8148,0.9242,0.3239,0.7727,0.6957,0.5455,0.8333
3,0.1926,0.875,0.7273,0.0,0.8889,0.1732,0.9439,0.875,0.8148,0.9242,0.2796,0.9365,0.7826,0.5556,0.9286
4,0.1835,0.9167,0.8182,0.5,0.8889,0.1724,0.9444,0.875,0.8148,0.9242,0.2896,0.9444,0.8696,0.6667,1.0
5,0.2267,0.8854,0.7727,0.5,0.875,0.1707,0.9439,0.875,0.8148,0.9242,0.3237,0.8106,0.6522,0.4167,0.9091
6,0.2047,0.8235,0.8636,0.8,0.8824,0.1689,0.9439,0.8583,0.8148,0.8939,0.2795,0.8235,0.7826,0.5,0.8824
7,0.2008,0.8,0.6818,0.6,0.7059,0.168,0.9439,0.8583,0.8148,0.8939,0.2805,1.0,0.8261,0.6364,1.0
8,0.2039,0.9896,0.8636,1.0,0.8125,0.1676,0.9428,0.85,0.8148,0.8788,0.2736,0.9107,0.7826,0.4286,0.9375
9,0.2237,0.5647,0.6364,0.4,0.7059,0.1671,0.9433,0.85,0.8148,0.8788,0.2921,0.8583,0.7826,0.75,0.8
10,0.172,0.8421,0.7273,0.6667,0.7368,0.1674,0.9439,0.85,0.8148,0.8788,0.3013,0.8636,0.6522,0.5,0.8182
11,0.2225,0.9429,0.7727,1.0,0.6667,0.1671,0.943,0.8417,0.8148,0.8636,0.2942,0.8462,0.6957,0.7,0.6923
12,0.1919,0.6944,0.6364,0.5,0.6667,0.1672,0.9425,0.8417,0.8148,0.8636,0.2853,0.8667,0.8261,0.625,0.9333
13,0.196,0.9583,0.7727,0.8333,0.75,0.167,0.943,0.85,0.8333,0.8636,0.3231,0.6846,0.6522,0.7,0.6154
14,0.1628,0.9298,0.6364,1.0,0.5789,0.1674,0.9433,0.8417,0.8148,0.8636,0.2823,0.9621,0.8696,0.8182,0.9167
15,0.208,0.7917,0.5455,0.8333,0.4375,0.167,0.943,0.85,0.8333,0.8636,0.2824,0.947,0.8696,0.9167,0.8182
16,0.1767,0.8194,0.8636,0.75,0.8889,0.1672,0.943,0.85,0.8333,0.8636,0.2845,0.8571,0.7391,0.6667,0.7857
17,0.2178,0.7604,0.6364,1.0,0.5,0.1679,0.9425,0.85,0.8333,0.8636,0.3028,0.8409,0.7391,0.8182,0.6667
18,0.2093,0.7059,0.5909,1.0,0.4706,0.1685,0.9422,0.85,0.8333,0.8636,0.2797,0.9385,0.8261,1.0,0.6923
19,0.2337,0.7238,0.5,0.7143,0.4,0.1685,0.9411,0.8417,0.8333,0.8485,0.2804,0.9621,0.913,0.9091,0.9167
