epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1832,0.8152,0.5075,0.9167,0.4182,0.1899,0.922,0.8417,0.8519,0.8333,0.3116,0.7335,0.6176,0.9062,0.3611
1,0.1889,0.7607,0.5522,0.9231,0.463,0.1897,0.9214,0.8583,0.8333,0.8788,0.311,0.7456,0.5882,0.9,0.3421
2,0.1603,0.8263,0.6418,0.8182,0.6071,0.1921,0.9192,0.8417,0.7778,0.8939,0.2985,0.7558,0.6471,0.8182,0.4857
3,0.1748,0.7939,0.7015,0.6667,0.7091,0.1941,0.9181,0.8417,0.7778,0.8939,0.3015,0.7551,0.6765,0.7586,0.6154
4,0.1922,0.7466,0.6716,0.7857,0.6415,0.1909,0.9184,0.85,0.8148,0.8788,0.309,0.7374,0.6029,0.8966,0.3846
5,0.1757,0.8148,0.6716,0.6923,0.6667,0.1899,0.9184,0.8667,0.8519,0.8788,0.3275,0.6484,0.5588,0.875,0.2778
6,0.1763,0.7985,0.7313,0.9167,0.6909,0.1903,0.9189,0.85,0.8148,0.8788,0.2918,0.8044,0.6618,0.9333,0.4474
7,0.2091,0.65,0.5821,0.8667,0.5,0.1891,0.9189,0.8667,0.8519,0.8788,0.3168,0.7254,0.5735,0.8889,0.3659
8,0.2042,0.7194,0.6269,0.8125,0.5686,0.1892,0.9178,0.85,0.8704,0.8333,0.3194,0.6736,0.5882,0.8857,0.2727
9,0.1882,0.8013,0.6418,0.9333,0.5577,0.1883,0.9189,0.8583,0.8704,0.8485,0.3195,0.7411,0.5588,0.8929,0.325
10,0.161,0.8218,0.6418,0.8889,0.6034,0.1934,0.9178,0.8417,0.7593,0.9091,0.3103,0.7264,0.6176,0.7576,0.4857
11,0.22,0.7041,0.6119,0.7778,0.551,0.1897,0.9186,0.8583,0.8333,0.8788,0.3192,0.7109,0.5441,0.8148,0.3659
12,0.1956,0.7102,0.5672,0.6429,0.5472,0.1881,0.9184,0.85,0.8519,0.8485,0.3169,0.7425,0.5588,0.8519,0.3659
13,0.1875,0.8167,0.5373,1.0,0.4038,0.1884,0.9192,0.8667,0.8519,0.8788,0.3015,0.7728,0.6176,0.9333,0.3684
14,0.184,0.7258,0.6269,0.75,0.6,0.1893,0.9189,0.85,0.8148,0.8788,0.3122,0.7228,0.5882,0.8065,0.4054
15,0.1725,0.8846,0.7164,1.0,0.6346,0.1904,0.9172,0.8417,0.7963,0.8788,0.3025,0.7448,0.6029,0.8438,0.3889
16,0.1917,0.7603,0.6866,0.7333,0.6731,0.1884,0.9172,0.8667,0.8519,0.8788,0.3145,0.7428,0.5441,0.8387,0.2973
17,0.1765,0.8302,0.5821,0.9286,0.4906,0.1903,0.9158,0.8667,0.8333,0.8939,0.3069,0.7223,0.6029,0.8235,0.3824
18,0.1911,0.7936,0.5821,0.8667,0.5,0.191,0.9158,0.8583,0.8148,0.8939,0.3154,0.7109,0.5882,0.875,0.3333
19,0.2015,0.7576,0.597,0.7647,0.54,0.1906,0.9164,0.8667,0.8333,0.8939,0.2978,0.755,0.6324,0.8485,0.4286
