epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
21,0.1907,0.6445,0.6567,0.6786,0.5455,0.0928,0.9558,0.9083,0.9263,0.84,0.184,0.8566,0.7794,0.7925,0.7333
22,0.2001,0.6724,0.6567,0.7037,0.4615,0.0929,0.9554,0.9,0.9158,0.84,0.1691,0.9396,0.8529,0.8302,0.9333
23,0.1522,0.4419,0.7761,0.8387,0.0,0.0999,0.9549,0.9,0.9263,0.8,0.1864,0.8966,0.8235,0.9038,0.5625
24,0.172,0.8149,0.806,0.875,0.4545,0.0989,0.9554,0.9,0.9263,0.8,0.178,0.9127,0.8382,0.9444,0.4286
25,0.1705,0.8458,0.8209,0.8929,0.4545,0.0955,0.9558,0.9083,0.9263,0.84,0.2045,0.8489,0.75,0.8431,0.4706
26,0.1852,0.8032,0.7164,0.7358,0.6429,0.0927,0.9558,0.8917,0.9053,0.84,0.1829,0.8818,0.8088,0.8113,0.8
27,0.198,0.688,0.6716,0.7222,0.4615,0.0928,0.9558,0.9,0.9053,0.88,0.165,0.8884,0.8235,0.8214,0.8333
28,0.1889,0.8179,0.791,0.7885,0.8,0.0925,0.9558,0.9,0.9053,0.88,0.1964,0.8401,0.7941,0.8077,0.75
29,0.1944,0.8223,0.7015,0.6863,0.75,0.0917,0.9558,0.9083,0.9053,0.92,0.1761,0.8825,0.7647,0.7273,0.9231
30,0.1726,0.8133,0.7612,0.75,0.8182,0.0923,0.9558,0.9,0.9053,0.88,0.1767,0.8757,0.8235,0.8148,0.8571
31,0.1749,0.8833,0.7313,0.7115,0.8,0.092,0.9554,0.9,0.9053,0.88,0.1807,0.8426,0.7206,0.7037,0.7857
32,0.1963,0.8064,0.7612,0.7843,0.6875,0.0916,0.9554,0.9,0.9053,0.88,0.1829,0.814,0.6912,0.6909,0.6923
33,0.178,0.872,0.7164,0.6792,0.8571,0.0915,0.9558,0.9,0.9053,0.88,0.1756,0.8657,0.7206,0.6909,0.8462
34,0.1867,0.6386,0.6269,0.614,0.7,0.0919,0.9554,0.9,0.9053,0.88,0.1859,0.8629,0.75,0.7547,0.7333
35,0.1541,0.7854,0.806,0.8103,0.7778,0.0932,0.9554,0.8917,0.9053,0.84,0.1865,0.8558,0.7941,0.8333,0.6429
36,0.1887,0.5807,0.7463,0.7895,0.5,0.0936,0.9549,0.8917,0.9053,0.84,0.1878,0.8667,0.7794,0.8302,0.6
37,0.1646,0.8149,0.791,0.8214,0.6364,0.094,0.9549,0.8917,0.9053,0.84,0.1802,0.877,0.7941,0.8148,0.7143
38,0.182,0.7515,0.7313,0.7636,0.5833,0.0936,0.9554,0.8917,0.9053,0.84,0.1562,0.8531,0.7794,0.8305,0.4444
39,0.1502,0.8982,0.8507,0.8596,0.8,0.095,0.9562,0.9083,0.9263,0.84,0.1676,0.8909,0.8088,0.8727,0.5385
