epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1842,1.0,0.9091,0.5,1.0,0.1765,0.9433,0.875,0.8148,0.9242,0.3412,0.8857,0.5833,0.2857,1.0
1,0.1941,0.7222,0.8182,0.5,0.8889,0.1763,0.943,0.875,0.8148,0.9242,0.3664,0.963,0.4167,0.2222,1.0
2,0.1835,0.9444,0.9091,0.5,1.0,0.1757,0.943,0.875,0.8148,0.9242,0.3372,0.8286,0.75,0.5714,1.0
3,0.1865,0.8889,0.7273,0.0,0.8889,0.1743,0.943,0.875,0.8148,0.9242,0.271,1.0,0.75,0.4,1.0
4,0.1943,0.8333,0.7273,0.0,0.8889,0.1743,0.9433,0.875,0.8148,0.9242,0.3045,0.8571,0.75,0.4,1.0
5,0.1405,0.9,0.9091,1.0,0.9,0.1741,0.9436,0.875,0.8148,0.9242,0.3473,0.5833,0.5833,0.1667,1.0
6,0.2136,1.0,1.0,1.0,1.0,0.1732,0.9442,0.875,0.8148,0.9242,0.2717,0.875,0.75,0.25,1.0
7,0.2254,0.875,0.9091,0.6667,1.0,0.1723,0.9442,0.875,0.8148,0.9242,0.2971,1.0,0.6667,0.3333,1.0
8,0.135,1.0,0.9091,1.0,0.9,0.1727,0.9436,0.875,0.8148,0.9242,0.2685,0.9259,0.75,0.0,1.0
9,0.1842,0.7778,0.9091,0.5,1.0,0.1724,0.9433,0.875,0.8148,0.9242,0.2639,0.8,0.8333,0.5,0.9
10,0.1562,0.6,0.8182,0.0,0.9,0.1731,0.943,0.875,0.8148,0.9242,0.3463,0.6286,0.5833,0.2857,1.0
11,0.1788,1.0,1.0,1.0,1.0,0.1729,0.943,0.875,0.8148,0.9242,0.2966,0.9143,0.75,0.4,1.0
12,0.2023,0.7222,0.8182,0.0,1.0,0.1734,0.9433,0.8667,0.7963,0.9242,0.2705,0.9375,0.8333,0.5,1.0
13,0.2022,1.0,1.0,1.0,1.0,0.1733,0.943,0.8667,0.7963,0.9242,0.3233,0.7143,0.5833,0.2,0.8571
14,0.1851,0.8333,0.8182,0.5,0.8889,0.1732,0.9433,0.8667,0.7963,0.9242,0.3446,0.9375,0.5833,0.375,1.0
15,0.231,0.8333,0.7273,0.3333,0.875,0.1727,0.9433,0.8667,0.7963,0.9242,0.2856,1.0,0.75,0.4,1.0
16,0.242,0.875,0.8182,0.3333,1.0,0.1722,0.9433,0.875,0.8148,0.9242,0.2385,0.85,0.9167,0.5,1.0
17,0.2826,0.75,0.8182,0.75,0.8571,0.1717,0.943,0.8667,0.8148,0.9091,0.3245,0.6944,0.6667,0.3333,1.0
18,0.2178,0.3333,0.6364,0.0,0.7778,0.1715,0.943,0.8667,0.8148,0.9091,0.3025,0.8857,0.6667,0.4,0.8571
19,0.1538,1.0,0.7273,1.0,0.7,0.1715,0.943,0.8667,0.8148,0.9091,0.2898,1.0,0.8333,0.6,1.0
