epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1981,0.8,0.4545,1.0,0.2941,0.1974,0.922,0.85,0.9444,0.7727,0.2782,0.9015,0.6522,0.9167,0.3636
1,0.1792,0.8056,0.4545,1.0,0.3333,0.1938,0.9226,0.85,0.9074,0.803,0.2672,0.9231,0.7391,0.9231,0.5
2,0.1602,0.7544,0.5455,0.6667,0.5263,0.1911,0.9223,0.85,0.8704,0.8333,0.2759,0.9318,0.6522,1.0,0.3333
3,0.1721,0.9444,0.3636,1.0,0.2222,0.1895,0.9223,0.8417,0.8519,0.8333,0.2924,0.873,0.6522,1.0,0.4286
4,0.155,0.9444,0.7273,1.0,0.6667,0.1892,0.9223,0.8417,0.8519,0.8333,0.2688,0.9603,0.6522,1.0,0.4286
5,0.1836,0.9062,0.6818,0.8333,0.625,0.189,0.9217,0.8417,0.8519,0.8333,0.3067,0.7727,0.6087,0.9167,0.2727
6,0.1701,0.9176,0.6364,1.0,0.5294,0.1891,0.9214,0.8417,0.8519,0.8333,0.2938,0.902,0.6087,1.0,0.4706
7,0.2012,0.7294,0.5909,0.8,0.5294,0.1889,0.9214,0.8417,0.8519,0.8333,0.2529,0.9242,0.8261,0.9091,0.75
8,0.1923,0.875,0.7273,1.0,0.625,0.189,0.9209,0.85,0.8704,0.8333,0.3172,0.8304,0.4783,1.0,0.25
9,0.1825,0.8588,0.6818,1.0,0.5882,0.189,0.9209,0.85,0.8704,0.8333,0.3424,0.675,0.4348,0.875,0.2
10,0.1447,0.9649,0.5909,1.0,0.5263,0.1885,0.9203,0.85,0.8519,0.8485,0.3144,0.7424,0.6087,0.75,0.4545
11,0.2142,0.7429,0.6364,1.0,0.4667,0.1884,0.9206,0.8583,0.8519,0.8636,0.2728,0.9077,0.7391,1.0,0.5385
12,0.1858,0.6944,0.5909,0.75,0.5556,0.1883,0.9209,0.85,0.8519,0.8485,0.3211,0.7,0.5217,0.625,0.4667
13,0.1614,0.9583,0.8636,1.0,0.8125,0.1883,0.9214,0.85,0.8704,0.8333,0.2681,0.8846,0.7391,1.0,0.5385
14,0.1406,0.9474,0.7727,1.0,0.7368,0.1881,0.9203,0.8667,0.8519,0.8788,0.2911,0.8106,0.6087,0.8182,0.4167
15,0.1777,0.8958,0.8636,1.0,0.8125,0.1883,0.92,0.8667,0.8519,0.8788,0.2941,0.7803,0.6522,0.9167,0.3636
16,0.1709,0.8889,0.8636,0.75,0.8889,0.1882,0.92,0.8667,0.8519,0.8788,0.2798,0.8889,0.6087,1.0,0.3571
17,0.1881,0.8333,0.6818,1.0,0.5625,0.1883,0.9195,0.85,0.8704,0.8333,0.2385,0.9545,0.8261,0.9091,0.75
18,0.184,0.8,0.6364,1.0,0.5294,0.1884,0.9186,0.875,0.8704,0.8788,0.2845,0.8615,0.6957,0.9,0.5385
19,0.2293,0.6667,0.5909,1.0,0.4,0.1885,0.9184,0.875,0.8704,0.8788,0.3043,0.7348,0.6957,0.9091,0.5
