epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.167,0.7778,0.7273,0.5,0.7778,0.148,0.9562,0.875,0.8704,0.8788,0.3019,0.7714,0.75,0.7143,0.8
1,0.1695,0.8889,0.9091,1.0,0.8889,0.1477,0.9568,0.875,0.8704,0.8788,0.3621,0.7037,0.5,0.4444,0.6667
2,0.156,1.0,0.9091,1.0,0.8889,0.1474,0.9568,0.875,0.8704,0.8788,0.2486,0.8857,0.8333,0.8571,0.8
3,0.1424,1.0,1.0,1.0,1.0,0.1472,0.9562,0.875,0.8704,0.8788,0.2327,0.9143,0.75,0.6,0.8571
4,0.1538,0.8889,0.9091,0.5,1.0,0.147,0.9565,0.875,0.8704,0.8788,0.2365,0.9714,0.75,0.4,1.0
5,0.1257,0.8,0.8182,1.0,0.8,0.1468,0.9568,0.875,0.8704,0.8788,0.2424,0.9722,0.9167,0.8333,1.0
6,0.1686,1.0,0.9091,1.0,0.875,0.1468,0.9562,0.875,0.8704,0.8788,0.225,1.0,0.9167,0.75,1.0
7,0.1812,0.9583,0.8182,0.6667,0.875,0.1468,0.9557,0.875,0.8704,0.8788,0.2136,1.0,0.9167,1.0,0.8333
8,0.1346,1.0,0.8182,1.0,0.8,0.1466,0.9554,0.875,0.8704,0.8788,0.2434,0.963,0.9167,1.0,0.8889
9,0.1409,1.0,1.0,1.0,1.0,0.1464,0.9554,0.875,0.8704,0.8788,0.1943,1.0,0.9167,1.0,0.9
10,0.1726,0.2,0.8182,0.0,0.9,0.1462,0.9554,0.8667,0.8519,0.8788,0.2594,1.0,0.9167,0.8571,1.0
11,0.1744,0.7778,0.7273,0.5,0.7778,0.1462,0.9559,0.8667,0.8519,0.8788,0.2804,0.9143,0.6667,0.4,0.8571
12,0.1904,0.7222,0.6364,0.5,0.6667,0.1462,0.9562,0.8667,0.8519,0.8788,0.2522,0.9375,0.75,0.25,1.0
13,0.2094,0.8333,0.8182,0.6667,0.875,0.1461,0.9562,0.8667,0.8519,0.8788,0.2844,0.7429,0.75,0.6,0.8571
14,0.1383,1.0,0.7273,1.0,0.6667,0.1462,0.9557,0.8667,0.8519,0.8788,0.2658,1.0,0.8333,0.75,1.0
15,0.169,0.9167,0.9091,1.0,0.875,0.1462,0.9551,0.875,0.8889,0.8636,0.2459,1.0,0.75,0.4,1.0
16,0.1869,0.875,0.8182,0.6667,0.875,0.1464,0.9551,0.875,0.8889,0.8636,0.248,0.55,0.75,0.0,0.9
17,0.2478,0.75,0.6364,0.5,0.7143,0.1471,0.9545,0.875,0.8889,0.8636,0.2409,0.9722,0.8333,1.0,0.6667
18,0.1959,0.6667,0.7273,0.0,0.8889,0.1479,0.9551,0.9,0.9444,0.8636,0.2516,1.0,1.0,1.0,1.0
19,0.1077,1.0,0.7273,1.0,0.7,0.1481,0.9554,0.9,0.9444,0.8636,0.2566,0.9429,0.8333,0.8,0.8571
