epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.3024,0.6768,0.6716,0.0,1.0,0.2865,0.7644,0.6833,0.75,0.6324,0.3311,0.7,0.5735,0.0667,0.9737
1,0.2869,0.8014,0.7313,0.3913,0.9091,0.298,0.763,0.6833,0.8654,0.5441,0.3307,0.697,0.6471,0.4242,0.8571
2,0.2744,0.5474,0.6567,0.0667,0.8269,0.2898,0.7647,0.6917,0.8269,0.5882,0.3404,0.6805,0.5588,0.2424,0.8571
3,0.2945,0.6729,0.7164,0.1429,0.9783,0.2944,0.7639,0.6917,0.8654,0.5588,0.3236,0.7044,0.6471,0.3333,0.8947
4,0.2924,0.7134,0.6567,0.4348,0.7727,0.3079,0.7641,0.6917,0.9038,0.5294,0.3135,0.7098,0.6324,0.5714,0.675
5,0.3107,0.6787,0.6269,0.6667,0.6,0.334,0.7647,0.6333,0.9615,0.3824,0.3171,0.7361,0.6324,0.7812,0.5
6,0.2794,0.7154,0.6866,0.7778,0.6531,0.3007,0.7658,0.6833,0.8846,0.5294,0.3258,0.6649,0.5882,0.3667,0.7632
7,0.3019,0.8369,0.8358,0.7333,0.9189,0.3103,0.7661,0.675,0.9038,0.5,0.3164,0.7254,0.6029,0.5,0.6842
8,0.3287,0.6025,0.5522,0.4138,0.6579,0.3231,0.7641,0.6333,0.9423,0.3971,0.3045,0.8053,0.7206,0.7667,0.6842
9,0.3061,0.7017,0.6119,0.6923,0.561,0.326,0.7636,0.6417,0.9615,0.3971,0.3169,0.7378,0.6765,0.75,0.6111
10,0.3063,0.7139,0.597,0.8462,0.439,0.3265,0.7636,0.6333,0.9615,0.3824,0.3189,0.7126,0.6618,0.7931,0.5641
11,0.3242,0.631,0.5373,0.7941,0.2727,0.3428,0.7624,0.6083,0.9615,0.3382,0.3213,0.7236,0.6029,0.8889,0.4146
