epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2071,0.6389,0.5333,0.4444,0.8889,0.1017,0.9558,0.9083,0.9158,0.88,0.1777,0.8684,0.7826,0.7895,0.75
1,0.2112,0.8102,0.7333,0.7647,0.6364,0.1011,0.9558,0.8917,0.8947,0.88,0.1766,0.8421,0.7391,0.7632,0.625
2,0.1906,0.8571,0.6667,0.6,0.9,0.1006,0.9558,0.8917,0.8947,0.88,0.181,0.8022,0.7609,0.7436,0.8571
3,0.1911,0.8486,0.6,0.5143,0.9,0.1008,0.9541,0.8917,0.8947,0.88,0.1776,0.8717,0.7609,0.7632,0.75
4,0.1824,0.8209,0.7333,0.6757,1.0,0.1014,0.9533,0.9083,0.9158,0.88,0.2157,0.8456,0.8261,0.8824,0.6667
5,0.1714,0.8953,0.7556,0.7027,1.0,0.1022,0.952,0.9083,0.9158,0.88,0.1787,0.8919,0.8478,0.8919,0.6667
6,0.2003,0.8057,0.8,0.8,0.8,0.1006,0.952,0.8917,0.8947,0.88,0.2028,0.8725,0.7609,0.7941,0.6667
7,0.1721,0.7594,0.6889,0.6842,0.7143,0.1036,0.952,0.9083,0.9158,0.88,0.2236,0.8345,0.7826,0.9091,0.4615
8,0.1661,0.7778,0.7778,0.7949,0.6667,0.1054,0.952,0.9,0.9158,0.84,0.1792,0.8979,0.8696,0.973,0.4444
9,0.221,0.7929,0.8,0.8788,0.5833,0.1035,0.952,0.9083,0.9158,0.88,0.1753,0.7912,0.8478,0.9231,0.4286
10,0.2206,0.571,0.6444,0.7222,0.3333,0.1033,0.952,0.9083,0.9158,0.88,0.171,0.75,0.7826,0.875,0.1667
11,0.1446,0.9,0.8667,0.875,0.8,0.1042,0.9507,0.9,0.9158,0.84,0.2062,0.7267,0.7826,0.8919,0.3333
12,0.1827,0.8007,0.6889,0.6757,0.75,0.1047,0.9512,0.9,0.9158,0.84,0.2242,0.826,0.8261,0.9706,0.4167
13,0.1879,0.7568,0.7778,0.8108,0.625,0.1048,0.9512,0.9,0.9158,0.84,0.1765,0.8289,0.8696,0.9474,0.5
14,0.2169,0.8317,0.7333,0.7188,0.7692,0.1039,0.9516,0.9083,0.9158,0.88,0.1966,0.8278,0.8043,0.9167,0.4
15,0.2181,0.8221,0.8,0.8125,0.7692,0.1034,0.9516,0.9083,0.9158,0.88,0.1898,0.8378,0.8043,0.9189,0.3333
16,0.1597,0.859,0.7778,0.7692,0.8333,0.1034,0.9516,0.9083,0.9158,0.88,0.1568,0.8755,0.8478,0.9231,0.4286
17,0.1978,0.8371,0.8,0.8286,0.7,0.1033,0.9516,0.9083,0.9158,0.88,0.2004,0.8649,0.7826,0.8857,0.4545
18,0.1475,0.83,0.7778,0.8,0.6,0.1035,0.9516,0.9083,0.9158,0.88,0.2127,0.787,0.7174,0.8,0.4545
19,0.1805,0.892,0.8222,0.8056,0.8889,0.1035,0.9516,0.9083,0.9158,0.88,0.1574,0.8718,0.8913,0.9231,0.7143
