epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1759,0.6929,0.5758,0.4,0.6071,0.148,0.9568,0.875,0.8704,0.8788,0.2727,0.8264,0.7941,0.6875,0.8889
1,0.1624,0.9444,0.8182,1.0,0.7778,0.1475,0.9571,0.875,0.8704,0.8788,0.2992,0.8438,0.7353,0.5556,0.9375
2,0.1382,0.931,0.8182,0.5,0.8621,0.1472,0.9562,0.875,0.8704,0.8788,0.2396,0.9298,0.9118,0.8667,0.9474
3,0.1626,0.7929,0.8182,0.6,0.8571,0.1471,0.9562,0.8583,0.8333,0.8788,0.2502,0.8786,0.8235,0.7143,0.9
4,0.1843,0.8242,0.8182,0.5714,0.8846,0.1467,0.9562,0.8667,0.8519,0.8788,0.247,0.8674,0.7941,0.5833,0.9091
5,0.2099,0.7308,0.697,0.4286,0.7692,0.1472,0.9562,0.8833,0.8889,0.8788,0.2486,0.9722,0.8824,0.8333,0.9375
6,0.1583,0.8704,0.7273,0.6667,0.7407,0.1478,0.9559,0.8833,0.9074,0.8636,0.2525,0.9447,0.7941,0.8182,0.7826
7,0.1686,0.8765,0.7273,0.5,0.7778,0.1477,0.9551,0.8833,0.9074,0.8636,0.2453,0.9893,0.8529,1.0,0.75
8,0.2002,0.875,0.8182,0.8889,0.7917,0.1484,0.9551,0.9,0.9444,0.8636,0.2479,0.9368,0.8529,0.9333,0.7895
9,0.1809,0.7407,0.5455,0.6667,0.5185,0.1493,0.9554,0.9,0.9444,0.8636,0.2471,0.8828,0.7647,0.7692,0.7619
10,0.1544,0.6778,0.6364,0.6667,0.6333,0.1469,0.9554,0.875,0.8889,0.8636,0.2418,0.9514,0.8529,0.875,0.8333
11,0.2097,0.685,0.5758,0.625,0.56,0.1469,0.9554,0.875,0.8889,0.8636,0.2765,0.8315,0.7059,0.6923,0.7143
12,0.1826,0.8022,0.5758,0.7143,0.5385,0.1467,0.9551,0.875,0.8889,0.8636,0.267,0.8857,0.7941,0.7143,0.85
13,0.1813,0.885,0.7879,0.875,0.76,0.1469,0.9554,0.875,0.8889,0.8636,0.273,0.8393,0.7059,0.6429,0.75
14,0.1361,0.8966,0.7576,0.75,0.7586,0.1466,0.9554,0.875,0.8889,0.8636,0.2557,0.9088,0.8235,0.8,0.8421
15,0.1812,0.8077,0.7879,0.8571,0.7692,0.1467,0.9554,0.875,0.8889,0.8636,0.2424,0.9689,0.8235,0.6471,1.0
16,0.1703,0.8791,0.697,0.7143,0.6923,0.1466,0.9551,0.875,0.8889,0.8636,0.2517,0.8786,0.8235,0.7857,0.85
17,0.1943,0.805,0.7273,0.625,0.76,0.1469,0.9551,0.875,0.8889,0.8636,0.2846,0.8021,0.7059,0.75,0.6667
18,0.2234,0.5824,0.7273,0.4286,0.8077,0.1474,0.9548,0.875,0.8889,0.8636,0.2757,0.8681,0.7647,0.6875,0.8333
19,0.1805,0.8796,0.7879,0.7778,0.7917,0.1478,0.9545,0.8833,0.9074,0.8636,0.2732,0.8754,0.7647,0.7059,0.8235
