epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
13,0.1797,0.8243,0.8222,0.8378,0.75,0.0981,0.9541,0.9083,0.9263,0.84,0.1798,0.8191,0.7609,0.8158,0.5
14,0.2094,0.887,0.8222,0.8438,0.7692,0.0937,0.9545,0.9167,0.9263,0.88,0.1861,0.8639,0.7609,0.75,0.8
15,0.2035,0.8846,0.7556,0.75,0.7692,0.0923,0.9545,0.9083,0.9053,0.92,0.1823,0.8889,0.6304,0.5405,1.0
16,0.1592,0.8462,0.7333,0.6923,1.0,0.0921,0.9549,0.9167,0.9263,0.88,0.1626,0.8498,0.7609,0.7949,0.5714
17,0.1831,0.8257,0.8222,0.8286,0.8,0.0925,0.9545,0.9167,0.9263,0.88,0.1957,0.8571,0.7391,0.7143,0.8182
18,0.1341,0.895,0.9111,0.925,0.8,0.0961,0.9562,0.9083,0.9263,0.84,0.1907,0.8675,0.8043,0.8,0.8182
19,0.1659,0.8796,0.8889,0.9167,0.7778,0.0964,0.9562,0.9083,0.9263,0.84,0.1571,0.9011,0.8043,0.7949,0.8571
20,0.1658,0.7179,0.8667,0.9487,0.3333,0.0967,0.9566,0.9083,0.9263,0.84,0.1781,0.9461,0.8261,0.8235,0.8333
21,0.2032,0.7314,0.7111,0.7714,0.5,0.0935,0.9575,0.9083,0.9263,0.84,0.1853,0.8961,0.7826,0.8,0.7273
22,0.1587,0.8419,0.7333,0.7179,0.8333,0.0953,0.9575,0.9083,0.9263,0.84,0.1553,0.975,0.8913,0.8611,1.0
23,0.1424,0.4683,0.8,0.8571,0.0,0.0988,0.9575,0.9083,0.9263,0.84,0.1783,0.9325,0.8913,0.8857,0.9091
24,0.1346,0.9774,0.9111,0.9474,0.7143,0.099,0.9575,0.9083,0.9263,0.84,0.1695,0.9099,0.8696,0.9459,0.5556
25,0.1914,0.8429,0.8,0.8571,0.6,0.0983,0.9575,0.9083,0.9263,0.84,0.2001,0.8571,0.8043,0.8,0.8182
26,0.1931,0.9066,0.8667,0.9091,0.75,0.0948,0.9575,0.9083,0.9263,0.84,0.1866,0.9118,0.8478,0.8529,0.8333
27,0.2119,0.6886,0.6889,0.8,0.3,0.0933,0.9575,0.9083,0.9263,0.84,0.1492,0.9341,0.8043,0.7949,0.8571
28,0.1802,0.9011,0.8222,0.7647,1.0,0.0927,0.9579,0.9083,0.9263,0.84,0.2018,0.8765,0.7609,0.7879,0.6923
29,0.2163,0.8272,0.8,0.8387,0.7143,0.0922,0.9571,0.9167,0.9263,0.88,0.168,0.8947,0.7826,0.7632,0.875
30,0.1517,0.795,0.6889,0.675,0.8,0.0925,0.9575,0.9083,0.9263,0.84,0.1766,0.9,0.7826,0.7778,0.8
31,0.1744,0.8827,0.8,0.8333,0.6667,0.0925,0.9575,0.9083,0.9263,0.84,0.1741,0.8158,0.6739,0.6842,0.625
32,0.1714,0.8426,0.8889,0.9167,0.7778,0.0924,0.9575,0.9083,0.9263,0.84,0.1932,0.775,0.6304,0.6389,0.6
33,0.1753,0.92,0.8,0.7714,0.9,0.0924,0.9575,0.9083,0.9263,0.84,0.1755,0.8559,0.6957,0.7027,0.6667
34,0.1816,0.7432,0.6889,0.6757,0.75,0.0926,0.9575,0.9083,0.9263,0.84,0.1954,0.8858,0.7609,0.7576,0.7692
35,0.1586,0.8571,0.7778,0.7632,0.8571,0.0925,0.9575,0.9083,0.9263,0.84,0.1696,0.9099,0.8043,0.8108,0.7778
36,0.1887,0.5827,0.6889,0.7368,0.4286,0.0926,0.9575,0.9083,0.9263,0.84,0.1667,0.8849,0.7609,0.7895,0.625
37,0.1742,0.8108,0.8,0.8378,0.625,0.0926,0.9575,0.9083,0.9263,0.84,0.1572,0.9474,0.8696,0.8421,1.0
38,0.2012,0.7829,0.7778,0.8571,0.5,0.0926,0.9575,0.9083,0.9263,0.84,0.1403,0.9024,0.7826,0.7805,0.8
39,0.1643,0.9167,0.7556,0.7222,0.8889,0.0925,0.9575,0.9083,0.9263,0.84,0.169,0.9222,0.8478,0.8611,0.8
