epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1764,0.8439,0.8209,0.9273,0.3333,0.1461,0.8804,0.8167,0.8316,0.76,0.165,0.881,0.8971,0.9464,0.6667
1,0.1891,0.9165,0.8955,0.92,0.8235,0.1445,0.8825,0.8,0.7895,0.84,0.1885,0.8267,0.8088,0.8704,0.5714
2,0.1757,0.9026,0.7761,0.7692,0.8,0.1451,0.8834,0.7833,0.7684,0.84,0.1639,0.8437,0.8824,0.9298,0.6364
3,0.1838,0.8799,0.7313,0.6471,1.0,0.1459,0.8813,0.7833,0.7684,0.84,0.18,0.8611,0.7941,0.8148,0.7143
4,0.1801,0.8718,0.7164,0.6731,0.8667,0.1457,0.8808,0.775,0.7579,0.84,0.1982,0.7725,0.8235,0.8889,0.5714
5,0.1488,0.9402,0.8358,0.8148,0.9231,0.1459,0.8804,0.775,0.7579,0.84,0.1611,0.8414,0.7941,0.8448,0.5
6,0.1654,0.8923,0.7463,0.6923,0.9333,0.1474,0.8813,0.7833,0.7579,0.88,0.1553,0.9246,0.8824,0.8704,0.9286
7,0.1721,0.8136,0.806,0.8545,0.5833,0.1483,0.8792,0.775,0.7474,0.88,0.1659,0.8876,0.8088,0.7963,0.8571
8,0.1617,0.8462,0.7015,0.6667,0.8462,0.1474,0.8787,0.7833,0.7579,0.88,0.1625,0.8755,0.8529,0.8727,0.7692
9,0.1756,0.8667,0.7761,0.7692,0.8,0.1487,0.8787,0.7667,0.7368,0.88,0.1833,0.748,0.7794,0.8246,0.5455
10,0.1677,0.9013,0.791,0.75,0.9333,0.1489,0.8783,0.7667,0.7368,0.88,0.1698,0.7552,0.7794,0.8103,0.6
11,0.1368,0.8835,0.791,0.7797,0.875,0.1474,0.8787,0.7833,0.7579,0.88,0.199,0.8176,0.8088,0.8868,0.5333
12,0.1877,0.6848,0.5672,0.5818,0.5,0.1469,0.8783,0.775,0.7579,0.84,0.1675,0.9057,0.8971,0.9434,0.7333
13,0.1523,0.8238,0.7015,0.7069,0.6667,0.1463,0.8787,0.775,0.7579,0.84,0.1903,0.7748,0.8382,0.9091,0.5385
14,0.154,0.9313,0.806,0.7736,0.9286,0.1463,0.8783,0.775,0.7579,0.84,0.1499,0.9259,0.8529,0.8909,0.6923
15,0.1618,0.907,0.8358,0.8302,0.8571,0.1465,0.8787,0.775,0.7579,0.84,0.1645,0.9346,0.8382,0.8868,0.6667
16,0.1763,0.7224,0.6716,0.6607,0.7273,0.1464,0.8783,0.775,0.7579,0.84,0.1522,0.8431,0.8382,0.8793,0.6
17,0.1684,0.9128,0.791,0.8269,0.6667,0.1465,0.8783,0.775,0.7579,0.84,0.1716,0.7783,0.8382,0.8947,0.5455
18,0.1498,0.8506,0.8209,0.8393,0.7273,0.1465,0.8783,0.775,0.7579,0.84,0.2059,0.7799,0.8088,0.8868,0.5333
19,0.1685,0.8405,0.7463,0.7593,0.6923,0.1466,0.8783,0.775,0.7579,0.84,0.1496,0.951,0.9118,0.9273,0.8462
