epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
22,0.3007,0.6729,0.597,0.7826,0.5,0.332,0.763,0.6333,0.9615,0.3824,0.3213,0.6961,0.6471,0.7273,0.5714
23,0.307,0.6117,0.5075,0.6522,0.4318,0.3315,0.763,0.6333,0.9615,0.3824,0.3143,0.7353,0.6618,0.8462,0.5476
24,0.3132,0.7036,0.597,0.6562,0.5429,0.3327,0.763,0.6333,0.9615,0.3824,0.3255,0.684,0.6324,0.7812,0.5
25,0.3044,0.6192,0.5522,0.6818,0.4889,0.3325,0.763,0.6333,0.9615,0.3824,0.3168,0.6889,0.6765,0.8261,0.6
26,0.3033,0.5213,0.4627,0.55,0.4255,0.3323,0.763,0.6333,0.9615,0.3824,0.315,0.7515,0.6765,0.8621,0.5385
27,0.2947,0.7964,0.7313,0.8846,0.6341,0.3324,0.763,0.6333,0.9615,0.3824,0.3274,0.6351,0.5735,0.7333,0.4474
28,0.3028,0.6733,0.6119,0.76,0.5238,0.3323,0.763,0.6333,0.9615,0.3824,0.3102,0.7665,0.6912,0.84,0.6047
29,0.2923,0.6941,0.5522,0.8947,0.4167,0.3319,0.763,0.6333,0.9615,0.3824,0.3247,0.6548,0.6176,0.7692,0.5238
30,0.3005,0.7472,0.6567,0.7037,0.625,0.3322,0.763,0.6333,0.9615,0.3824,0.3304,0.6216,0.6618,0.7931,0.5641
31,0.2888,0.7596,0.6866,0.8182,0.6222,0.3321,0.763,0.6333,0.9615,0.3824,0.3217,0.667,0.5882,0.6786,0.525
32,0.2855,0.6846,0.4925,0.8571,0.3962,0.3315,0.763,0.6333,0.9615,0.3824,0.324,0.6851,0.6618,0.8,0.5526
33,0.2969,0.699,0.5821,0.8182,0.4667,0.3313,0.763,0.6333,0.9615,0.3824,0.3132,0.7702,0.7206,0.8,0.6579
34,0.2851,0.7687,0.6119,0.7727,0.5333,0.3311,0.763,0.6333,0.9615,0.3824,0.3203,0.7144,0.6618,0.7931,0.5641
35,0.2922,0.6884,0.5672,0.7143,0.5,0.331,0.7633,0.6333,0.9615,0.3824,0.3239,0.6658,0.6029,0.7586,0.4872
36,0.3057,0.6162,0.5672,0.6364,0.5333,0.3308,0.763,0.6333,0.9615,0.3824,0.3149,0.743,0.6912,0.8333,0.5789
37,0.2946,0.7914,0.7164,0.88,0.619,0.3308,0.763,0.6333,0.9615,0.3824,0.3177,0.717,0.6618,0.7143,0.625
38,0.2906,0.8049,0.7463,0.8077,0.7073,0.3308,0.7633,0.6333,0.9615,0.3824,0.3345,0.592,0.5588,0.7188,0.4167
39,0.3204,0.627,0.597,0.6667,0.5405,0.3311,0.7633,0.6333,0.9615,0.3824,0.3154,0.7393,0.6471,0.7419,0.5676
