epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
19,0.1659,0.8889,0.8507,0.8519,0.8462,0.0928,0.9575,0.9083,0.9263,0.84,0.1672,0.9049,0.7941,0.8,0.7692
20,0.1899,0.7806,0.8358,0.8889,0.6154,0.0909,0.9562,0.9083,0.9053,0.92,0.1569,0.9455,0.7647,0.7091,1.0
21,0.1827,0.6997,0.6866,0.7143,0.5455,0.0919,0.9566,0.9,0.9158,0.84,0.1756,0.8881,0.8235,0.8113,0.8667
22,0.1919,0.7279,0.7313,0.7593,0.6154,0.092,0.9562,0.9,0.9053,0.88,0.1606,0.956,0.8824,0.8491,1.0
23,0.1464,0.5452,0.791,0.8548,0.0,0.0986,0.9558,0.9,0.9263,0.8,0.1775,0.9159,0.8235,0.9038,0.5625
24,0.1629,0.8506,0.8657,0.9286,0.5455,0.0974,0.9566,0.9,0.9263,0.8,0.1689,0.9365,0.8382,0.9444,0.4286
25,0.1623,0.888,0.8507,0.9107,0.5455,0.0943,0.9562,0.9083,0.9263,0.84,0.1942,0.8858,0.8088,0.8627,0.6471
26,0.1761,0.8679,0.791,0.7925,0.7857,0.0919,0.9575,0.9,0.9053,0.88,0.1737,0.9019,0.8529,0.8491,0.8667
27,0.1895,0.7393,0.6866,0.7407,0.4615,0.092,0.9571,0.9,0.9053,0.88,0.1567,0.9196,0.8529,0.8571,0.8333
28,0.1796,0.8615,0.791,0.7885,0.8,0.0918,0.9571,0.9,0.9053,0.88,0.1868,0.8846,0.8235,0.8462,0.75
29,0.1844,0.8627,0.7612,0.7647,0.75,0.0912,0.9571,0.9,0.8947,0.92,0.1673,0.9133,0.7941,0.7636,0.9231
30,0.1648,0.8588,0.7612,0.75,0.8182,0.0917,0.9575,0.9,0.9053,0.88,0.1674,0.918,0.8382,0.8333,0.8571
31,0.1661,0.9167,0.7761,0.7692,0.8,0.0914,0.9566,0.9,0.9053,0.88,0.1715,0.881,0.7794,0.7778,0.7857
32,0.1863,0.8493,0.806,0.8431,0.6875,0.0911,0.9566,0.9,0.9053,0.88,0.1744,0.8503,0.7353,0.7273,0.7692
33,0.1683,0.9124,0.7313,0.6792,0.9286,0.0911,0.9571,0.9,0.9053,0.88,0.1666,0.8965,0.7647,0.7273,0.9231
34,0.1783,0.7018,0.6269,0.614,0.7,0.0912,0.9571,0.9,0.9053,0.88,0.1767,0.8906,0.7941,0.7925,0.8
35,0.1477,0.8333,0.791,0.7931,0.7778,0.0914,0.9571,0.9,0.9053,0.88,0.1765,0.8889,0.8235,0.8333,0.7857
36,0.181,0.6456,0.7164,0.7544,0.5,0.0915,0.9571,0.9,0.9053,0.88,0.1767,0.8994,0.8382,0.8302,0.8667
37,0.1586,0.8409,0.791,0.8036,0.7273,0.0916,0.9575,0.9,0.9053,0.88,0.1707,0.9061,0.8235,0.7778,1.0
38,0.1737,0.7955,0.7612,0.7818,0.6667,0.0916,0.9575,0.9,0.9053,0.88,0.1508,0.8851,0.8235,0.8305,0.7778
39,0.1458,0.9175,0.791,0.7895,0.8,0.0917,0.9575,0.9,0.9053,0.88,0.1595,0.9119,0.8529,0.8364,0.9231
