epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
13,0.2102,0.7882,0.6818,0.7647,0.4,0.0986,0.9541,0.9083,0.9263,0.84,0.1836,0.7632,0.6957,0.6842,0.75
14,0.1963,0.9375,0.8636,0.9375,0.6667,0.097,0.9541,0.9167,0.9263,0.88,0.1764,0.8947,0.6957,0.6316,1.0
15,0.1853,0.7639,0.7727,0.8333,0.5,0.0961,0.9533,0.9167,0.9263,0.88,0.2226,0.7353,0.6522,0.5882,0.8333
16,0.1273,0.8571,0.8636,0.8571,1.0,0.0982,0.9541,0.9083,0.9263,0.84,0.1712,0.8947,0.8696,0.9474,0.5
17,0.1675,0.875,0.9091,0.9444,0.75,0.1003,0.9545,0.9083,0.9263,0.84,0.2215,0.9375,0.8261,0.9375,0.5714
18,0.1375,0.9825,0.9091,0.8947,1.0,0.1005,0.9537,0.9083,0.9263,0.84,0.2104,0.9196,0.8261,0.8125,0.8571
19,0.1346,1.0,0.9545,0.9474,1.0,0.1022,0.9537,0.9083,0.9263,0.84,0.1524,0.6905,0.7391,0.7619,0.5
20,0.1717,0.6842,0.8182,0.8947,0.3333,0.1046,0.9524,0.9083,0.9263,0.84,0.2223,0.9375,0.8696,0.9375,0.7143
21,0.2444,0.6771,0.7727,0.9375,0.3333,0.0989,0.9528,0.9083,0.9263,0.84,0.2096,0.7444,0.6957,0.7778,0.4
22,0.1878,0.8194,0.7727,0.7778,0.75,0.0984,0.9528,0.9083,0.9263,0.84,0.1834,0.9821,0.8696,0.8125,1.0
23,0.1284,0.5714,0.7727,0.8095,0.0,0.0996,0.9533,0.9083,0.9263,0.84,0.1931,0.9412,0.9565,0.9412,1.0
24,0.1189,0.975,0.9545,0.95,1.0,0.1004,0.9537,0.9083,0.9263,0.84,0.1467,0.9667,0.913,0.95,0.6667
25,0.1317,0.9,0.8636,0.85,1.0,0.1019,0.9537,0.9083,0.9263,0.84,0.1882,0.7763,0.8261,0.8421,0.75
26,0.2423,0.8125,0.7273,0.7857,0.625,0.1013,0.9537,0.9083,0.9263,0.84,0.1791,0.9,0.8696,1.0,0.4
27,0.2618,0.7143,0.6818,0.8667,0.2857,0.099,0.9537,0.9083,0.9263,0.84,0.1547,0.8167,0.7391,0.75,0.6667
28,0.2315,0.9196,0.7727,0.8571,0.625,0.0982,0.9537,0.9083,0.9263,0.84,0.2172,0.8627,0.8696,0.9412,0.6667
29,0.2342,0.9018,0.8636,0.9286,0.75,0.0976,0.9533,0.9083,0.9263,0.84,0.1749,0.8816,0.913,0.9474,0.75
30,0.1711,0.7544,0.6818,0.6842,0.6667,0.0976,0.9533,0.9083,0.9263,0.84,0.2036,0.8,0.7826,0.8333,0.6
31,0.1778,0.7193,0.8182,0.8947,0.3333,0.0977,0.9533,0.9083,0.9263,0.84,0.2257,0.8304,0.7391,0.75,0.7143
32,0.1271,1.0,0.9545,0.9474,1.0,0.0979,0.9537,0.9083,0.9263,0.84,0.1859,0.8667,0.6522,0.6111,0.8
33,0.164,0.8421,0.7727,0.8421,0.3333,0.0979,0.9541,0.9083,0.9263,0.84,0.2346,0.8083,0.6522,0.6,0.75
34,0.165,0.7719,0.6818,0.6842,0.6667,0.0979,0.9541,0.9083,0.9263,0.84,0.18,0.8889,0.8696,0.8889,0.8
35,0.187,0.7361,0.7727,0.8333,0.5,0.0979,0.9541,0.9083,0.9263,0.84,0.2125,0.8529,0.6957,0.7059,0.6667
36,0.2032,0.2632,0.7273,0.8421,0.0,0.098,0.9541,0.9083,0.9263,0.84,0.1957,0.75,0.6957,0.7368,0.5
37,0.1735,0.8333,0.7727,0.8333,0.5,0.098,0.9541,0.9083,0.9263,0.84,0.1516,1.0,0.8696,0.85,1.0
38,0.1957,0.7917,0.7273,0.8333,0.25,0.098,0.9541,0.9083,0.9263,0.84,0.1662,0.8816,0.8696,0.8947,0.75
39,0.1998,0.9271,0.8636,0.875,0.8333,0.0979,0.9541,0.9083,0.9263,0.84,0.1504,1.0,0.9565,0.9444,1.0
