epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
21,0.3258,0.4911,0.5455,0.5,0.5714,0.3132,0.7627,0.675,0.9038,0.5,0.3165,0.7063,0.6522,0.6667,0.6429
22,0.2733,0.8021,0.6818,0.6667,0.6875,0.3122,0.763,0.6833,0.9038,0.5147,0.3131,0.7879,0.6522,0.5455,0.75
23,0.2786,0.6353,0.6818,0.6,0.7059,0.312,0.7633,0.6833,0.9038,0.5147,0.3193,0.7045,0.6522,0.6364,0.6667
24,0.357,0.6696,0.5909,0.5714,0.625,0.3123,0.7633,0.675,0.9038,0.5,0.3393,0.6667,0.5652,0.5,0.6364
25,0.3334,0.6364,0.5909,0.6364,0.5455,0.313,0.7633,0.675,0.9038,0.5,0.3268,0.5583,0.5217,0.5,0.5333
26,0.3272,0.4375,0.5909,0.25,0.7857,0.3134,0.7636,0.6833,0.9231,0.5,0.3302,0.6439,0.5217,0.5455,0.5
27,0.3182,0.75,0.6818,0.6,0.75,0.3136,0.7636,0.6833,0.9231,0.5,0.3294,0.6231,0.5652,0.6,0.5385
28,0.3015,0.5,0.5,0.1667,0.625,0.3136,0.7636,0.6833,0.9231,0.5,0.3086,0.725,0.6087,0.5,0.6667
29,0.2565,0.8194,0.6364,0.75,0.6111,0.3135,0.7636,0.6833,0.9231,0.5,0.3451,0.5303,0.4783,0.3636,0.5833
30,0.2935,0.7411,0.7727,0.625,0.8571,0.3134,0.7636,0.6833,0.9231,0.5,0.3167,0.6333,0.6522,0.625,0.6667
31,0.3331,0.547,0.6364,0.6667,0.6154,0.3135,0.7636,0.6833,0.9231,0.5,0.3192,0.5,0.5217,0.3333,0.5882
32,0.3161,0.3854,0.4545,0.3333,0.5,0.3135,0.7636,0.6833,0.9231,0.5,0.3082,0.675,0.6522,0.5,0.7333
33,0.315,0.6923,0.7273,0.5556,0.8462,0.3135,0.7636,0.6833,0.9231,0.5,0.292,0.8413,0.7826,0.6667,0.8571
34,0.2965,0.7232,0.7273,0.625,0.7857,0.3135,0.7636,0.6833,0.9231,0.5,0.3071,0.7698,0.7391,0.6667,0.7857
35,0.3158,0.4271,0.5455,0.3333,0.625,0.3135,0.7636,0.6833,0.9231,0.5,0.3179,0.6508,0.5217,0.5556,0.5
36,0.3152,0.4571,0.5455,0.2857,0.6667,0.3135,0.7636,0.6833,0.9231,0.5,0.3504,0.4773,0.4783,0.5455,0.4167
37,0.3141,0.8595,0.7273,0.6364,0.8182,0.3136,0.7636,0.6833,0.9231,0.5,0.3171,0.7424,0.6522,0.6364,0.6667
38,0.2911,0.7411,0.8182,0.5,1.0,0.3136,0.7636,0.6833,0.9231,0.5,0.3452,0.5952,0.5217,0.5,0.5556
39,0.3292,0.6083,0.5909,0.5,0.6667,0.3137,0.7636,0.6833,0.9231,0.5,0.3179,0.7045,0.6522,0.7273,0.5833
