epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.2922,0.7333,0.6818,0.7143,0.6667,0.2526,0.834,0.7333,0.8269,0.6618,0.3058,0.775,0.8261,0.9333,0.625
1,0.2802,0.8,0.6364,0.8571,0.5333,0.2504,0.8331,0.7333,0.8077,0.6765,0.3202,0.7417,0.6957,0.8,0.5
2,0.2434,0.8421,0.7273,1.0,0.6842,0.2498,0.8317,0.7583,0.8077,0.7206,0.3206,0.7045,0.6522,0.6364,0.6667
3,0.2405,0.8941,0.8182,0.6,0.8824,0.2515,0.8286,0.7333,0.7115,0.75,0.2967,0.8413,0.8261,0.7778,0.8571
4,0.286,0.6354,0.7273,0.3333,0.875,0.2524,0.8278,0.725,0.6923,0.75,0.3104,0.7619,0.6522,0.4444,0.7857
5,0.2889,0.812,0.7273,0.6667,0.7692,0.2515,0.8283,0.7333,0.7115,0.75,0.3218,0.7846,0.7391,0.6154,0.9
6,0.2512,0.875,0.7727,0.8333,0.75,0.2505,0.83,0.7417,0.7308,0.75,0.2926,0.8712,0.7391,0.7273,0.75
7,0.2734,0.8974,0.7727,0.6667,0.8462,0.2496,0.8314,0.75,0.75,0.75,0.2792,0.7667,0.7391,0.6,0.7778
8,0.3141,0.725,0.7273,0.6,0.8333,0.249,0.8309,0.7667,0.8077,0.7353,0.3031,0.7768,0.6957,0.7143,0.6875
9,0.2827,0.95,0.8636,0.7,1.0,0.25,0.8306,0.7583,0.8462,0.6912,0.3091,0.754,0.6522,0.7778,0.5714
10,0.3079,0.6325,0.5455,0.5556,0.5385,0.2509,0.8298,0.7417,0.8462,0.6618,0.3154,0.7652,0.6522,0.9167,0.3636
11,0.302,0.8167,0.6818,0.8333,0.5,0.2549,0.8292,0.7083,0.8462,0.6029,0.3093,0.7857,0.5652,1.0,0.2857
12,0.2732,0.8952,0.6818,1.0,0.5333,0.2545,0.8298,0.7167,0.8462,0.6176,0.3124,0.8214,0.4348,0.8571,0.25
13,0.2747,0.8,0.5455,1.0,0.4118,0.2502,0.8295,0.775,0.8462,0.7206,0.318,0.6818,0.5217,0.8182,0.25
14,0.2688,0.8571,0.7727,0.625,0.8571,0.2495,0.8289,0.775,0.8462,0.7206,0.3038,0.7923,0.6957,0.9,0.5385
15,0.2664,0.8021,0.7273,0.6667,0.75,0.2494,0.8289,0.775,0.8462,0.7206,0.3087,0.6917,0.6087,0.625,0.6
16,0.259,0.614,0.5909,0.0,0.6842,0.2494,0.8286,0.775,0.8462,0.7206,0.3157,0.6667,0.6522,0.8182,0.5
17,0.2862,0.825,0.8182,0.9,0.75,0.2494,0.8283,0.775,0.8462,0.7206,0.2982,0.7923,0.7391,0.8,0.6923
18,0.2778,0.7946,0.7273,0.75,0.7143,0.2495,0.8283,0.7667,0.8269,0.7206,0.3057,0.7692,0.8261,0.8,0.8462
19,0.2515,0.9529,0.8182,1.0,0.7647,0.2495,0.8281,0.7667,0.8269,0.7206,0.3361,0.6583,0.6087,0.6,0.625
