epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
0,0.1625,0.8947,0.5909,0.5263,1.0,0.1028,0.9554,0.9083,0.9158,0.88,0.1446,0.8095,0.7826,0.8095,0.5
1,0.182,0.9765,0.9091,0.9412,0.8,0.1025,0.9554,0.9083,0.9158,0.88,0.137,0.8571,0.8696,0.9048,0.5
2,0.2284,0.8571,0.7727,0.7143,0.875,0.1007,0.9558,0.9,0.9053,0.88,0.1719,0.9474,0.913,0.8947,1.0
3,0.2045,0.8333,0.5909,0.4375,1.0,0.1003,0.9558,0.8917,0.8947,0.88,0.1681,0.8833,0.6957,0.7,0.6667
4,0.1896,0.8588,0.7273,0.6471,1.0,0.1002,0.9558,0.8917,0.8947,0.88,0.1763,0.9778,0.8261,0.7778,1.0
5,0.1818,0.8941,0.7273,0.6471,1.0,0.1,0.9558,0.8833,0.8842,0.88,0.1491,0.9833,0.7391,0.7,1.0
6,0.2092,0.9048,0.8636,0.8,1.0,0.0998,0.9554,0.8833,0.8842,0.88,0.2106,0.8235,0.6957,0.6471,0.8333
7,0.166,0.8421,0.5455,0.4737,1.0,0.0995,0.9554,0.8833,0.8842,0.88,0.2166,0.8839,0.7826,0.75,0.8571
8,0.1775,0.7193,0.5455,0.4737,1.0,0.0996,0.9541,0.8917,0.8947,0.88,0.1913,0.8778,0.8261,0.8889,0.6
9,0.1908,0.9479,0.6818,0.5625,1.0,0.0995,0.9541,0.9,0.9053,0.88,0.1734,0.8684,0.7826,0.7895,0.75
10,0.1787,0.7018,0.6818,0.6842,0.6667,0.0995,0.9533,0.9,0.9053,0.88,0.1455,0.9048,0.8261,0.8095,1.0
11,0.1435,0.925,0.7727,0.75,1.0,0.1013,0.9533,0.9083,0.9158,0.88,0.1748,0.8816,0.8261,0.8421,0.75
12,0.1713,0.8889,0.7727,0.7778,0.75,0.1019,0.9528,0.9083,0.9158,0.88,0.22,0.8824,0.7826,0.9412,0.3333
13,0.1974,0.8471,0.8636,0.9412,0.6,0.1021,0.9528,0.9083,0.9158,0.88,0.1739,0.8947,0.8696,0.8947,0.75
14,0.1972,0.9271,0.8182,0.8125,0.8333,0.1019,0.9528,0.9083,0.9158,0.88,0.166,0.8684,0.8261,0.8947,0.5
15,0.1641,0.9167,0.8182,0.7778,1.0,0.1016,0.9528,0.9083,0.9158,0.88,0.1944,0.9608,0.8696,1.0,0.5
16,0.1301,0.9048,0.7273,0.7143,1.0,0.1023,0.952,0.9083,0.9158,0.88,0.1627,0.8816,0.8696,1.0,0.25
17,0.1726,0.8472,0.8182,0.8333,0.75,0.1027,0.952,0.9083,0.9158,0.88,0.211,0.9375,0.8696,1.0,0.5714
18,0.1422,0.9649,0.8182,0.7895,1.0,0.1028,0.9516,0.9083,0.9158,0.88,0.2111,0.9464,0.8696,0.9375,0.7143
19,0.1457,1.0,0.9091,0.8947,1.0,0.103,0.9516,0.9083,0.9158,0.88,0.128,0.8333,0.913,0.9524,0.5
